#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.272713E-01   0.395425E+07   0.391451E+07   0.104487E+04   0.104486E+04   0.000000E+00   0.394811E+07   0.394811E+07   0.394812E+07  -0.282670E+00   0.378445E+07   0.378348E+07   0.120787E+02
   0.278222E-01   0.389169E+07   0.385133E+07   0.987964E+03   0.987958E+03   0.000000E+00   0.388546E+07   0.388546E+07   0.388546E+07  -0.278184E+00   0.372440E+07   0.372341E+07   0.119883E+02
   0.283842E-01   0.382905E+07   0.378810E+07   0.933899E+03   0.933893E+03   0.000000E+00   0.382273E+07   0.382273E+07   0.382273E+07  -0.273693E+00   0.366427E+07   0.366327E+07   0.118862E+02
   0.289576E-01   0.376639E+07   0.372488E+07   0.882549E+03   0.882544E+03   0.000000E+00   0.375998E+07   0.375998E+07   0.375998E+07  -0.269200E+00   0.360413E+07   0.360312E+07   0.117720E+02
   0.295426E-01   0.370375E+07   0.366171E+07   0.833797E+03   0.833791E+03   0.000000E+00   0.369726E+07   0.369726E+07   0.369726E+07  -0.264709E+00   0.354401E+07   0.354299E+07   0.116456E+02
   0.301394E-01   0.364119E+07   0.359867E+07   0.787530E+03   0.787525E+03   0.000000E+00   0.363462E+07   0.363462E+07   0.363463E+07  -0.260225E+00   0.348398E+07   0.348295E+07   0.115068E+02
   0.307483E-01   0.357876E+07   0.353580E+07   0.743640E+03   0.743635E+03   0.000000E+00   0.357213E+07   0.357213E+07   0.357214E+07  -0.255751E+00   0.342408E+07   0.342305E+07   0.113553E+02
   0.313694E-01   0.351654E+07   0.347318E+07   0.702021E+03   0.702017E+03   0.000000E+00   0.350985E+07   0.350985E+07   0.350985E+07  -0.251292E+00   0.336438E+07   0.336334E+07   0.111911E+02
   0.320031E-01   0.345457E+07   0.341087E+07   0.662575E+03   0.662571E+03   0.000000E+00   0.344783E+07   0.344783E+07   0.344783E+07  -0.246851E+00   0.330493E+07   0.330389E+07   0.110140E+02
   0.326496E-01   0.339293E+07   0.334894E+07   0.625203E+03   0.625199E+03   0.000000E+00   0.338614E+07   0.338614E+07   0.338614E+07  -0.242434E+00   0.324580E+07   0.324476E+07   0.108240E+02
   0.333092E-01   0.333167E+07   0.328745E+07   0.589815E+03   0.589812E+03   0.000000E+00   0.332485E+07   0.332485E+07   0.332485E+07  -0.238046E+00   0.318705E+07   0.318601E+07   0.106212E+02
   0.339821E-01   0.327087E+07   0.322647E+07   0.556319E+03   0.556316E+03   0.000000E+00   0.326402E+07   0.326402E+07   0.326402E+07  -0.233691E+00   0.312875E+07   0.312771E+07   0.104056E+02
   0.346686E-01   0.321060E+07   0.316609E+07   0.524633E+03   0.524629E+03   0.000000E+00   0.320373E+07   0.320373E+07   0.320373E+07  -0.229375E+00   0.307096E+07   0.306992E+07   0.101774E+02
   0.353689E-01   0.315092E+07   0.310637E+07   0.494669E+03   0.494666E+03   0.000000E+00   0.314404E+07   0.314404E+07   0.314404E+07  -0.225101E+00   0.301375E+07   0.301271E+07   0.993666E+01
   0.360834E-01   0.309191E+07   0.304739E+07   0.466353E+03   0.466350E+03   0.000000E+00   0.308504E+07   0.308504E+07   0.308504E+07  -0.220877E+00   0.295719E+07   0.295616E+07   0.968381E+01
   0.368124E-01   0.303362E+07   0.298921E+07   0.439603E+03   0.439601E+03   0.000000E+00   0.302677E+07   0.302677E+07   0.302677E+07  -0.216705E+00   0.290134E+07   0.290032E+07   0.941913E+01
   0.375560E-01   0.297611E+07   0.293188E+07   0.414345E+03   0.414342E+03   0.000000E+00   0.296928E+07   0.296928E+07   0.296928E+07  -0.212589E+00   0.284624E+07   0.284522E+07   0.914313E+01
   0.383147E-01   0.291909E+07   0.287512E+07   0.390458E+03   0.390455E+03   0.000000E+00   0.291230E+07   0.291230E+07   0.291230E+07  -0.208510E+00   0.279162E+07   0.279062E+07   0.885656E+01
   0.390887E-01   0.286298E+07   0.281934E+07   0.367926E+03   0.367923E+03   0.000000E+00   0.285624E+07   0.285624E+07   0.285624E+07  -0.204496E+00   0.273788E+07   0.273689E+07   0.855978E+01
   0.398783E-01   0.280785E+07   0.276464E+07   0.346685E+03   0.346683E+03   0.000000E+00   0.280118E+07   0.280118E+07   0.280118E+07  -0.200554E+00   0.268511E+07   0.268413E+07   0.825347E+01
   0.406840E-01   0.275379E+07   0.271109E+07   0.326672E+03   0.326670E+03   0.000000E+00   0.274720E+07   0.274720E+07   0.274720E+07  -0.196689E+00   0.263336E+07   0.263241E+07   0.793841E+01
   0.415058E-01   0.270088E+07   0.265877E+07   0.307828E+03   0.307827E+03   0.000000E+00   0.269438E+07   0.269438E+07   0.269438E+07  -0.192907E+00   0.258273E+07   0.258179E+07   0.761549E+01
   0.423443E-01   0.264917E+07   0.260774E+07   0.290094E+03   0.290092E+03   0.000000E+00   0.264278E+07   0.264278E+07   0.264278E+07  -0.189212E+00   0.253326E+07   0.253235E+07   0.728566E+01
   0.431997E-01   0.259873E+07   0.255805E+07   0.273412E+03   0.273410E+03   0.000000E+00   0.259245E+07   0.259245E+07   0.259245E+07  -0.185609E+00   0.248502E+07   0.248413E+07   0.695004E+01
   0.440724E-01   0.254959E+07   0.250976E+07   0.257725E+03   0.257724E+03   0.000000E+00   0.254344E+07   0.254344E+07   0.254344E+07  -0.182100E+00   0.243804E+07   0.243718E+07   0.660976E+01
   0.449627E-01   0.250179E+07   0.246288E+07   0.242981E+03   0.242979E+03   0.000000E+00   0.249578E+07   0.249578E+07   0.249578E+07  -0.178688E+00   0.239236E+07   0.239152E+07   0.626612E+01
   0.458710E-01   0.245534E+07   0.241744E+07   0.229124E+03   0.229122E+03   0.000000E+00   0.244949E+07   0.244949E+07   0.244949E+07  -0.175374E+00   0.234798E+07   0.234718E+07   0.592046E+01
   0.467977E-01   0.241025E+07   0.237342E+07   0.216103E+03   0.216102E+03   0.000000E+00   0.240457E+07   0.240457E+07   0.240457E+07  -0.172158E+00   0.230492E+07   0.230414E+07   0.557424E+01
   0.477431E-01   0.236650E+07   0.233082E+07   0.203867E+03   0.203866E+03   0.000000E+00   0.236099E+07   0.236099E+07   0.236099E+07  -0.169038E+00   0.226314E+07   0.226241E+07   0.522895E+01
   0.487075E-01   0.232407E+07   0.228959E+07   0.192370E+03   0.192368E+03   0.000000E+00   0.231875E+07   0.231875E+07   0.231875E+07  -0.166013E+00   0.222265E+07   0.222194E+07   0.488622E+01
   0.496915E-01   0.228291E+07   0.224969E+07   0.181562E+03   0.181561E+03   0.000000E+00   0.227778E+07   0.227778E+07   0.227778E+07  -0.163080E+00   0.218338E+07   0.218271E+07   0.454763E+01
   0.506953E-01   0.224298E+07   0.221107E+07   0.171401E+03   0.171400E+03   0.000000E+00   0.223805E+07   0.223805E+07   0.223805E+07  -0.160236E+00   0.214529E+07   0.214466E+07   0.421491E+01
   0.517194E-01   0.220421E+07   0.217365E+07   0.161843E+03   0.161842E+03   0.000000E+00   0.219949E+07   0.219949E+07   0.219949E+07  -0.157475E+00   0.210832E+07   0.210773E+07   0.388971E+01
   0.527642E-01   0.216653E+07   0.213736E+07   0.152849E+03   0.152848E+03   0.000000E+00   0.216202E+07   0.216202E+07   0.216202E+07  -0.154793E+00   0.207240E+07   0.207185E+07   0.357370E+01
   0.538301E-01   0.212987E+07   0.210210E+07   0.144382E+03   0.144381E+03   0.000000E+00   0.212559E+07   0.212559E+07   0.212559E+07  -0.152184E+00   0.203747E+07   0.203695E+07   0.326866E+01
   0.549176E-01   0.209416E+07   0.206781E+07   0.136405E+03   0.136404E+03   0.000000E+00   0.209010E+07   0.209010E+07   0.209010E+07  -0.149643E+00   0.200345E+07   0.200296E+07   0.297620E+01
   0.560270E-01   0.205932E+07   0.203437E+07   0.128886E+03   0.128885E+03   0.000000E+00   0.205547E+07   0.205547E+07   0.205547E+07  -0.147163E+00   0.197025E+07   0.196980E+07   0.269788E+01
   0.571588E-01   0.202532E+07   0.200177E+07   0.121798E+03   0.121797E+03   0.000000E+00   0.202169E+07   0.202169E+07   0.202169E+07  -0.144745E+00   0.193787E+07   0.193746E+07   0.243521E+01
   0.583135E-01   0.199220E+07   0.197001E+07   0.115117E+03   0.115116E+03   0.000000E+00   0.198877E+07   0.198877E+07   0.198877E+07  -0.142388E+00   0.190631E+07   0.190593E+07   0.218959E+01
   0.594915E-01   0.195969E+07   0.193883E+07   0.108808E+03   0.108807E+03   0.000000E+00   0.195647E+07   0.195647E+07   0.195647E+07  -0.140076E+00   0.187535E+07   0.187500E+07   0.196226E+01
   0.606933E-01   0.192933E+07   0.190973E+07   0.102930E+03   0.102929E+03   0.000000E+00   0.192630E+07   0.192630E+07   0.192630E+07  -0.137916E+00   0.184643E+07   0.184611E+07   0.175335E+01
   0.619194E-01   0.189789E+07   0.187949E+07   0.972895E+02   0.972889E+02   0.000000E+00   0.189505E+07   0.189505E+07   0.189505E+07  -0.135678E+00   0.181646E+07   0.181618E+07   0.156558E+01
   0.631702E-01   0.186667E+07   0.184940E+07   0.919440E+02   0.919434E+02   0.000000E+00   0.186401E+07   0.186401E+07   0.186401E+07  -0.133456E+00   0.178671E+07   0.178645E+07   0.139881E+01
   0.644464E-01   0.183556E+07   0.181931E+07   0.868720E+02   0.868714E+02   0.000000E+00   0.183305E+07   0.183305E+07   0.183305E+07  -0.131239E+00   0.175703E+07   0.175679E+07   0.125352E+01
   0.657483E-01   0.180441E+07   0.178909E+07   0.820543E+02   0.820537E+02   0.000000E+00   0.180205E+07   0.180205E+07   0.180205E+07  -0.129020E+00   0.172731E+07   0.172709E+07   0.112990E+01
   0.670765E-01   0.177310E+07   0.175859E+07   0.774727E+02   0.774722E+02   0.000000E+00   0.177086E+07   0.177086E+07   0.177086E+07  -0.126787E+00   0.169742E+07   0.169721E+07   0.102790E+01
   0.684315E-01   0.174151E+07   0.172769E+07   0.731116E+02   0.731111E+02   0.000000E+00   0.173938E+07   0.173938E+07   0.173938E+07  -0.124532E+00   0.166723E+07   0.166704E+07   0.947157E+00
   0.698139E-01   0.170952E+07   0.169626E+07   0.689564E+02   0.689559E+02   0.000000E+00   0.170747E+07   0.170747E+07   0.170747E+07  -0.122248E+00   0.163665E+07   0.163647E+07   0.887000E+00
   0.712242E-01   0.167704E+07   0.166422E+07   0.649949E+02   0.649945E+02   0.000000E+00   0.167506E+07   0.167506E+07   0.167506E+07  -0.119928E+00   0.160558E+07   0.160540E+07   0.846462E+00
   0.726631E-01   0.164399E+07   0.163147E+07   0.612162E+02   0.612159E+02   0.000000E+00   0.164206E+07   0.164206E+07   0.164206E+07  -0.117565E+00   0.157395E+07   0.157378E+07   0.824250E+00
   0.741310E-01   0.161034E+07   0.159800E+07   0.576116E+02   0.576113E+02   0.000000E+00   0.160844E+07   0.160844E+07   0.160844E+07  -0.115158E+00   0.154173E+07   0.154155E+07   0.818772E+00
   0.756285E-01   0.157607E+07   0.156377E+07   0.541732E+02   0.541729E+02   0.000000E+00   0.157417E+07   0.157417E+07   0.157417E+07  -0.112705E+00   0.150888E+07   0.150870E+07   0.828159E+00
   0.771563E-01   0.154120E+07   0.152882E+07   0.508956E+02   0.508953E+02   0.000000E+00   0.153929E+07   0.153929E+07   0.153929E+07  -0.110207E+00   0.147545E+07   0.147526E+07   0.850232E+00
   0.787150E-01   0.150577E+07   0.149322E+07   0.477735E+02   0.477732E+02   0.000000E+00   0.150384E+07   0.150384E+07   0.150384E+07  -0.107669E+00   0.144147E+07   0.144127E+07   0.882626E+00
   0.803051E-01   0.146989E+07   0.145705E+07   0.448034E+02   0.448031E+02   0.000000E+00   0.146791E+07   0.146791E+07   0.146791E+07  -0.105096E+00   0.140703E+07   0.140681E+07   0.922771E+00
   0.819274E-01   0.143364E+07   0.142046E+07   0.419819E+02   0.419816E+02   0.000000E+00   0.143161E+07   0.143161E+07   0.143161E+07  -0.102497E+00   0.137224E+07   0.137201E+07   0.967973E+00
   0.835824E-01   0.139718E+07   0.138358E+07   0.393065E+02   0.393062E+02   0.000000E+00   0.139508E+07   0.139508E+07   0.139508E+07  -0.998824E-01   0.133724E+07   0.133698E+07   0.101546E+01
   0.852709E-01   0.136066E+07   0.134661E+07   0.367745E+02   0.367742E+02   0.000000E+00   0.135849E+07   0.135849E+07   0.135849E+07  -0.972626E-01   0.130216E+07   0.130190E+07   0.106247E+01
   0.869935E-01   0.132425E+07   0.130975E+07   0.343836E+02   0.343834E+02   0.000000E+00   0.132201E+07   0.132201E+07   0.132201E+07  -0.946510E-01   0.126720E+07   0.126692E+07   0.110632E+01
   0.887509E-01   0.128815E+07   0.127319E+07   0.321312E+02   0.321310E+02   0.000000E+00   0.128584E+07   0.128584E+07   0.128584E+07  -0.920609E-01   0.123253E+07   0.123223E+07   0.114447E+01
   0.905437E-01   0.125254E+07   0.123717E+07   0.300148E+02   0.300146E+02   0.000000E+00   0.125017E+07   0.125017E+07   0.125017E+07  -0.895072E-01   0.119834E+07   0.119803E+07   0.117463E+01
   0.923729E-01   0.121764E+07   0.120192E+07   0.280314E+02   0.280312E+02   0.000000E+00   0.121522E+07   0.121522E+07   0.121522E+07  -0.870047E-01   0.116484E+07   0.116452E+07   0.119481E+01
   0.942389E-01   0.118367E+07   0.116767E+07   0.261782E+02   0.261781E+02   0.000000E+00   0.118120E+07   0.118120E+07   0.118120E+07  -0.845692E-01   0.113224E+07   0.113190E+07   0.120340E+01
   0.961427E-01   0.115082E+07   0.113466E+07   0.244517E+02   0.244516E+02   0.000000E+00   0.114833E+07   0.114833E+07   0.114833E+07  -0.822158E-01   0.110073E+07   0.110039E+07   0.119927E+01
   0.980848E-01   0.111932E+07   0.110311E+07   0.228482E+02   0.228480E+02   0.000000E+00   0.111681E+07   0.111681E+07   0.111681E+07  -0.799595E-01   0.107053E+07   0.107019E+07   0.118176E+01
   0.100066E+00   0.108933E+07   0.107321E+07   0.213630E+02   0.213629E+02   0.000000E+00   0.108684E+07   0.108684E+07   0.108684E+07  -0.778133E-01   0.104179E+07   0.104145E+07   0.115076E+01
   0.102088E+00   0.106100E+07   0.104511E+07   0.199911E+02   0.199910E+02   0.000000E+00   0.105855E+07   0.105855E+07   0.105855E+07  -0.757879E-01   0.101468E+07   0.101434E+07   0.110671E+01
   0.104150E+00   0.103443E+07   0.101891E+07   0.187261E+02   0.187260E+02   0.000000E+00   0.103203E+07   0.103203E+07   0.103203E+07  -0.738896E-01   0.989263E+06   0.988939E+06   0.105062E+01
   0.106254E+00   0.100965E+07   0.994634E+06   0.175612E+02   0.175611E+02   0.000000E+00   0.100733E+07   0.100733E+07   0.100733E+07  -0.721209E-01   0.965581E+06   0.965272E+06   0.984029E+00
   0.108401E+00   0.986617E+06   0.972237E+06   0.164886E+02   0.164885E+02   0.000000E+00   0.984398E+06   0.984398E+06   0.984398E+06  -0.704791E-01   0.943598E+06   0.943307E+06   0.908965E+00
   0.110590E+00   0.965234E+06   0.951596E+06   0.154999E+02   0.154998E+02   0.000000E+00   0.963129E+06   0.963129E+06   0.963129E+06  -0.689563E-01   0.923208E+06   0.922938E+06   0.827847E+00
   0.112824E+00   0.945337E+06   0.932526E+06   0.145865E+02   0.145864E+02   0.000000E+00   0.943360E+06   0.943360E+06   0.943360E+06  -0.675409E-01   0.904256E+06   0.904008E+06   0.743407E+00
   0.115104E+00   0.926715E+06   0.914788E+06   0.137401E+02   0.137400E+02   0.000000E+00   0.924875E+06   0.924875E+06   0.924875E+06  -0.662174E-01   0.886534E+06   0.886310E+06   0.658538E+00
   0.117429E+00   0.909123E+06   0.898102E+06   0.129523E+02   0.129522E+02   0.000000E+00   0.907422E+06   0.907422E+06   0.907422E+06  -0.649679E-01   0.869802E+06   0.869602E+06   0.576176E+00
   0.119801E+00   0.892281E+06   0.882156E+06   0.122155E+02   0.122154E+02   0.000000E+00   0.890719E+06   0.890719E+06   0.890719E+06  -0.637720E-01   0.853788E+06   0.853611E+06   0.499124E+00
   0.122221E+00   0.875888E+06   0.866611E+06   0.115223E+02   0.115222E+02   0.000000E+00   0.874456E+06   0.874456E+06   0.874456E+06  -0.626076E-01   0.838197E+06   0.838041E+06   0.429922E+00
   0.124690E+00   0.859616E+06   0.851108E+06   0.108661E+02   0.108660E+02   0.000000E+00   0.858303E+06   0.858303E+06   0.858303E+06  -0.614512E-01   0.822711E+06   0.822575E+06   0.370673E+00
   0.127209E+00   0.843137E+06   0.835288E+06   0.102409E+02   0.102408E+02   0.000000E+00   0.841926E+06   0.841926E+06   0.841926E+06  -0.602786E-01   0.807011E+06   0.806890E+06   0.322937E+00
   0.129779E+00   0.826133E+06   0.818809E+06   0.964156E+01   0.964150E+01   0.000000E+00   0.825002E+06   0.825002E+06   0.825002E+06  -0.590670E-01   0.790788E+06   0.790678E+06   0.287604E+00
   0.132401E+00   0.808342E+06   0.801395E+06   0.906442E+01   0.906437E+01   0.000000E+00   0.807270E+06   0.807270E+06   0.807270E+06  -0.577973E-01   0.773790E+06   0.773686E+06   0.264837E+00
   0.135075E+00   0.789593E+06   0.782869E+06   0.850710E+01   0.850705E+01   0.000000E+00   0.788556E+06   0.788556E+06   0.788556E+06  -0.564575E-01   0.755852E+06   0.755751E+06   0.254038E+00
   0.137804E+00   0.769847E+06   0.763194E+06   0.796897E+01   0.796892E+01   0.000000E+00   0.768820E+06   0.768820E+06   0.768820E+06  -0.550445E-01   0.736936E+06   0.736833E+06   0.253882E+00
   0.140588E+00   0.749195E+06   0.742478E+06   0.745070E+01   0.745065E+01   0.000000E+00   0.748158E+06   0.748158E+06   0.748158E+06  -0.535652E-01   0.717132E+06   0.717023E+06   0.262398E+00
   0.143428E+00   0.727850E+06   0.720959E+06   0.695403E+01   0.695398E+01   0.000000E+00   0.726786E+06   0.726786E+06   0.726786E+06  -0.520351E-01   0.696648E+06   0.696531E+06   0.277106E+00
   0.146325E+00   0.706100E+06   0.698958E+06   0.648100E+01   0.648096E+01   0.000000E+00   0.704997E+06   0.704997E+06   0.704997E+06  -0.504751E-01   0.675765E+06   0.675637E+06   0.295208E+00
   0.149281E+00   0.684269E+06   0.676838E+06   0.603362E+01   0.603358E+01   0.000000E+00   0.683122E+06   0.683122E+06   0.683122E+06  -0.489089E-01   0.654799E+06   0.654660E+06   0.313799E+00
   0.152297E+00   0.662680E+06   0.654965E+06   0.561341E+01   0.561338E+01   0.000000E+00   0.661489E+06   0.661489E+06   0.661489E+06  -0.473600E-01   0.634065E+06   0.633917E+06   0.330103E+00
   0.155374E+00   0.641652E+06   0.633700E+06   0.522153E+01   0.522150E+01   0.000000E+00   0.640425E+06   0.640425E+06   0.640425E+06  -0.458519E-01   0.613876E+06   0.613720E+06   0.341697E+00
   0.158512E+00   0.621499E+06   0.613392E+06   0.485870E+01   0.485867E+01   0.000000E+00   0.620248E+06   0.620248E+06   0.620248E+06  -0.444073E-01   0.594538E+06   0.594375E+06   0.346717E+00
   0.161715E+00   0.602529E+06   0.594379E+06   0.452535E+01   0.452532E+01   0.000000E+00   0.601271E+06   0.601271E+06   0.601271E+06  -0.430487E-01   0.576348E+06   0.576184E+06   0.344019E+00
   0.164982E+00   0.585003E+06   0.576939E+06   0.422126E+01   0.422123E+01   0.000000E+00   0.583758E+06   0.583758E+06   0.583758E+06  -0.417948E-01   0.559562E+06   0.559399E+06   0.333279E+00
   0.168314E+00   0.569086E+06   0.561242E+06   0.394540E+01   0.394538E+01   0.000000E+00   0.567876E+06   0.567876E+06   0.567876E+06  -0.406577E-01   0.544337E+06   0.544181E+06   0.315028E+00
   0.171715E+00   0.554782E+06   0.547279E+06   0.369558E+01   0.369555E+01   0.000000E+00   0.553624E+06   0.553624E+06   0.553624E+06  -0.396373E-01   0.530676E+06   0.530528E+06   0.290585E+00
   0.175183E+00   0.541917E+06   0.534854E+06   0.346862E+01   0.346860E+01   0.000000E+00   0.540827E+06   0.540827E+06   0.540827E+06  -0.387211E-01   0.518408E+06   0.518272E+06   0.261918E+00
   0.178722E+00   0.530167E+06   0.523608E+06   0.326070E+01   0.326068E+01   0.000000E+00   0.529154E+06   0.529154E+06   0.529154E+06  -0.378854E-01   0.507217E+06   0.507095E+06   0.231400E+00
   0.182333E+00   0.519132E+06   0.513097E+06   0.306802E+01   0.306800E+01   0.000000E+00   0.518201E+06   0.518201E+06   0.518201E+06  -0.371011E-01   0.496716E+06   0.496607E+06   0.201538E+00
   0.186016E+00   0.508406E+06   0.502871E+06   0.288717E+01   0.288715E+01   0.000000E+00   0.507552E+06   0.507552E+06   0.507552E+06  -0.363387E-01   0.486507E+06   0.486411E+06   0.174671E+00
   0.189774E+00   0.497618E+06   0.492517E+06   0.271538E+01   0.271537E+01   0.000000E+00   0.496831E+06   0.496831E+06   0.496831E+06  -0.355712E-01   0.476230E+06   0.476144E+06   0.152683E+00
   0.193608E+00   0.486456E+06   0.481692E+06   0.255058E+01   0.255057E+01   0.000000E+00   0.485721E+06   0.485721E+06   0.485721E+06  -0.347757E-01   0.465579E+06   0.465501E+06   0.136784E+00
   0.197519E+00   0.474681E+06   0.470136E+06   0.239134E+01   0.239132E+01   0.000000E+00   0.473980E+06   0.473980E+06   0.473980E+06  -0.339351E-01   0.454324E+06   0.454250E+06   0.127366E+00
   0.201509E+00   0.462170E+06   0.457726E+06   0.223700E+01   0.223699E+01   0.000000E+00   0.461484E+06   0.461484E+06   0.461484E+06  -0.330405E-01   0.442347E+06   0.442274E+06   0.123969E+00
   0.205580E+00   0.448954E+06   0.444504E+06   0.208772E+01   0.208771E+01   0.000000E+00   0.448267E+06   0.448267E+06   0.448267E+06  -0.320942E-01   0.429679E+06   0.429603E+06   0.125364E+00
   0.209733E+00   0.435229E+06   0.430699E+06   0.194438E+01   0.194437E+01   0.000000E+00   0.434530E+06   0.434530E+06   0.434530E+06  -0.311107E-01   0.416513E+06   0.416432E+06   0.129757E+00
   0.213970E+00   0.421320E+06   0.416672E+06   0.180825E+01   0.180824E+01   0.000000E+00   0.420603E+06   0.420603E+06   0.420603E+06  -0.301135E-01   0.403164E+06   0.403079E+06   0.135081E+00
   0.218292E+00   0.407609E+06   0.402849E+06   0.168064E+01   0.168062E+01   0.000000E+00   0.406875E+06   0.406875E+06   0.406875E+06  -0.291306E-01   0.390006E+06   0.389916E+06   0.139334E+00
   0.222702E+00   0.394469E+06   0.389643E+06   0.156254E+01   0.156253E+01   0.000000E+00   0.393724E+06   0.393724E+06   0.393724E+06  -0.281891E-01   0.377402E+06   0.377309E+06   0.140897E+00
   0.227201E+00   0.382212E+06   0.377396E+06   0.145454E+01   0.145453E+01   0.000000E+00   0.381469E+06   0.381469E+06   0.381469E+06  -0.273117E-01   0.365655E+06   0.365562E+06   0.138786E+00
   0.231790E+00   0.371037E+06   0.366321E+06   0.135662E+01   0.135661E+01   0.000000E+00   0.370309E+06   0.370309E+06   0.370309E+06  -0.265127E-01   0.354958E+06   0.354867E+06   0.132790E+00
   0.236473E+00   0.360988E+06   0.356458E+06   0.126816E+01   0.126815E+01   0.000000E+00   0.360289E+06   0.360289E+06   0.360289E+06  -0.257953E-01   0.345353E+06   0.345267E+06   0.123472E+00
   0.241250E+00   0.351924E+06   0.347645E+06   0.118792E+01   0.118791E+01   0.000000E+00   0.351264E+06   0.351264E+06   0.351264E+06  -0.251491E-01   0.336701E+06   0.336622E+06   0.112027E+00
   0.246123E+00   0.343552E+06   0.339554E+06   0.111428E+01   0.111428E+01   0.000000E+00   0.342935E+06   0.342935E+06   0.342935E+06  -0.245528E-01   0.328717E+06   0.328644E+06   0.100005E+00
   0.251096E+00   0.335499E+06   0.331778E+06   0.104559E+01   0.104558E+01   0.000000E+00   0.334925E+06   0.334925E+06   0.334925E+06  -0.239793E-01   0.321038E+06   0.320972E+06   0.889694E-01
   0.256168E+00   0.327418E+06   0.323929E+06   0.980463E+00   0.980457E+00   0.000000E+00   0.326879E+06   0.326879E+06   0.326879E+06  -0.234033E-01   0.313326E+06   0.313265E+06   0.801649E-01
   0.261343E+00   0.319050E+06   0.315728E+06   0.917979E+00   0.917973E+00   0.000000E+00   0.318537E+06   0.318537E+06   0.318537E+06  -0.228060E-01   0.305329E+06   0.305272E+06   0.742659E-01
   0.266622E+00   0.310274E+06   0.307045E+06   0.857725E+00   0.857720E+00   0.000000E+00   0.309775E+06   0.309775E+06   0.309775E+06  -0.221787E-01   0.296931E+06   0.296874E+06   0.712659E-01
   0.272009E+00   0.301115E+06   0.297915E+06   0.799739E+00   0.799734E+00   0.000000E+00   0.300622E+06   0.300622E+06   0.300622E+06  -0.215233E-01   0.288157E+06   0.288100E+06   0.705236E-01
   0.277503E+00   0.291744E+06   0.288531E+06   0.744420E+00   0.744415E+00   0.000000E+00   0.291248E+06   0.291248E+06   0.291248E+06  -0.208522E-01   0.279172E+06   0.279114E+06   0.709630E-01
   0.283109E+00   0.282433E+06   0.279201E+06   0.692354E+00   0.692350E+00   0.000000E+00   0.281934E+06   0.281934E+06   0.281934E+06  -0.201854E-01   0.270245E+06   0.270185E+06   0.713762E-01
   0.288828E+00   0.273493E+06   0.270266E+06   0.644114E+00   0.644110E+00   0.000000E+00   0.272995E+06   0.272995E+06   0.272995E+06  -0.195454E-01   0.261677E+06   0.261616E+06   0.707500E-01
   0.294663E+00   0.265160E+06   0.261981E+06   0.599983E+00   0.599979E+00   0.000000E+00   0.264669E+06   0.264669E+06   0.264669E+06  -0.189493E-01   0.253696E+06   0.253637E+06   0.685224E-01
   0.300616E+00   0.257514E+06   0.254435E+06   0.559838E+00   0.559835E+00   0.000000E+00   0.257039E+06   0.257039E+06   0.257039E+06  -0.184030E-01   0.246383E+06   0.246325E+06   0.646970E-01
   0.306689E+00   0.250483E+06   0.247542E+06   0.523220E+00   0.523216E+00   0.000000E+00   0.250029E+06   0.250029E+06   0.250029E+06  -0.179011E-01   0.239663E+06   0.239609E+06   0.597852E-01
   0.312884E+00   0.243894E+06   0.241109E+06   0.489505E+00   0.489502E+00   0.000000E+00   0.243464E+06   0.243464E+06   0.243464E+06  -0.174311E-01   0.233370E+06   0.233319E+06   0.546000E-01
   0.319205E+00   0.237521E+06   0.234884E+06   0.458047E+00   0.458044E+00   0.000000E+00   0.237114E+06   0.237114E+06   0.237114E+06  -0.169764E-01   0.227283E+06   0.227236E+06   0.499718E-01
   0.325653E+00   0.231129E+06   0.228609E+06   0.428256E+00   0.428253E+00   0.000000E+00   0.230740E+06   0.230740E+06   0.230740E+06  -0.165201E-01   0.221173E+06   0.221128E+06   0.464748E-01
   0.332232E+00   0.224567E+06   0.222125E+06   0.399784E+00   0.399782E+00   0.000000E+00   0.224190E+06   0.224190E+06   0.224190E+06  -0.160511E-01   0.214894E+06   0.214851E+06   0.442611E-01
   0.338944E+00   0.217848E+06   0.215449E+06   0.372607E+00   0.372605E+00   0.000000E+00   0.217477E+06   0.217477E+06   0.217477E+06  -0.155705E-01   0.208460E+06   0.208417E+06   0.430525E-01
   0.345791E+00   0.211109E+06   0.208734E+06   0.346909E+00   0.346907E+00   0.000000E+00   0.210742E+06   0.210742E+06   0.210742E+06  -0.150883E-01   0.202005E+06   0.201961E+06   0.422909E-01
   0.352776E+00   0.204527E+06   0.202179E+06   0.322902E+00   0.322900E+00   0.000000E+00   0.204164E+06   0.204164E+06   0.204164E+06  -0.146174E-01   0.195700E+06   0.195657E+06   0.413777E-01
   0.359902E+00   0.198267E+06   0.195965E+06   0.300740E+00   0.300738E+00   0.000000E+00   0.197912E+06   0.197912E+06   0.197912E+06  -0.141697E-01   0.189707E+06   0.189664E+06   0.399085E-01
   0.367173E+00   0.192415E+06   0.190183E+06   0.280419E+00   0.280417E+00   0.000000E+00   0.192070E+06   0.192070E+06   0.192070E+06  -0.137515E-01   0.184107E+06   0.184066E+06   0.378079E-01
