#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.272713E-01   0.247545E+06   0.214010E+06   0.113313E+04   0.113254E+04   0.000000E+00   0.242370E+06   0.242370E+06   0.242386E+06  -0.289278E+00   0.240734E+06   0.236637E+06   0.201120E+03
   0.278222E-01   0.243785E+06   0.209707E+06   0.107133E+04   0.107077E+04   0.000000E+00   0.238526E+06   0.238526E+06   0.238542E+06  -0.284688E+00   0.236930E+06   0.232781E+06   0.199620E+03
   0.283842E-01   0.240017E+06   0.205419E+06   0.101262E+04   0.101209E+04   0.000000E+00   0.234678E+06   0.234678E+06   0.234693E+06  -0.280093E+00   0.233121E+06   0.228925E+06   0.197925E+03
   0.289576E-01   0.236244E+06   0.201151E+06   0.956858E+03   0.956361E+03   0.000000E+00   0.230828E+06   0.230828E+06   0.230842E+06  -0.275496E+00   0.229311E+06   0.225071E+06   0.196029E+03
   0.295426E-01   0.232468E+06   0.196910E+06   0.903922E+03   0.903453E+03   0.000000E+00   0.226980E+06   0.226980E+06   0.226993E+06  -0.270901E+00   0.225502E+06   0.221222E+06   0.193928E+03
   0.301394E-01   0.228691E+06   0.192702E+06   0.853690E+03   0.853247E+03   0.000000E+00   0.223137E+06   0.223137E+06   0.223150E+06  -0.266313E+00   0.221697E+06   0.217383E+06   0.191620E+03
   0.307483E-01   0.224919E+06   0.188531E+06   0.806043E+03   0.805625E+03   0.000000E+00   0.219303E+06   0.219303E+06   0.219315E+06  -0.261735E+00   0.217900E+06   0.213557E+06   0.189101E+03
   0.313694E-01   0.221152E+06   0.184406E+06   0.760867E+03   0.760472E+03   0.000000E+00   0.215481E+06   0.215481E+06   0.215492E+06  -0.257172E+00   0.214115E+06   0.209748E+06   0.186370E+03
   0.320031E-01   0.217396E+06   0.180331E+06   0.718055E+03   0.717683E+03   0.000000E+00   0.211676E+06   0.211676E+06   0.211686E+06  -0.252628E+00   0.210345E+06   0.205961E+06   0.183424E+03
   0.326496E-01   0.213653E+06   0.176314E+06   0.677499E+03   0.677148E+03   0.000000E+00   0.207890E+06   0.207890E+06   0.207900E+06  -0.248109E+00   0.206595E+06   0.202198E+06   0.180263E+03
   0.333092E-01   0.209926E+06   0.172361E+06   0.639102E+03   0.638771E+03   0.000000E+00   0.204129E+06   0.204129E+06   0.204138E+06  -0.243618E+00   0.202868E+06   0.198466E+06   0.176888E+03
   0.339821E-01   0.206221E+06   0.168479E+06   0.602765E+03   0.602453E+03   0.000000E+00   0.200396E+06   0.200396E+06   0.200405E+06  -0.239162E+00   0.199167E+06   0.194768E+06   0.173300E+03
   0.346686E-01   0.202540E+06   0.164675E+06   0.568396E+03   0.568101E+03   0.000000E+00   0.196696E+06   0.196696E+06   0.196704E+06  -0.234745E+00   0.195499E+06   0.191109E+06   0.169500E+03
   0.353689E-01   0.198887E+06   0.160956E+06   0.535902E+03   0.535625E+03   0.000000E+00   0.193033E+06   0.193033E+06   0.193041E+06  -0.230372E+00   0.191866E+06   0.187494E+06   0.165493E+03
   0.360834E-01   0.195267E+06   0.157328E+06   0.505200E+03   0.504939E+03   0.000000E+00   0.189412E+06   0.189412E+06   0.189419E+06  -0.226049E+00   0.188273E+06   0.183926E+06   0.161284E+03
   0.368124E-01   0.191682E+06   0.153797E+06   0.476204E+03   0.475958E+03   0.000000E+00   0.185836E+06   0.185836E+06   0.185843E+06  -0.221780E+00   0.184724E+06   0.180410E+06   0.156877E+03
   0.375560E-01   0.188136E+06   0.150368E+06   0.448830E+03   0.448598E+03   0.000000E+00   0.182307E+06   0.182307E+06   0.182314E+06  -0.217569E+00   0.181222E+06   0.176950E+06   0.152281E+03
   0.383147E-01   0.184611E+06   0.147026E+06   0.422950E+03   0.422731E+03   0.000000E+00   0.178810E+06   0.178810E+06   0.178816E+06  -0.213394E+00   0.177748E+06   0.173526E+06   0.147509E+03
   0.390887E-01   0.181131E+06   0.143798E+06   0.398544E+03   0.398338E+03   0.000000E+00   0.175369E+06   0.175369E+06   0.175375E+06  -0.209286E+00   0.174329E+06   0.170167E+06   0.142566E+03
   0.398783E-01   0.177702E+06   0.140690E+06   0.375542E+03   0.375348E+03   0.000000E+00   0.171990E+06   0.171990E+06   0.171995E+06  -0.205253E+00   0.170970E+06   0.166875E+06   0.137465E+03
   0.406840E-01   0.174328E+06   0.137707E+06   0.353875E+03   0.353692E+03   0.000000E+00   0.168677E+06   0.168677E+06   0.168682E+06  -0.201298E+00   0.167675E+06   0.163657E+06   0.132217E+03
   0.415058E-01   0.171015E+06   0.134856E+06   0.333479E+03   0.333307E+03   0.000000E+00   0.165434E+06   0.165434E+06   0.165439E+06  -0.197427E+00   0.164450E+06   0.160517E+06   0.126839E+03
   0.423443E-01   0.167765E+06   0.132139E+06   0.314288E+03   0.314126E+03   0.000000E+00   0.162267E+06   0.162267E+06   0.162271E+06  -0.193646E+00   0.161297E+06   0.157459E+06   0.121345E+03
   0.431997E-01   0.164582E+06   0.129562E+06   0.296241E+03   0.296088E+03   0.000000E+00   0.159177E+06   0.159177E+06   0.159182E+06  -0.189959E+00   0.158220E+06   0.154485E+06   0.115754E+03
   0.440724E-01   0.161469E+06   0.127124E+06   0.279275E+03   0.279130E+03   0.000000E+00   0.156169E+06   0.156169E+06   0.156173E+06  -0.186368E+00   0.155223E+06   0.151599E+06   0.110086E+03
   0.449627E-01   0.158429E+06   0.124827E+06   0.263330E+03   0.263194E+03   0.000000E+00   0.153243E+06   0.153243E+06   0.153247E+06  -0.182876E+00   0.152307E+06   0.148802E+06   0.104362E+03
   0.458710E-01   0.155462E+06   0.122670E+06   0.248349E+03   0.248220E+03   0.000000E+00   0.150401E+06   0.150401E+06   0.150405E+06  -0.179484E+00   0.149472E+06   0.146094E+06   0.986035E+02
   0.467977E-01   0.152569E+06   0.120650E+06   0.234274E+03   0.234153E+03   0.000000E+00   0.147643E+06   0.147643E+06   0.147647E+06  -0.176192E+00   0.146720E+06   0.143475E+06   0.928358E+02
   0.477431E-01   0.149750E+06   0.118764E+06   0.221051E+03   0.220937E+03   0.000000E+00   0.144968E+06   0.144968E+06   0.144971E+06  -0.172999E+00   0.144049E+06   0.140944E+06   0.870836E+02
   0.487075E-01   0.147004E+06   0.117005E+06   0.208627E+03   0.208519E+03   0.000000E+00   0.142374E+06   0.142374E+06   0.142377E+06  -0.169903E+00   0.141458E+06   0.138498E+06   0.813737E+02
   0.496915E-01   0.144329E+06   0.115367E+06   0.196950E+03   0.196848E+03   0.000000E+00   0.139859E+06   0.139859E+06   0.139862E+06  -0.166901E+00   0.138945E+06   0.136134E+06   0.757330E+02
   0.506953E-01   0.141723E+06   0.113841E+06   0.185973E+03   0.185877E+03   0.000000E+00   0.137420E+06   0.137420E+06   0.137422E+06  -0.163989E+00   0.136505E+06   0.133847E+06   0.701898E+02
   0.517194E-01   0.139183E+06   0.112417E+06   0.175649E+03   0.175558E+03   0.000000E+00   0.135052E+06   0.135052E+06   0.135055E+06  -0.161164E+00   0.134137E+06   0.131634E+06   0.647720E+02
   0.527642E-01   0.136706E+06   0.111085E+06   0.165933E+03   0.165847E+03   0.000000E+00   0.132752E+06   0.132752E+06   0.132754E+06  -0.158418E+00   0.131835E+06   0.129489E+06   0.595072E+02
   0.538301E-01   0.134289E+06   0.109833E+06   0.156786E+03   0.156704E+03   0.000000E+00   0.130514E+06   0.130514E+06   0.130517E+06  -0.155748E+00   0.129595E+06   0.127407E+06   0.544251E+02
   0.549176E-01   0.131928E+06   0.108649E+06   0.148168E+03   0.148091E+03   0.000000E+00   0.128335E+06   0.128335E+06   0.128338E+06  -0.153147E+00   0.127413E+06   0.125380E+06   0.495527E+02
   0.560270E-01   0.129620E+06   0.107518E+06   0.140042E+03   0.139970E+03   0.000000E+00   0.126209E+06   0.126209E+06   0.126211E+06  -0.150610E+00   0.125284E+06   0.123404E+06   0.449157E+02
   0.571588E-01   0.127366E+06   0.106431E+06   0.132381E+03   0.132312E+03   0.000000E+00   0.124135E+06   0.124135E+06   0.124137E+06  -0.148134E+00   0.123207E+06   0.121476E+06   0.405398E+02
   0.583135E-01   0.125168E+06   0.105381E+06   0.125158E+03   0.125093E+03   0.000000E+00   0.122114E+06   0.122114E+06   0.122116E+06  -0.145722E+00   0.121183E+06   0.119596E+06   0.364477E+02
   0.594915E-01   0.123013E+06   0.104342E+06   0.118333E+03   0.118272E+03   0.000000E+00   0.120131E+06   0.120131E+06   0.120133E+06  -0.143356E+00   0.119198E+06   0.117747E+06   0.326604E+02
   0.606933E-01   0.120993E+06   0.103401E+06   0.111969E+03   0.111910E+03   0.000000E+00   0.118278E+06   0.118278E+06   0.118280E+06  -0.141144E+00   0.117345E+06   0.116022E+06   0.291801E+02
   0.619194E-01   0.118917E+06   0.102346E+06   0.105861E+03   0.105806E+03   0.000000E+00   0.116359E+06   0.116359E+06   0.116361E+06  -0.138854E+00   0.115426E+06   0.114222E+06   0.260522E+02
   0.631702E-01   0.116863E+06   0.101252E+06   0.100069E+03   0.100017E+03   0.000000E+00   0.114453E+06   0.114453E+06   0.114455E+06  -0.136579E+00   0.113523E+06   0.112424E+06   0.232741E+02
   0.644464E-01   0.114825E+06   0.100100E+06   0.945690E+02   0.945197E+02   0.000000E+00   0.112553E+06   0.112553E+06   0.112554E+06  -0.134311E+00   0.111626E+06   0.110622E+06   0.208539E+02
   0.657483E-01   0.112798E+06   0.988749E+05   0.893410E+02   0.892944E+02   0.000000E+00   0.110649E+06   0.110649E+06   0.110650E+06  -0.132039E+00   0.109728E+06   0.108805E+06   0.187951E+02
   0.670765E-01   0.110773E+06   0.975620E+05   0.843652E+02   0.843212E+02   0.000000E+00   0.108734E+06   0.108734E+06   0.108736E+06  -0.129754E+00   0.107821E+06   0.106965E+06   0.170964E+02
   0.684315E-01   0.108745E+06   0.961475E+05   0.796251E+02   0.795836E+02   0.000000E+00   0.106801E+06   0.106801E+06   0.106802E+06  -0.127447E+00   0.105899E+06   0.105094E+06   0.157519E+02
   0.698139E-01   0.106708E+06   0.946199E+05   0.751050E+02   0.750659E+02   0.000000E+00   0.104842E+06   0.104842E+06   0.104843E+06  -0.125109E+00   0.103953E+06   0.103184E+06   0.147506E+02
   0.712242E-01   0.104655E+06   0.929706E+05   0.707924E+02   0.707555E+02   0.000000E+00   0.102852E+06   0.102852E+06   0.102853E+06  -0.122734E+00   0.101979E+06   0.101230E+06   0.140762E+02
   0.726631E-01   0.102584E+06   0.911937E+05   0.666756E+02   0.666408E+02   0.000000E+00   0.100826E+06   0.100826E+06   0.100827E+06  -0.120316E+00   0.999711E+05   0.992271E+05   0.137072E+02
   0.741310E-01   0.100491E+06   0.892870E+05   0.627456E+02   0.627129E+02   0.000000E+00   0.987621E+05   0.987621E+05   0.987630E+05  -0.117853E+00   0.979278E+05   0.971738E+05   0.136171E+02
   0.756285E-01   0.983750E+05   0.872522E+05   0.589944E+02   0.589636E+02   0.000000E+00   0.966584E+05   0.966584E+05   0.966593E+05  -0.115343E+00   0.958474E+05   0.950692E+05   0.137748E+02
   0.771563E-01   0.962362E+05   0.850957E+05   0.554165E+02   0.553876E+02   0.000000E+00   0.945169E+05   0.945169E+05   0.945177E+05  -0.112787E+00   0.937314E+05   0.929162E+05   0.141438E+02
   0.787150E-01   0.940765E+05   0.828275E+05   0.520067E+02   0.519796E+02   0.000000E+00   0.923404E+05   0.923404E+05   0.923412E+05  -0.110190E+00   0.915825E+05   0.907190E+05   0.146848E+02
   0.803051E-01   0.918997E+05   0.804623E+05   0.487616E+02   0.487362E+02   0.000000E+00   0.901346E+05   0.901346E+05   0.901353E+05  -0.107557E+00   0.894058E+05   0.884847E+05   0.153550E+02
   0.819274E-01   0.897106E+05   0.780180E+05   0.456780E+02   0.456543E+02   0.000000E+00   0.879061E+05   0.879061E+05   0.879068E+05  -0.104898E+00   0.872079E+05   0.862220E+05   0.161095E+02
   0.835824E-01   0.875156E+05   0.755167E+05   0.427537E+02   0.427314E+02   0.000000E+00   0.856638E+05   0.856638E+05   0.856645E+05  -0.102222E+00   0.849971E+05   0.839418E+05   0.169020E+02
   0.852709E-01   0.853216E+05   0.729828E+05   0.399859E+02   0.399652E+02   0.000000E+00   0.834174E+05   0.834174E+05   0.834180E+05  -0.995416E-01   0.827825E+05   0.816559E+05   0.176865E+02
   0.869935E-01   0.831369E+05   0.704435E+05   0.373728E+02   0.373534E+02   0.000000E+00   0.811779E+05   0.811779E+05   0.811784E+05  -0.968691E-01   0.805747E+05   0.793778E+05   0.184183E+02
   0.887509E-01   0.809697E+05   0.679272E+05   0.349118E+02   0.348937E+02   0.000000E+00   0.789569E+05   0.789569E+05   0.789574E+05  -0.942187E-01   0.783847E+05   0.771215E+05   0.190551E+02
   0.905437E-01   0.788297E+05   0.654637E+05   0.326004E+02   0.325835E+02   0.000000E+00   0.767669E+05   0.767669E+05   0.767674E+05  -0.916054E-01   0.762246E+05   0.749018E+05   0.195586E+02
   0.923729E-01   0.767265E+05   0.630828E+05   0.304357E+02   0.304200E+02   0.000000E+00   0.746209E+05   0.746209E+05   0.746213E+05  -0.890445E-01   0.741066E+05   0.727338E+05   0.198958E+02
   0.942389E-01   0.746707E+05   0.608140E+05   0.284148E+02   0.284000E+02   0.000000E+00   0.725322E+05   0.725322E+05   0.725326E+05  -0.865520E-01   0.720436E+05   0.706329E+05   0.200400E+02
   0.961427E-01   0.726727E+05   0.586849E+05   0.265337E+02   0.265200E+02   0.000000E+00   0.705140E+05   0.705140E+05   0.705144E+05  -0.841436E-01   0.700483E+05   0.686140E+05   0.199719E+02
   0.980848E-01   0.707431E+05   0.567205E+05   0.247887E+02   0.247759E+02   0.000000E+00   0.685790E+05   0.685790E+05   0.685794E+05  -0.818346E-01   0.681331E+05   0.666911E+05   0.196808E+02
   0.100066E+00   0.688913E+05   0.549412E+05   0.231744E+02   0.231624E+02   0.000000E+00   0.667384E+05   0.667384E+05   0.667387E+05  -0.796382E-01   0.663087E+05   0.648762E+05   0.191647E+02
   0.102088E+00   0.671254E+05   0.533618E+05   0.216852E+02   0.216740E+02   0.000000E+00   0.650013E+05   0.650013E+05   0.650016E+05  -0.775652E-01   0.645843E+05   0.631788E+05   0.184312E+02
   0.104150E+00   0.654507E+05   0.519897E+05   0.203140E+02   0.203035E+02   0.000000E+00   0.633732E+05   0.633732E+05   0.633735E+05  -0.756224E-01   0.629653E+05   0.616041E+05   0.174970E+02
   0.106254E+00   0.638695E+05   0.508242E+05   0.190529E+02   0.190431E+02   0.000000E+00   0.618562E+05   0.618562E+05   0.618565E+05  -0.738122E-01   0.614539E+05   0.601532E+05   0.163877E+02
   0.108401E+00   0.623809E+05   0.498557E+05   0.178933E+02   0.178840E+02   0.000000E+00   0.604479E+05   0.604479E+05   0.604482E+05  -0.721316E-01   0.600480E+05   0.588223E+05   0.151372E+02
   0.110590E+00   0.609805E+05   0.490660E+05   0.168254E+02   0.168167E+02   0.000000E+00   0.591417E+05   0.591417E+05   0.591420E+05  -0.705729E-01   0.587416E+05   0.576028E+05   0.137857E+02
   0.112824E+00   0.596611E+05   0.484290E+05   0.158399E+02   0.158317E+02   0.000000E+00   0.579276E+05   0.579276E+05   0.579279E+05  -0.691241E-01   0.575250E+05   0.564817E+05   0.123789E+02
   0.115104E+00   0.584129E+05   0.479120E+05   0.149270E+02   0.149192E+02   0.000000E+00   0.567923E+05   0.567923E+05   0.567926E+05  -0.677694E-01   0.563858E+05   0.554430E+05   0.109648E+02
   0.117429E+00   0.572248E+05   0.474773E+05   0.140775E+02   0.140701E+02   0.000000E+00   0.557205E+05   0.557205E+05   0.557207E+05  -0.664903E-01   0.553093E+05   0.544678E+05   0.959250E+01
   0.119801E+00   0.560835E+05   0.470834E+05   0.132825E+02   0.132756E+02   0.000000E+00   0.546946E+05   0.546946E+05   0.546947E+05  -0.652660E-01   0.542788E+05   0.535352E+05   0.830867E+01
   0.122221E+00   0.549748E+05   0.466869E+05   0.125341E+02   0.125276E+02   0.000000E+00   0.536957E+05   0.536957E+05   0.536959E+05  -0.640741E-01   0.532763E+05   0.526230E+05   0.715568E+01
   0.124690E+00   0.538825E+05   0.462442E+05   0.118246E+02   0.118185E+02   0.000000E+00   0.527037E+05   0.527037E+05   0.527039E+05  -0.628903E-01   0.522822E+05   0.517077E+05   0.616855E+01
   0.127209E+00   0.527899E+05   0.457138E+05   0.111476E+02   0.111418E+02   0.000000E+00   0.516979E+05   0.516979E+05   0.516980E+05  -0.616900E-01   0.512767E+05   0.507661E+05   0.537330E+01
   0.129779E+00   0.516804E+05   0.450594E+05   0.104975E+02   0.104921E+02   0.000000E+00   0.506586E+05   0.506586E+05   0.506588E+05  -0.604499E-01   0.502406E+05   0.497767E+05   0.478476E+01
   0.132401E+00   0.505400E+05   0.442532E+05   0.987026E+01   0.986512E+01   0.000000E+00   0.495697E+05   0.495697E+05   0.495699E+05  -0.591505E-01   0.491579E+05   0.487222E+05   0.440565E+01
   0.135075E+00   0.493588E+05   0.432800E+05   0.926344E+01   0.925862E+01   0.000000E+00   0.484207E+05   0.484207E+05   0.484208E+05  -0.577794E-01   0.480184E+05   0.475920E+05   0.422601E+01
   0.137804E+00   0.481342E+05   0.421396E+05   0.867656E+01   0.867204E+01   0.000000E+00   0.472090E+05   0.472090E+05   0.472092E+05  -0.563335E-01   0.468193E+05   0.463846E+05   0.422376E+01
   0.140588E+00   0.468700E+05   0.408475E+05   0.811055E+01   0.810633E+01   0.000000E+00   0.459405E+05   0.459405E+05   0.459406E+05  -0.548198E-01   0.455662E+05   0.451077E+05   0.436603E+01
   0.143428E+00   0.455764E+05   0.394336E+05   0.756757E+01   0.756364E+01   0.000000E+00   0.446284E+05   0.446284E+05   0.446285E+05  -0.532541E-01   0.442717E+05   0.437776E+05   0.461152E+01
   0.146325E+00   0.442674E+05   0.379386E+05   0.705010E+01   0.704644E+01   0.000000E+00   0.432907E+05   0.432907E+05   0.432908E+05  -0.516578E-01   0.429531E+05   0.424160E+05   0.491355E+01
   0.149281E+00   0.429583E+05   0.364096E+05   0.656060E+01   0.655719E+01   0.000000E+00   0.419476E+05   0.419476E+05   0.419477E+05  -0.500551E-01   0.416296E+05   0.410471E+05   0.522372E+01
   0.152297E+00   0.416639E+05   0.348959E+05   0.610097E+01   0.609781E+01   0.000000E+00   0.406194E+05   0.406194E+05   0.406195E+05  -0.484702E-01   0.403204E+05   0.396952E+05   0.549577E+01
   0.155374E+00   0.403991E+05   0.334463E+05   0.567271E+01   0.566977E+01   0.000000E+00   0.393261E+05   0.393261E+05   0.393262E+05  -0.469269E-01   0.390448E+05   0.383845E+05   0.568931E+01
   0.158512E+00   0.391788E+05   0.321063E+05   0.527673E+01   0.527400E+01   0.000000E+00   0.380873E+05   0.380873E+05   0.380873E+05  -0.454486E-01   0.378213E+05   0.371377E+05   0.577326E+01
   0.161715E+00   0.380182E+05   0.309154E+05   0.491356E+01   0.491101E+01   0.000000E+00   0.369220E+05   0.369220E+05   0.369221E+05  -0.440582E-01   0.366685E+05   0.359765E+05   0.572855E+01
   0.164982E+00   0.369315E+05   0.299026E+05   0.458294E+01   0.458056E+01   0.000000E+00   0.358467E+05   0.358467E+05   0.358468E+05  -0.427750E-01   0.356023E+05   0.349183E+05   0.554979E+01
   0.168314E+00   0.359280E+05   0.290815E+05   0.428365E+01   0.428143E+01   0.000000E+00   0.348714E+05   0.348714E+05   0.348714E+05  -0.416112E-01   0.346328E+05   0.339732E+05   0.524582E+01
   0.171715E+00   0.350091E+05   0.284455E+05   0.401316E+01   0.401108E+01   0.000000E+00   0.339961E+05   0.339961E+05   0.339962E+05  -0.405668E-01   0.337603E+05   0.331397E+05   0.483865E+01
   0.175183E+00   0.341668E+05   0.279679E+05   0.376786E+01   0.376590E+01   0.000000E+00   0.332102E+05   0.332102E+05   0.332102E+05  -0.396288E-01   0.329747E+05   0.324040E+05   0.436104E+01
   0.178722E+00   0.333854E+05   0.276046E+05   0.354340E+01   0.354156E+01   0.000000E+00   0.324932E+05   0.324932E+05   0.324933E+05  -0.387733E-01   0.322565E+05   0.317421E+05   0.385256E+01
   0.182333E+00   0.326451E+05   0.273015E+05   0.333545E+01   0.333372E+01   0.000000E+00   0.318204E+05   0.318204E+05   0.318205E+05  -0.379705E-01   0.315817E+05   0.311248E+05   0.335503E+01
   0.186016E+00   0.319264E+05   0.270024E+05   0.314015E+01   0.313851E+01   0.000000E+00   0.311665E+05   0.311665E+05   0.311665E+05  -0.371901E-01   0.309262E+05   0.305222E+05   0.290740E+01
   0.189774E+00   0.312112E+05   0.266554E+05   0.295433E+01   0.295280E+01   0.000000E+00   0.305081E+05   0.305081E+05   0.305081E+05  -0.364045E-01   0.302676E+05   0.299074E+05   0.254106E+01
   0.193608E+00   0.304842E+05   0.262180E+05   0.277567E+01   0.277423E+01   0.000000E+00   0.298258E+05   0.298258E+05   0.298258E+05  -0.355903E-01   0.295873E+05   0.292581E+05   0.227623E+01
   0.197519E+00   0.297331E+05   0.256619E+05   0.260261E+01   0.260126E+01   0.000000E+00   0.291048E+05   0.291048E+05   0.291049E+05  -0.347300E-01   0.288708E+05   0.285581E+05   0.211941E+01
   0.201509E+00   0.289509E+05   0.249767E+05   0.243450E+01   0.243323E+01   0.000000E+00   0.283376E+05   0.283376E+05   0.283376E+05  -0.338145E-01   0.281106E+05   0.278000E+05   0.206295E+01
   0.205580E+00   0.281379E+05   0.241737E+05   0.227160E+01   0.227042E+01   0.000000E+00   0.275261E+05   0.275261E+05   0.275261E+05  -0.328461E-01   0.273082E+05   0.269878E+05   0.208634E+01
   0.209733E+00   0.273028E+05   0.232846E+05   0.211500E+01   0.211390E+01   0.000000E+00   0.266827E+05   0.266827E+05   0.266827E+05  -0.318397E-01   0.264755E+05   0.261372E+05   0.215969E+01
   0.213970E+00   0.264610E+05   0.223566E+05   0.196622E+01   0.196519E+01   0.000000E+00   0.258275E+05   0.258275E+05   0.258276E+05  -0.308193E-01   0.256317E+05   0.252723E+05   0.224857E+01
   0.218292E+00   0.256310E+05   0.214432E+05   0.182679E+01   0.182585E+01   0.000000E+00   0.249846E+05   0.249846E+05   0.249847E+05  -0.298135E-01   0.247997E+05   0.244215E+05   0.231960E+01
   0.222702E+00   0.248309E+05   0.205955E+05   0.169793E+01   0.169705E+01   0.000000E+00   0.241772E+05   0.241772E+05   0.241772E+05  -0.288500E-01   0.240018E+05   0.236116E+05   0.234579E+01
   0.227201E+00   0.240764E+05   0.198538E+05   0.158029E+01   0.157947E+01   0.000000E+00   0.234247E+05   0.234247E+05   0.234247E+05  -0.279520E-01   0.232568E+05   0.228646E+05   0.231072E+01
   0.231790E+00   0.233779E+05   0.192410E+05   0.147387E+01   0.147310E+01   0.000000E+00   0.227394E+05   0.227394E+05   0.227395E+05  -0.271343E-01   0.225767E+05   0.221939E+05   0.221089E+01
   0.236473E+00   0.227385E+05   0.187576E+05   0.137793E+01   0.137722E+01   0.000000E+00   0.221241E+05   0.221241E+05   0.221241E+05  -0.264001E-01   0.219645E+05   0.216013E+05   0.205570E+01
   0.241250E+00   0.221518E+05   0.183808E+05   0.129105E+01   0.129038E+01   0.000000E+00   0.215698E+05   0.215698E+05   0.215698E+05  -0.257386E-01   0.214116E+05   0.210755E+05   0.186504E+01
   0.246123E+00   0.216037E+05   0.180697E+05   0.121139E+01   0.121076E+01   0.000000E+00   0.210583E+05   0.210583E+05   0.210583E+05  -0.251282E-01   0.209006E+05   0.205945E+05   0.166476E+01
   0.251096E+00   0.210758E+05   0.177746E+05   0.113706E+01   0.113647E+01   0.000000E+00   0.205663E+05   0.205663E+05   0.205664E+05  -0.245412E-01   0.204093E+05   0.201315E+05   0.148090E+01
   0.256168E+00   0.205510E+05   0.174491E+05   0.106648E+01   0.106593E+01   0.000000E+00   0.200723E+05   0.200723E+05   0.200723E+05  -0.239516E-01   0.199166E+05   0.196613E+05   0.133424E+01
   0.261343E+00   0.200162E+05   0.170600E+05   0.998635E+00   0.998116E+00   0.000000E+00   0.195600E+05   0.195600E+05   0.195600E+05  -0.233404E-01   0.194072E+05   0.191659E+05   0.123600E+01
   0.266622E+00   0.194651E+05   0.165939E+05   0.933068E+00   0.932583E+00   0.000000E+00   0.190220E+05   0.190220E+05   0.190220E+05  -0.226984E-01   0.188736E+05   0.186374E+05   0.118607E+01
   0.272009E+00   0.188982E+05   0.160587E+05   0.869863E+00   0.869411E+00   0.000000E+00   0.184599E+05   0.184599E+05   0.184599E+05  -0.220277E-01   0.183172E+05   0.180787E+05   0.117378E+01
   0.277503E+00   0.183229E+05   0.154815E+05   0.809513E+00   0.809093E+00   0.000000E+00   0.178844E+05   0.178844E+05   0.178844E+05  -0.213409E-01   0.177481E+05   0.175033E+05   0.118118E+01
   0.283109E+00   0.177525E+05   0.149015E+05   0.752716E+00   0.752325E+00   0.000000E+00   0.173125E+05   0.173125E+05   0.173125E+05  -0.206585E-01   0.171827E+05   0.169314E+05   0.118814E+01
   0.288828E+00   0.172023E+05   0.143598E+05   0.700137E+00   0.699773E+00   0.000000E+00   0.167636E+05   0.167636E+05   0.167636E+05  -0.200035E-01   0.166395E+05   0.163854E+05   0.117777E+01
   0.294663E+00   0.166843E+05   0.138857E+05   0.652109E+00   0.651771E+00   0.000000E+00   0.162524E+05   0.162524E+05   0.162524E+05  -0.193935E-01   0.161328E+05   0.158817E+05   0.114071E+01
   0.300616E+00   0.162027E+05   0.134889E+05   0.608498E+00   0.608183E+00   0.000000E+00   0.157838E+05   0.157838E+05   0.157838E+05  -0.188344E-01   0.156674E+05   0.154255E+05   0.107701E+01
   0.306689E+00   0.157540E+05   0.131580E+05   0.568776E+00   0.568481E+00   0.000000E+00   0.153534E+05   0.153534E+05   0.153534E+05  -0.183207E-01   0.152390E+05   0.150110E+05   0.995200E+00
   0.312884E+00   0.153303E+05   0.128672E+05   0.532227E+00   0.531950E+00   0.000000E+00   0.149502E+05   0.149502E+05   0.149502E+05  -0.178396E-01   0.148374E+05   0.146250E+05   0.908831E+00
   0.319205E+00   0.149209E+05   0.125841E+05   0.498109E+00   0.497850E+00   0.000000E+00   0.145602E+05   0.145602E+05   0.145603E+05  -0.173743E-01   0.144492E+05   0.142509E+05   0.831742E+00
   0.325653E+00   0.145137E+05   0.122790E+05   0.465760E+00   0.465518E+00   0.000000E+00   0.141688E+05   0.141688E+05   0.141688E+05  -0.169072E-01   0.140600E+05   0.138719E+05   0.773505E+00
   0.332232E+00   0.141007E+05   0.119357E+05   0.434796E+00   0.434570E+00   0.000000E+00   0.137666E+05   0.137666E+05   0.137666E+05  -0.164273E-01   0.136609E+05   0.134781E+05   0.736655E+00
   0.338944E+00   0.136823E+05   0.115581E+05   0.405203E+00   0.404993E+00   0.000000E+00   0.133544E+05   0.133544E+05   0.133545E+05  -0.159355E-01   0.132525E+05   0.130711E+05   0.716557E+00
   0.345791E+00   0.132648E+05   0.111659E+05   0.377207E+00   0.377011E+00   0.000000E+00   0.129409E+05   0.129409E+05   0.129409E+05  -0.154420E-01   0.128430E+05   0.126611E+05   0.703909E+00
   0.352776E+00   0.128569E+05   0.107843E+05   0.351060E+00   0.350878E+00   0.000000E+00   0.125370E+05   0.125370E+05   0.125370E+05  -0.149600E-01   0.124429E+05   0.122614E+05   0.688731E+00
   0.359902E+00   0.124666E+05   0.104350E+05   0.326944E+00   0.326774E+00   0.000000E+00   0.121531E+05   0.121531E+05   0.121531E+05  -0.145019E-01   0.120622E+05   0.118836E+05   0.664284E+00
   0.367173E+00   0.120985E+05   0.101278E+05   0.304857E+00   0.304699E+00   0.000000E+00   0.117943E+05   0.117943E+05   0.117943E+05  -0.140738E-01   0.117061E+05   0.115335E+05   0.629311E+00
