#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.272713E-01   0.120820E+07   0.117012E+07   0.113721E+04   0.113716E+04   0.000000E+00   0.120233E+07   0.120233E+07   0.120233E+07  -0.286942E+00   0.119888E+07   0.119704E+07   0.402573E+02
   0.278222E-01   0.118922E+07   0.115053E+07   0.107526E+04   0.107522E+04   0.000000E+00   0.118325E+07   0.118325E+07   0.118325E+07  -0.282388E+00   0.117986E+07   0.117800E+07   0.399562E+02
   0.283842E-01   0.117020E+07   0.113095E+07   0.101641E+04   0.101637E+04   0.000000E+00   0.116414E+07   0.116414E+07   0.116415E+07  -0.277829E+00   0.116082E+07   0.115894E+07   0.396159E+02
   0.289576E-01   0.115118E+07   0.111138E+07   0.960516E+03   0.960479E+03   0.000000E+00   0.114503E+07   0.114503E+07   0.114504E+07  -0.273269E+00   0.114178E+07   0.113987E+07   0.392356E+02
   0.295426E-01   0.113215E+07   0.109185E+07   0.907448E+03   0.907413E+03   0.000000E+00   0.112593E+07   0.112593E+07   0.112594E+07  -0.268710E+00   0.112274E+07   0.112081E+07   0.388144E+02
   0.301394E-01   0.111315E+07   0.107238E+07   0.857087E+03   0.857054E+03   0.000000E+00   0.110686E+07   0.110686E+07   0.110686E+07  -0.264158E+00   0.110373E+07   0.110179E+07   0.383518E+02
   0.307483E-01   0.109419E+07   0.105298E+07   0.809313E+03   0.809281E+03   0.000000E+00   0.108783E+07   0.108783E+07   0.108783E+07  -0.259617E+00   0.108476E+07   0.108280E+07   0.378470E+02
   0.313694E-01   0.107528E+07   0.103369E+07   0.764012E+03   0.763982E+03   0.000000E+00   0.106886E+07   0.106886E+07   0.106886E+07  -0.255090E+00   0.106585E+07   0.106388E+07   0.372997E+02
   0.320031E-01   0.105645E+07   0.101452E+07   0.721077E+03   0.721049E+03   0.000000E+00   0.104998E+07   0.104998E+07   0.104998E+07  -0.250582E+00   0.104702E+07   0.104505E+07   0.367096E+02
   0.326496E-01   0.103770E+07   0.995488E+06   0.680399E+03   0.680373E+03   0.000000E+00   0.103119E+07   0.103119E+07   0.103119E+07  -0.246099E+00   0.102829E+07   0.102632E+07   0.360765E+02
   0.333092E-01   0.101908E+07   0.976628E+06   0.641882E+03   0.641857E+03   0.000000E+00   0.101252E+07   0.101252E+07   0.101253E+07  -0.241644E+00   0.100969E+07   0.100771E+07   0.354006E+02
   0.339821E-01   0.100058E+07   0.957957E+06   0.605425E+03   0.605401E+03   0.000000E+00   0.994001E+06   0.994001E+06   0.994003E+06  -0.237223E+00   0.991220E+06   0.989242E+06   0.346820E+02
   0.346686E-01   0.982236E+06   0.939502E+06   0.570937E+03   0.570915E+03   0.000000E+00   0.975641E+06   0.975641E+06   0.975643E+06  -0.232842E+00   0.972916E+06   0.970943E+06   0.339213E+02
   0.353689E-01   0.964068E+06   0.921285E+06   0.538326E+03   0.538305E+03   0.000000E+00   0.957465E+06   0.957465E+06   0.957466E+06  -0.228504E+00   0.954795E+06   0.952829E+06   0.331191E+02
   0.360834E-01   0.946094E+06   0.903333E+06   0.507507E+03   0.507488E+03   0.000000E+00   0.939495E+06   0.939495E+06   0.939496E+06  -0.224215E+00   0.936879E+06   0.934924E+06   0.322764E+02
   0.368124E-01   0.928337E+06   0.885666E+06   0.478395E+03   0.478376E+03   0.000000E+00   0.921751E+06   0.921751E+06   0.921753E+06  -0.219980E+00   0.919188E+06   0.917248E+06   0.313942E+02
   0.375560E-01   0.910806E+06   0.868299E+06   0.450906E+03   0.450888E+03   0.000000E+00   0.904246E+06   0.904246E+06   0.904247E+06  -0.215802E+00   0.901733E+06   0.899812E+06   0.304743E+02
   0.383147E-01   0.893417E+06   0.851149E+06   0.424910E+03   0.424893E+03   0.000000E+00   0.886893E+06   0.886893E+06   0.886895E+06  -0.211661E+00   0.884431E+06   0.882533E+06   0.295192E+02
   0.390887E-01   0.876295E+06   0.834344E+06   0.400389E+03   0.400373E+03   0.000000E+00   0.869821E+06   0.869821E+06   0.869822E+06  -0.207587E+00   0.867407E+06   0.865535E+06   0.285300E+02
   0.398783E-01   0.859467E+06   0.817911E+06   0.377274E+03   0.377259E+03   0.000000E+00   0.853053E+06   0.853053E+06   0.853054E+06  -0.203585E+00   0.850687E+06   0.848846E+06   0.275091E+02
   0.406840E-01   0.842954E+06   0.801876E+06   0.355495E+03   0.355482E+03   0.000000E+00   0.836615E+06   0.836615E+06   0.836616E+06  -0.199662E+00   0.834294E+06   0.832487E+06   0.264590E+02
   0.415058E-01   0.826782E+06   0.786261E+06   0.334990E+03   0.334977E+03   0.000000E+00   0.820529E+06   0.820529E+06   0.820530E+06  -0.195823E+00   0.818252E+06   0.816484E+06   0.253827E+02
   0.423443E-01   0.810969E+06   0.771086E+06   0.315692E+03   0.315679E+03   0.000000E+00   0.804814E+06   0.804814E+06   0.804814E+06  -0.192072E+00   0.802579E+06   0.800853E+06   0.242834E+02
   0.431997E-01   0.795532E+06   0.756368E+06   0.297539E+03   0.297528E+03   0.000000E+00   0.789488E+06   0.789488E+06   0.789488E+06  -0.188415E+00   0.787293E+06   0.785614E+06   0.231647E+02
   0.440724E-01   0.780484E+06   0.742118E+06   0.280470E+03   0.280460E+03   0.000000E+00   0.774563E+06   0.774563E+06   0.774564E+06  -0.184853E+00   0.772407E+06   0.770778E+06   0.220305E+02
   0.449627E-01   0.765836E+06   0.728346E+06   0.264427E+03   0.264417E+03   0.000000E+00   0.760050E+06   0.760050E+06   0.760051E+06  -0.181389E+00   0.757931E+06   0.756355E+06   0.208851E+02
   0.458710E-01   0.751592E+06   0.715052E+06   0.249349E+03   0.249339E+03   0.000000E+00   0.745952E+06   0.745952E+06   0.745953E+06  -0.178025E+00   0.743868E+06   0.742349E+06   0.197330E+02
   0.467977E-01   0.737753E+06   0.702234E+06   0.235182E+03   0.235173E+03   0.000000E+00   0.732272E+06   0.732272E+06   0.732272E+06  -0.174760E+00   0.730221E+06   0.728761E+06   0.185790E+02
   0.477431E-01   0.724316E+06   0.689884E+06   0.221869E+03   0.221860E+03   0.000000E+00   0.719002E+06   0.719002E+06   0.719003E+06  -0.171593E+00   0.716983E+06   0.715586E+06   0.174281E+02
   0.487075E-01   0.711274E+06   0.677990E+06   0.209359E+03   0.209351E+03   0.000000E+00   0.706137E+06   0.706137E+06   0.706138E+06  -0.168523E+00   0.704147E+06   0.702816E+06   0.162857E+02
   0.496915E-01   0.698613E+06   0.666532E+06   0.197600E+03   0.197592E+03   0.000000E+00   0.693662E+06   0.693662E+06   0.693663E+06  -0.165545E+00   0.691701E+06   0.690437E+06   0.151572E+02
   0.506953E-01   0.686321E+06   0.655490E+06   0.186545E+03   0.186538E+03   0.000000E+00   0.681563E+06   0.681563E+06   0.681563E+06  -0.162658E+00   0.679628E+06   0.678433E+06   0.140481E+02
   0.517194E-01   0.674378E+06   0.644836E+06   0.176146E+03   0.176139E+03   0.000000E+00   0.669819E+06   0.669819E+06   0.669819E+06  -0.159855E+00   0.667910E+06   0.666785E+06   0.129642E+02
   0.527642E-01   0.662765E+06   0.634543E+06   0.166361E+03   0.166354E+03   0.000000E+00   0.658410E+06   0.658410E+06   0.658410E+06  -0.157132E+00   0.656526E+06   0.655471E+06   0.119109E+02
   0.538301E-01   0.651462E+06   0.624578E+06   0.157148E+03   0.157142E+03   0.000000E+00   0.647313E+06   0.647313E+06   0.647313E+06  -0.154484E+00   0.645452E+06   0.644468E+06   0.108941E+02
   0.549176E-01   0.640446E+06   0.614910E+06   0.148469E+03   0.148463E+03   0.000000E+00   0.636505E+06   0.636505E+06   0.636505E+06  -0.151904E+00   0.634667E+06   0.633753E+06   0.991932E+01
   0.560270E-01   0.629692E+06   0.605504E+06   0.140288E+03   0.140282E+03   0.000000E+00   0.625959E+06   0.625959E+06   0.625960E+06  -0.149388E+00   0.624144E+06   0.623298E+06   0.899162E+01
   0.571588E-01   0.619200E+06   0.596344E+06   0.132576E+03   0.132570E+03   0.000000E+00   0.615673E+06   0.615673E+06   0.615673E+06  -0.146933E+00   0.613879E+06   0.613100E+06   0.811613E+01
   0.583135E-01   0.608974E+06   0.587425E+06   0.125307E+03   0.125302E+03   0.000000E+00   0.605648E+06   0.605648E+06   0.605648E+06  -0.144540E+00   0.603876E+06   0.603161E+06   0.729742E+01
   0.594915E-01   0.598943E+06   0.578661E+06   0.118441E+03   0.118437E+03   0.000000E+00   0.595813E+06   0.595813E+06   0.595813E+06  -0.142193E+00   0.594061E+06   0.593408E+06   0.653969E+01
   0.606933E-01   0.589566E+06   0.570505E+06   0.112045E+03   0.112041E+03   0.000000E+00   0.586625E+06   0.586625E+06   0.586625E+06  -0.140000E+00   0.584893E+06   0.584298E+06   0.584336E+01
   0.619194E-01   0.579870E+06   0.561962E+06   0.105908E+03   0.105903E+03   0.000000E+00   0.577106E+06   0.577106E+06   0.577107E+06  -0.137729E+00   0.575396E+06   0.574854E+06   0.521752E+01
   0.631702E-01   0.570251E+06   0.553421E+06   0.100090E+03   0.100086E+03   0.000000E+00   0.567654E+06   0.567654E+06   0.567654E+06  -0.135473E+00   0.565966E+06   0.565471E+06   0.466166E+01
   0.644464E-01   0.560672E+06   0.544831E+06   0.945704E+02   0.945667E+02   0.000000E+00   0.558227E+06   0.558227E+06   0.558227E+06  -0.133223E+00   0.556561E+06   0.556109E+06   0.417737E+01
   0.657483E-01   0.551092E+06   0.536144E+06   0.893270E+02   0.893235E+02   0.000000E+00   0.548785E+06   0.548785E+06   0.548785E+06  -0.130970E+00   0.547143E+06   0.546728E+06   0.376537E+01
   0.670765E-01   0.541474E+06   0.527311E+06   0.843402E+02   0.843369E+02   0.000000E+00   0.539288E+06   0.539288E+06   0.539288E+06  -0.128703E+00   0.537671E+06   0.537285E+06   0.342539E+01
   0.684315E-01   0.531781E+06   0.518289E+06   0.795932E+02   0.795901E+02   0.000000E+00   0.529699E+06   0.529699E+06   0.529699E+06  -0.126415E+00   0.528108E+06   0.527746E+06   0.315628E+01
   0.698139E-01   0.521980E+06   0.509038E+06   0.750699E+02   0.750670E+02   0.000000E+00   0.519983E+06   0.519983E+06   0.519983E+06  -0.124096E+00   0.518420E+06   0.518073E+06   0.295579E+01
   0.712242E-01   0.512043E+06   0.499527E+06   0.707574E+02   0.707547E+02   0.000000E+00   0.510112E+06   0.510112E+06   0.510112E+06  -0.121740E+00   0.508578E+06   0.508241E+06   0.282070E+01
   0.726631E-01   0.501948E+06   0.489732E+06   0.666436E+02   0.666410E+02   0.000000E+00   0.500063E+06   0.500063E+06   0.500063E+06  -0.119342E+00   0.498560E+06   0.498225E+06   0.274669E+01
   0.741310E-01   0.491682E+06   0.479641E+06   0.627190E+02   0.627166E+02   0.000000E+00   0.489824E+06   0.489824E+06   0.489824E+06  -0.116898E+00   0.488354E+06   0.488014E+06   0.272846E+01
   0.756285E-01   0.481239E+06   0.469252E+06   0.589753E+02   0.589730E+02   0.000000E+00   0.479389E+06   0.479389E+06   0.479389E+06  -0.114408E+00   0.477952E+06   0.477602E+06   0.275978E+01
   0.771563E-01   0.470625E+06   0.458579E+06   0.554064E+02   0.554042E+02   0.000000E+00   0.468766E+06   0.468766E+06   0.468766E+06  -0.111873E+00   0.467365E+06   0.466998E+06   0.283339E+01
   0.787150E-01   0.459854E+06   0.447646E+06   0.520067E+02   0.520047E+02   0.000000E+00   0.457970E+06   0.457970E+06   0.457970E+06  -0.109296E+00   0.456605E+06   0.456217E+06   0.294140E+01
   0.803051E-01   0.448950E+06   0.436490E+06   0.487725E+02   0.487706E+02   0.000000E+00   0.447027E+06   0.447027E+06   0.447027E+06  -0.106685E+00   0.445701E+06   0.445287E+06   0.307524E+01
   0.819274E-01   0.437946E+06   0.425160E+06   0.457000E+02   0.456983E+02   0.000000E+00   0.435973E+06   0.435973E+06   0.435973E+06  -0.104047E+00   0.434685E+06   0.434242E+06   0.322594E+01
   0.835824E-01   0.426883E+06   0.413713E+06   0.427866E+02   0.427850E+02   0.000000E+00   0.424850E+06   0.424850E+06   0.424850E+06  -0.101392E+00   0.423602E+06   0.423127E+06   0.338426E+01
   0.852709E-01   0.415804E+06   0.402215E+06   0.400294E+02   0.400278E+02   0.000000E+00   0.413707E+06   0.413707E+06   0.413707E+06  -0.987327E-01   0.412498E+06   0.411992E+06   0.354100E+01
   0.869935E-01   0.404762E+06   0.390741E+06   0.374258E+02   0.374244E+02   0.000000E+00   0.402598E+06   0.402598E+06   0.402598E+06  -0.960816E-01   0.401429E+06   0.400891E+06   0.368718E+01
   0.887509E-01   0.393811E+06   0.379367E+06   0.349731E+02   0.349718E+02   0.000000E+00   0.391582E+06   0.391582E+06   0.391582E+06  -0.934525E-01   0.390451E+06   0.389883E+06   0.381438E+01
   0.905437E-01   0.383009E+06   0.368175E+06   0.326686E+02   0.326674E+02   0.000000E+00   0.380719E+06   0.380719E+06   0.380719E+06  -0.908601E-01   0.379627E+06   0.379032E+06   0.391492E+01
   0.923729E-01   0.372416E+06   0.357249E+06   0.305091E+02   0.305079E+02   0.000000E+00   0.370075E+06   0.370075E+06   0.370075E+06  -0.883198E-01   0.369019E+06   0.368402E+06   0.398220E+01
   0.942389E-01   0.362095E+06   0.346674E+06   0.284915E+02   0.284904E+02   0.000000E+00   0.359715E+06   0.359715E+06   0.359715E+06  -0.858474E-01   0.358694E+06   0.358060E+06   0.401089E+01
   0.961427E-01   0.352110E+06   0.336530E+06   0.266118E+02   0.266108E+02   0.000000E+00   0.349705E+06   0.349705E+06   0.349705E+06  -0.834585E-01   0.348717E+06   0.348072E+06   0.399714E+01
   0.980848E-01   0.342519E+06   0.326897E+06   0.248663E+02   0.248653E+02   0.000000E+00   0.340108E+06   0.340108E+06   0.340108E+06  -0.811681E-01   0.339150E+06   0.338502E+06   0.393879E+01
   0.100066E+00   0.333378E+06   0.317838E+06   0.232497E+02   0.232488E+02   0.000000E+00   0.330980E+06   0.330980E+06   0.330980E+06  -0.789895E-01   0.330049E+06   0.329405E+06   0.383546E+01
   0.102088E+00   0.324729E+06   0.309406E+06   0.217565E+02   0.217557E+02   0.000000E+00   0.322364E+06   0.322364E+06   0.322364E+06  -0.769334E-01   0.321459E+06   0.320827E+06   0.368864E+01
   0.104150E+00   0.316600E+06   0.301629E+06   0.203799E+02   0.203791E+02   0.000000E+00   0.314290E+06   0.314290E+06   0.314290E+06  -0.750065E-01   0.313406E+06   0.312794E+06   0.350169E+01
   0.106254E+00   0.309003E+06   0.294514E+06   0.191123E+02   0.191116E+02   0.000000E+00   0.306767E+06   0.306767E+06   0.306767E+06  -0.732111E-01   0.305902E+06   0.305318E+06   0.327974E+01
   0.108401E+00   0.301926E+06   0.288041E+06   0.179453E+02   0.179446E+02   0.000000E+00   0.299783E+06   0.299783E+06   0.299783E+06  -0.715443E-01   0.298935E+06   0.298384E+06   0.302955E+01
   0.110590E+00   0.295340E+06   0.282162E+06   0.168696E+02   0.168689E+02   0.000000E+00   0.293306E+06   0.293306E+06   0.293306E+06  -0.699986E-01   0.292472E+06   0.291960E+06   0.275916E+01
   0.112824E+00   0.289198E+06   0.276808E+06   0.158760E+02   0.158754E+02   0.000000E+00   0.287286E+06   0.287286E+06   0.287286E+06  -0.685618E-01   0.286464E+06   0.285995E+06   0.247771E+01
   0.115104E+00   0.283438E+06   0.271891E+06   0.149552E+02   0.149546E+02   0.000000E+00   0.281656E+06   0.281656E+06   0.281656E+06  -0.672183E-01   0.280845E+06   0.280421E+06   0.219482E+01
   0.117429E+00   0.277990E+06   0.267309E+06   0.140982E+02   0.140977E+02   0.000000E+00   0.276341E+06   0.276341E+06   0.276341E+06  -0.659499E-01   0.275540E+06   0.275162E+06   0.192030E+01
   0.119801E+00   0.272771E+06   0.262946E+06   0.132966E+02   0.132961E+02   0.000000E+00   0.271254E+06   0.271254E+06   0.271254E+06  -0.647359E-01   0.270462E+06   0.270128E+06   0.166346E+01
   0.122221E+00   0.267693E+06   0.258680E+06   0.125425E+02   0.125421E+02   0.000000E+00   0.266302E+06   0.266302E+06   0.266302E+06  -0.635539E-01   0.265519E+06   0.265225E+06   0.143280E+01
   0.124690E+00   0.262660E+06   0.254384E+06   0.118286E+02   0.118281E+02   0.000000E+00   0.261383E+06   0.261383E+06   0.261383E+06  -0.623800E-01   0.260610E+06   0.260351E+06   0.123531E+01
   0.127209E+00   0.257575E+06   0.249932E+06   0.111482E+02   0.111478E+02   0.000000E+00   0.256395E+06   0.256395E+06   0.256395E+06  -0.611897E-01   0.255633E+06   0.255404E+06   0.107620E+01
   0.129779E+00   0.252343E+06   0.245207E+06   0.104960E+02   0.104956E+02   0.000000E+00   0.251242E+06   0.251242E+06   0.251242E+06  -0.599597E-01   0.250492E+06   0.250284E+06   0.958435E+00
   0.132401E+00   0.246886E+06   0.240116E+06   0.986779E+01   0.986741E+01   0.000000E+00   0.245841E+06   0.245841E+06   0.245841E+06  -0.586709E-01   0.245107E+06   0.244911E+06   0.882554E+00
   0.135075E+00   0.241153E+06   0.234601E+06   0.926108E+01   0.926072E+01   0.000000E+00   0.240142E+06   0.240142E+06   0.240142E+06  -0.573108E-01   0.239425E+06   0.239233E+06   0.846566E+00
   0.137804E+00   0.235132E+06   0.228655E+06   0.867517E+01   0.867484E+01   0.000000E+00   0.234132E+06   0.234132E+06   0.234132E+06  -0.558765E-01   0.233434E+06   0.233238E+06   0.846056E+00
   0.140588E+00   0.228848E+06   0.222316E+06   0.811083E+01   0.811052E+01   0.000000E+00   0.227840E+06   0.227840E+06   0.227840E+06  -0.543748E-01   0.227163E+06   0.226957E+06   0.874451E+00
   0.143428E+00   0.222364E+06   0.215673E+06   0.756997E+01   0.756968E+01   0.000000E+00   0.221331E+06   0.221331E+06   0.221331E+06  -0.528216E-01   0.220677E+06   0.220455E+06   0.923488E+00
   0.146325E+00   0.215765E+06   0.208840E+06   0.705483E+01   0.705456E+01   0.000000E+00   0.214696E+06   0.214696E+06   0.214696E+06  -0.512380E-01   0.214065E+06   0.213824E+06   0.983837E+00
   0.149281E+00   0.209145E+06   0.201950E+06   0.656762E+01   0.656737E+01   0.000000E+00   0.208034E+06   0.208034E+06   0.208034E+06  -0.496481E-01   0.207427E+06   0.207165E+06   0.104581E+01
   0.152297E+00   0.202598E+06   0.195136E+06   0.611001E+01   0.610978E+01   0.000000E+00   0.201446E+06   0.201446E+06   0.201446E+06  -0.480759E-01   0.200863E+06   0.200582E+06   0.110017E+01
   0.155374E+00   0.196218E+06   0.188532E+06   0.568329E+01   0.568307E+01   0.000000E+00   0.195031E+06   0.195031E+06   0.195032E+06  -0.465450E-01   0.194470E+06   0.194173E+06   0.113882E+01
   0.158512E+00   0.190095E+06   0.182265E+06   0.528823E+01   0.528803E+01   0.000000E+00   0.188887E+06   0.188887E+06   0.188887E+06  -0.450786E-01   0.188347E+06   0.188039E+06   0.115557E+01
   0.161715E+00   0.184322E+06   0.176452E+06   0.492532E+01   0.492513E+01   0.000000E+00   0.183108E+06   0.183108E+06   0.183108E+06  -0.436993E-01   0.182586E+06   0.182275E+06   0.114658E+01
   0.164982E+00   0.178976E+06   0.171189E+06   0.459432E+01   0.459414E+01   0.000000E+00   0.177775E+06   0.177775E+06   0.177775E+06  -0.424266E-01   0.177269E+06   0.176961E+06   0.111078E+01
   0.168314E+00   0.174107E+06   0.166529E+06   0.429410E+01   0.429393E+01   0.000000E+00   0.172938E+06   0.172938E+06   0.172938E+06  -0.412722E-01   0.172445E+06   0.172149E+06   0.104995E+01
   0.171715E+00   0.169717E+06   0.162465E+06   0.402225E+01   0.402210E+01   0.000000E+00   0.168598E+06   0.168598E+06   0.168598E+06  -0.402365E-01   0.168116E+06   0.167837E+06   0.968485E+00
   0.175183E+00   0.165755E+06   0.158923E+06   0.377532E+01   0.377518E+01   0.000000E+00   0.164700E+06   0.164700E+06   0.164700E+06  -0.393064E-01   0.164228E+06   0.163971E+06   0.872932E+00
   0.178722E+00   0.162126E+06   0.155775E+06   0.354914E+01   0.354900E+01   0.000000E+00   0.161146E+06   0.161146E+06   0.161146E+06  -0.384580E-01   0.160680E+06   0.160449E+06   0.771208E+00
   0.182333E+00   0.158713E+06   0.152862E+06   0.333952E+01   0.333939E+01   0.000000E+00   0.157810E+06   0.157810E+06   0.157810E+06  -0.376619E-01   0.157351E+06   0.157145E+06   0.671674E+00
   0.186016E+00   0.155396E+06   0.150024E+06   0.314276E+01   0.314264E+01   0.000000E+00   0.154567E+06   0.154567E+06   0.154567E+06  -0.368880E-01   0.154114E+06   0.153932E+06   0.582122E+00
   0.189774E+00   0.152067E+06   0.147111E+06   0.295585E+01   0.295573E+01   0.000000E+00   0.151302E+06   0.151302E+06   0.151302E+06  -0.361088E-01   0.150856E+06   0.150694E+06   0.508830E+00
   0.193608E+00   0.148634E+06   0.144002E+06   0.277650E+01   0.277640E+01   0.000000E+00   0.147919E+06   0.147919E+06   0.147919E+06  -0.353014E-01   0.147481E+06   0.147333E+06   0.455838E+00
   0.197519E+00   0.145025E+06   0.140607E+06   0.260317E+01   0.260307E+01   0.000000E+00   0.144343E+06   0.144343E+06   0.144343E+06  -0.344480E-01   0.143916E+06   0.143775E+06   0.424450E+00
   0.201509E+00   0.141204E+06   0.136886E+06   0.243515E+01   0.243506E+01   0.000000E+00   0.140538E+06   0.140538E+06   0.140538E+06  -0.335399E-01   0.140122E+06   0.139982E+06   0.413131E+00
   0.205580E+00   0.137179E+06   0.132860E+06   0.227261E+01   0.227252E+01   0.000000E+00   0.136513E+06   0.136513E+06   0.136513E+06  -0.325793E-01   0.136110E+06   0.135966E+06   0.417784E+00
   0.209733E+00   0.133008E+06   0.128614E+06   0.211653E+01   0.211645E+01   0.000000E+00   0.132329E+06   0.132329E+06   0.132329E+06  -0.315809E-01   0.131941E+06   0.131789E+06   0.432429E+00
   0.213970E+00   0.128783E+06   0.124280E+06   0.196829E+01   0.196822E+01   0.000000E+00   0.128088E+06   0.128088E+06   0.128088E+06  -0.305687E-01   0.127714E+06   0.127553E+06   0.450181E+00
   0.218292E+00   0.124618E+06   0.120011E+06   0.182933E+01   0.182926E+01   0.000000E+00   0.123907E+06   0.123907E+06   0.123907E+06  -0.295710E-01   0.123548E+06   0.123378E+06   0.464362E+00
   0.222702E+00   0.120623E+06   0.115955E+06   0.170074E+01   0.170068E+01   0.000000E+00   0.119903E+06   0.119903E+06   0.119903E+06  -0.286152E-01   0.119557E+06   0.119381E+06   0.469577E+00
   0.227201E+00   0.116889E+06   0.112232E+06   0.158317E+01   0.158311E+01   0.000000E+00   0.116170E+06   0.116170E+06   0.116170E+06  -0.277245E-01   0.115836E+06   0.115660E+06   0.462543E+00
   0.231790E+00   0.113476E+06   0.108914E+06   0.147659E+01   0.147653E+01   0.000000E+00   0.112772E+06   0.112772E+06   0.112772E+06  -0.269134E-01   0.112448E+06   0.112275E+06   0.442557E+00
   0.236473E+00   0.110397E+06   0.106013E+06   0.138032E+01   0.138027E+01   0.000000E+00   0.109720E+06   0.109720E+06   0.109720E+06  -0.261852E-01   0.109404E+06   0.109241E+06   0.411503E+00
   0.241250E+00   0.107612E+06   0.103468E+06   0.129300E+01   0.129296E+01   0.000000E+00   0.106972E+06   0.106972E+06   0.106972E+06  -0.255293E-01   0.106662E+06   0.106511E+06   0.373355E+00
   0.246123E+00   0.105033E+06   0.101160E+06   0.121288E+01   0.121284E+01   0.000000E+00   0.104435E+06   0.104435E+06   0.104435E+06  -0.249239E-01   0.104132E+06   0.103994E+06   0.333284E+00
   0.251096E+00   0.102553E+06   0.989437E+05   0.113814E+01   0.113810E+01   0.000000E+00   0.101996E+06   0.101996E+06   0.101996E+06  -0.243417E-01   0.101698E+06   0.101573E+06   0.296500E+00
   0.256168E+00   0.100068E+06   0.966832E+05   0.106727E+01   0.106723E+01   0.000000E+00   0.995460E+05   0.995460E+05   0.995460E+05  -0.237570E-01   0.992540E+05   0.991391E+05   0.267153E+00
   0.261343E+00   0.975030E+05   0.942790E+05   0.999260E+00   0.999222E+00   0.000000E+00   0.970055E+05   0.970055E+05   0.970055E+05  -0.231507E-01   0.967204E+05   0.966119E+05   0.247492E+00
   0.266622E+00   0.948208E+05   0.916874E+05   0.933670E+00   0.933634E+00   0.000000E+00   0.943372E+05   0.943372E+05   0.943372E+05  -0.225139E-01   0.940601E+05   0.939539E+05   0.237494E+00
   0.272009E+00   0.920287E+05   0.889245E+05   0.870539E+00   0.870506E+00   0.000000E+00   0.915496E+05   0.915496E+05   0.915496E+05  -0.218486E-01   0.912813E+05   0.911740E+05   0.235022E+00
   0.277503E+00   0.891755E+05   0.860623E+05   0.810309E+00   0.810277E+00   0.000000E+00   0.886950E+05   0.886950E+05   0.886950E+05  -0.211674E-01   0.884360E+05   0.883259E+05   0.236489E+00
   0.283109E+00   0.863416E+05   0.832119E+05   0.753621E+00   0.753592E+00   0.000000E+00   0.858586E+05   0.858586E+05   0.858586E+05  -0.204905E-01   0.856089E+05   0.854959E+05   0.237868E+00
   0.288828E+00   0.836185E+05   0.804940E+05   0.701101E+00   0.701074E+00   0.000000E+00   0.831363E+05   0.831363E+05   0.831363E+05  -0.198408E-01   0.828953E+05   0.827810E+05   0.235783E+00
   0.294663E+00   0.810758E+05   0.779986E+05   0.653061E+00   0.653036E+00   0.000000E+00   0.806009E+05   0.806009E+05   0.806009E+05  -0.192357E-01   0.803675E+05   0.802545E+05   0.228360E+00
   0.300616E+00   0.787375E+05   0.757554E+05   0.609367E+00   0.609344E+00   0.000000E+00   0.782772E+05   0.782772E+05   0.782772E+05  -0.186812E-01   0.780505E+05   0.779417E+05   0.215610E+00
   0.306689E+00   0.765822E+05   0.737332E+05   0.569515E+00   0.569493E+00   0.000000E+00   0.761425E+05   0.761425E+05   0.761425E+05  -0.181717E-01   0.759214E+05   0.758189E+05   0.199239E+00
   0.312884E+00   0.745597E+05   0.718608E+05   0.532825E+00   0.532805E+00   0.000000E+00   0.741432E+05   0.741432E+05   0.741432E+05  -0.176945E-01   0.739272E+05   0.738317E+05   0.181956E+00
   0.319205E+00   0.726041E+05   0.700472E+05   0.498590E+00   0.498571E+00   0.000000E+00   0.722094E+05   0.722094E+05   0.722095E+05  -0.172330E-01   0.719985E+05   0.719093E+05   0.166530E+00
   0.325653E+00   0.706453E+05   0.682018E+05   0.466166E+00   0.466148E+00   0.000000E+00   0.702682E+05   0.702682E+05   0.702682E+05  -0.167698E-01   0.700626E+05   0.699780E+05   0.154875E+00
   0.332232E+00   0.686390E+05   0.662711E+05   0.435174E+00   0.435157E+00   0.000000E+00   0.682736E+05   0.682736E+05   0.682736E+05  -0.162937E-01   0.680738E+05   0.679916E+05   0.147497E+00
   0.338944E+00   0.665883E+05   0.642628E+05   0.405588E+00   0.405572E+00   0.000000E+00   0.662294E+05   0.662294E+05   0.662294E+05  -0.158059E-01   0.660359E+05   0.659543E+05   0.143470E+00
   0.345791E+00   0.645333E+05   0.622326E+05   0.377611E+00   0.377597E+00   0.000000E+00   0.641783E+05   0.641783E+05   0.641783E+05  -0.153164E-01   0.639912E+05   0.639094E+05   0.140932E+00
   0.352776E+00   0.625260E+05   0.602521E+05   0.351477E+00   0.351463E+00   0.000000E+00   0.621751E+05   0.621751E+05   0.621751E+05  -0.148383E-01   0.619942E+05   0.619126E+05   0.137890E+00
   0.359902E+00   0.606151E+05   0.583854E+05   0.327352E+00   0.327339E+00   0.000000E+00   0.602710E+05   0.602710E+05   0.602710E+05  -0.143839E-01   0.600959E+05   0.600156E+05   0.132993E+00
   0.367173E+00   0.588257E+05   0.566635E+05   0.305233E+00   0.305221E+00   0.000000E+00   0.584920E+05   0.584920E+05   0.584920E+05  -0.139593E-01   0.583220E+05   0.582443E+05   0.125993E+00
