#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.272713E-01   0.574981E+07   0.570973E+07   0.842565E+03   0.842562E+03   0.000000E+00   0.574362E+07   0.574362E+07   0.574362E+07  -0.274147E+00   0.504075E+07   0.504002E+07   0.805260E+01
   0.278222E-01   0.565875E+07   0.561805E+07   0.796679E+03   0.796676E+03   0.000000E+00   0.565247E+07   0.565247E+07   0.565247E+07  -0.269797E+00   0.496076E+07   0.496002E+07   0.799234E+01
   0.283842E-01   0.556759E+07   0.552629E+07   0.753082E+03   0.753079E+03   0.000000E+00   0.556122E+07   0.556122E+07   0.556122E+07  -0.265441E+00   0.488067E+07   0.487992E+07   0.792424E+01
   0.289576E-01   0.547639E+07   0.543452E+07   0.711675E+03   0.711672E+03   0.000000E+00   0.546993E+07   0.546993E+07   0.546993E+07  -0.261084E+00   0.480056E+07   0.479980E+07   0.784814E+01
   0.295426E-01   0.538523E+07   0.534283E+07   0.672362E+03   0.672359E+03   0.000000E+00   0.537868E+07   0.537868E+07   0.537868E+07  -0.256729E+00   0.472048E+07   0.471972E+07   0.776387E+01
   0.301394E-01   0.529418E+07   0.525130E+07   0.635054E+03   0.635051E+03   0.000000E+00   0.528757E+07   0.528757E+07   0.528757E+07  -0.252379E+00   0.464052E+07   0.463975E+07   0.767130E+01
   0.307483E-01   0.520334E+07   0.516002E+07   0.599661E+03   0.599659E+03   0.000000E+00   0.519666E+07   0.519666E+07   0.519666E+07  -0.248040E+00   0.456074E+07   0.455996E+07   0.757031E+01
   0.313694E-01   0.511279E+07   0.506907E+07   0.566101E+03   0.566099E+03   0.000000E+00   0.510604E+07   0.510604E+07   0.510604E+07  -0.243715E+00   0.448122E+07   0.448043E+07   0.746081E+01
   0.320031E-01   0.502262E+07   0.497855E+07   0.534293E+03   0.534291E+03   0.000000E+00   0.501582E+07   0.501582E+07   0.501582E+07  -0.239409E+00   0.440204E+07   0.440125E+07   0.734276E+01
   0.326496E-01   0.493292E+07   0.488856E+07   0.504157E+03   0.504155E+03   0.000000E+00   0.492607E+07   0.492607E+07   0.492607E+07  -0.235125E+00   0.432327E+07   0.432249E+07   0.721611E+01
   0.333092E-01   0.484379E+07   0.479920E+07   0.475620E+03   0.475619E+03   0.000000E+00   0.483691E+07   0.483691E+07   0.483691E+07  -0.230869E+00   0.424502E+07   0.424424E+07   0.708090E+01
   0.339821E-01   0.475533E+07   0.471056E+07   0.448610E+03   0.448608E+03   0.000000E+00   0.474842E+07   0.474842E+07   0.474842E+07  -0.226646E+00   0.416736E+07   0.416658E+07   0.693716E+01
   0.346686E-01   0.466764E+07   0.462276E+07   0.423058E+03   0.423056E+03   0.000000E+00   0.466071E+07   0.466071E+07   0.466071E+07  -0.222459E+00   0.409039E+07   0.408960E+07   0.678499E+01
   0.353689E-01   0.458081E+07   0.453589E+07   0.398896E+03   0.398895E+03   0.000000E+00   0.457388E+07   0.457388E+07   0.457388E+07  -0.218315E+00   0.401419E+07   0.401340E+07   0.662452E+01
   0.360834E-01   0.449496E+07   0.445008E+07   0.376062E+03   0.376061E+03   0.000000E+00   0.448804E+07   0.448804E+07   0.448804E+07  -0.214217E+00   0.393885E+07   0.393807E+07   0.645595E+01
   0.368124E-01   0.441018E+07   0.436540E+07   0.354492E+03   0.354490E+03   0.000000E+00   0.440327E+07   0.440327E+07   0.440327E+07  -0.210171E+00   0.386446E+07   0.386369E+07   0.627950E+01
   0.375560E-01   0.432653E+07   0.428193E+07   0.334124E+03   0.334122E+03   0.000000E+00   0.431964E+07   0.431964E+07   0.431964E+07  -0.206180E+00   0.379106E+07   0.379030E+07   0.609549E+01
   0.383147E-01   0.424359E+07   0.419926E+07   0.314862E+03   0.314860E+03   0.000000E+00   0.423675E+07   0.423675E+07   0.423675E+07  -0.202223E+00   0.371832E+07   0.371756E+07   0.590444E+01
   0.390887E-01   0.416198E+07   0.411800E+07   0.296692E+03   0.296691E+03   0.000000E+00   0.415519E+07   0.415519E+07   0.415519E+07  -0.198330E+00   0.364674E+07   0.364599E+07   0.570658E+01
   0.398783E-01   0.408182E+07   0.403826E+07   0.279564E+03   0.279562E+03   0.000000E+00   0.407509E+07   0.407509E+07   0.407509E+07  -0.194507E+00   0.357644E+07   0.357571E+07   0.550238E+01
   0.406840E-01   0.400321E+07   0.396017E+07   0.263425E+03   0.263424E+03   0.000000E+00   0.399656E+07   0.399656E+07   0.399656E+07  -0.190759E+00   0.350752E+07   0.350680E+07   0.529233E+01
   0.415058E-01   0.392627E+07   0.388383E+07   0.248230E+03   0.248229E+03   0.000000E+00   0.391972E+07   0.391972E+07   0.391972E+07  -0.187091E+00   0.344008E+07   0.343937E+07   0.507705E+01
   0.423443E-01   0.385109E+07   0.380933E+07   0.233929E+03   0.233928E+03   0.000000E+00   0.384465E+07   0.384465E+07   0.384465E+07  -0.183508E+00   0.337419E+07   0.337350E+07   0.485716E+01
   0.431997E-01   0.377776E+07   0.373677E+07   0.220477E+03   0.220476E+03   0.000000E+00   0.377143E+07   0.377143E+07   0.377143E+07  -0.180013E+00   0.330994E+07   0.330927E+07   0.463341E+01
   0.440724E-01   0.370633E+07   0.366620E+07   0.207827E+03   0.207826E+03   0.000000E+00   0.370014E+07   0.370014E+07   0.370014E+07  -0.176610E+00   0.324736E+07   0.324671E+07   0.440656E+01
   0.449627E-01   0.363686E+07   0.359766E+07   0.195937E+03   0.195937E+03   0.000000E+00   0.363081E+07   0.363081E+07   0.363081E+07  -0.173301E+00   0.318652E+07   0.318589E+07   0.417746E+01
   0.458710E-01   0.356935E+07   0.353117E+07   0.184763E+03   0.184762E+03   0.000000E+00   0.356346E+07   0.356346E+07   0.356346E+07  -0.170087E+00   0.312741E+07   0.312680E+07   0.394702E+01
   0.467977E-01   0.350383E+07   0.346673E+07   0.174263E+03   0.174262E+03   0.000000E+00   0.349811E+07   0.349811E+07   0.349811E+07  -0.166967E+00   0.307005E+07   0.306947E+07   0.371620E+01
   0.477431E-01   0.344027E+07   0.340432E+07   0.164396E+03   0.164396E+03   0.000000E+00   0.343472E+07   0.343472E+07   0.343472E+07  -0.163942E+00   0.301441E+07   0.301386E+07   0.348601E+01
   0.487075E-01   0.337862E+07   0.334389E+07   0.155124E+03   0.155124E+03   0.000000E+00   0.337326E+07   0.337326E+07   0.337326E+07  -0.161008E+00   0.296047E+07   0.295994E+07   0.325752E+01
   0.496915E-01   0.331883E+07   0.328537E+07   0.146409E+03   0.146409E+03   0.000000E+00   0.331367E+07   0.331367E+07   0.331367E+07  -0.158164E+00   0.290817E+07   0.290767E+07   0.303180E+01
   0.506953E-01   0.326082E+07   0.322870E+07   0.138215E+03   0.138215E+03   0.000000E+00   0.325587E+07   0.325587E+07   0.325587E+07  -0.155405E+00   0.285744E+07   0.285697E+07   0.280998E+01
   0.517194E-01   0.320451E+07   0.317375E+07   0.130508E+03   0.130507E+03   0.000000E+00   0.319977E+07   0.319977E+07   0.319977E+07  -0.152727E+00   0.280820E+07   0.280776E+07   0.259318E+01
   0.527642E-01   0.314979E+07   0.312043E+07   0.123255E+03   0.123255E+03   0.000000E+00   0.314526E+07   0.314526E+07   0.314526E+07  -0.150126E+00   0.276037E+07   0.275995E+07   0.238251E+01
   0.538301E-01   0.309657E+07   0.306861E+07   0.116427E+03   0.116426E+03   0.000000E+00   0.309225E+07   0.309225E+07   0.309225E+07  -0.147595E+00   0.271384E+07   0.271345E+07   0.217914E+01
   0.549176E-01   0.304471E+07   0.301819E+07   0.109994E+03   0.109994E+03   0.000000E+00   0.304062E+07   0.304062E+07   0.304062E+07  -0.145131E+00   0.266852E+07   0.266816E+07   0.198417E+01
   0.560270E-01   0.299412E+07   0.296901E+07   0.103931E+03   0.103930E+03   0.000000E+00   0.299024E+07   0.299024E+07   0.299024E+07  -0.142727E+00   0.262431E+07   0.262397E+07   0.179862E+01
   0.571588E-01   0.294476E+07   0.292106E+07   0.982151E+02   0.982147E+02   0.000000E+00   0.294110E+07   0.294110E+07   0.294110E+07  -0.140381E+00   0.258118E+07   0.258087E+07   0.162351E+01
   0.583135E-01   0.289666E+07   0.287434E+07   0.928278E+02   0.928274E+02   0.000000E+00   0.289322E+07   0.289322E+07   0.289322E+07  -0.138095E+00   0.253915E+07   0.253886E+07   0.145976E+01
   0.594915E-01   0.284947E+07   0.282848E+07   0.877400E+02   0.877396E+02   0.000000E+00   0.284623E+07   0.284623E+07   0.284623E+07  -0.135853E+00   0.249791E+07   0.249765E+07   0.130820E+01
   0.606933E-01   0.280538E+07   0.278567E+07   0.829999E+02   0.829996E+02   0.000000E+00   0.280234E+07   0.280234E+07   0.280234E+07  -0.133758E+00   0.245939E+07   0.245915E+07   0.116893E+01
   0.619194E-01   0.275972E+07   0.274123E+07   0.784518E+02   0.784515E+02   0.000000E+00   0.275687E+07   0.275687E+07   0.275687E+07  -0.131587E+00   0.241948E+07   0.241926E+07   0.104375E+01
   0.631702E-01   0.271440E+07   0.269703E+07   0.741412E+02   0.741409E+02   0.000000E+00   0.271172E+07   0.271172E+07   0.271172E+07  -0.129432E+00   0.237985E+07   0.237965E+07   0.932571E+00
   0.644464E-01   0.266920E+07   0.265287E+07   0.700512E+02   0.700510E+02   0.000000E+00   0.266668E+07   0.266668E+07   0.266668E+07  -0.127283E+00   0.234032E+07   0.234014E+07   0.835704E+00
   0.657483E-01   0.262395E+07   0.260856E+07   0.661663E+02   0.661661E+02   0.000000E+00   0.262158E+07   0.262158E+07   0.262158E+07  -0.125130E+00   0.230074E+07   0.230057E+07   0.753296E+00
   0.670765E-01   0.257846E+07   0.256388E+07   0.624718E+02   0.624716E+02   0.000000E+00   0.257621E+07   0.257621E+07   0.257621E+07  -0.122964E+00   0.226092E+07   0.226077E+07   0.685293E+00
   0.684315E-01   0.253254E+07   0.251866E+07   0.589551E+02   0.589549E+02   0.000000E+00   0.253040E+07   0.253040E+07   0.253040E+07  -0.120778E+00   0.222072E+07   0.222057E+07   0.631462E+00
   0.698139E-01   0.248604E+07   0.247272E+07   0.556045E+02   0.556042E+02   0.000000E+00   0.248399E+07   0.248399E+07   0.248399E+07  -0.118562E+00   0.217998E+07   0.217984E+07   0.591357E+00
   0.712242E-01   0.243882E+07   0.242594E+07   0.524101E+02   0.524099E+02   0.000000E+00   0.243683E+07   0.243683E+07   0.243683E+07  -0.116312E+00   0.213860E+07   0.213846E+07   0.564330E+00
   0.726631E-01   0.239077E+07   0.237819E+07   0.493630E+02   0.493629E+02   0.000000E+00   0.238883E+07   0.238883E+07   0.238883E+07  -0.114021E+00   0.209647E+07   0.209634E+07   0.549522E+00
   0.741310E-01   0.234183E+07   0.232942E+07   0.464564E+02   0.464562E+02   0.000000E+00   0.233992E+07   0.233992E+07   0.233992E+07  -0.111686E+00   0.205355E+07   0.205341E+07   0.545869E+00
   0.756285E-01   0.229198E+07   0.227961E+07   0.436838E+02   0.436836E+02   0.000000E+00   0.229007E+07   0.229007E+07   0.229007E+07  -0.109307E+00   0.200980E+07   0.200966E+07   0.552126E+00
   0.771563E-01   0.224124E+07   0.222880E+07   0.410408E+02   0.410407E+02   0.000000E+00   0.223932E+07   0.223932E+07   0.223932E+07  -0.106884E+00   0.196526E+07   0.196512E+07   0.566841E+00
   0.787150E-01   0.218969E+07   0.217706E+07   0.385233E+02   0.385231E+02   0.000000E+00   0.218774E+07   0.218774E+07   0.218774E+07  -0.104423E+00   0.192000E+07   0.191985E+07   0.588436E+00
   0.803051E-01   0.213747E+07   0.212456E+07   0.361283E+02   0.361282E+02   0.000000E+00   0.213547E+07   0.213547E+07   0.213547E+07  -0.101928E+00   0.187413E+07   0.187396E+07   0.615199E+00
   0.819274E-01   0.208471E+07   0.207144E+07   0.338532E+02   0.338530E+02   0.000000E+00   0.208267E+07   0.208267E+07   0.208267E+07  -0.994071E-01   0.182779E+07   0.182761E+07   0.645333E+00
   0.835824E-01   0.203164E+07   0.201796E+07   0.316959E+02   0.316957E+02   0.000000E+00   0.202953E+07   0.202953E+07   0.202953E+07  -0.968710E-01   0.178116E+07   0.178097E+07   0.676990E+00
   0.852709E-01   0.197848E+07   0.196434E+07   0.296541E+02   0.296540E+02   0.000000E+00   0.197630E+07   0.197630E+07   0.197630E+07  -0.943302E-01   0.173444E+07   0.173424E+07   0.708332E+00
   0.869935E-01   0.192549E+07   0.191088E+07   0.277262E+02   0.277261E+02   0.000000E+00   0.192323E+07   0.192323E+07   0.192323E+07  -0.917973E-01   0.168787E+07   0.168766E+07   0.737562E+00
   0.887509E-01   0.187293E+07   0.185787E+07   0.259100E+02   0.259099E+02   0.000000E+00   0.187061E+07   0.187061E+07   0.187061E+07  -0.892854E-01   0.164169E+07   0.164146E+07   0.762996E+00
   0.905437E-01   0.182110E+07   0.180562E+07   0.242034E+02   0.242033E+02   0.000000E+00   0.181872E+07   0.181872E+07   0.181872E+07  -0.868086E-01   0.159615E+07   0.159592E+07   0.783099E+00
   0.923729E-01   0.177031E+07   0.175447E+07   0.226041E+02   0.226040E+02   0.000000E+00   0.176787E+07   0.176787E+07   0.176787E+07  -0.843816E-01   0.155153E+07   0.155128E+07   0.796551E+00
   0.942389E-01   0.172086E+07   0.170475E+07   0.211098E+02   0.211097E+02   0.000000E+00   0.171838E+07   0.171838E+07   0.171838E+07  -0.820194E-01   0.150810E+07   0.150785E+07   0.802283E+00
   0.961427E-01   0.167307E+07   0.165679E+07   0.197175E+02   0.197175E+02   0.000000E+00   0.167056E+07   0.167056E+07   0.167056E+07  -0.797370E-01   0.146613E+07   0.146588E+07   0.799529E+00
   0.980848E-01   0.162723E+07   0.161091E+07   0.184245E+02   0.184244E+02   0.000000E+00   0.162471E+07   0.162471E+07   0.162471E+07  -0.775488E-01   0.142590E+07   0.142564E+07   0.787854E+00
   0.100066E+00   0.158361E+07   0.156737E+07   0.172269E+02   0.172268E+02   0.000000E+00   0.158111E+07   0.158111E+07   0.158111E+07  -0.754673E-01   0.138763E+07   0.138737E+07   0.767183E+00
   0.102088E+00   0.154242E+07   0.152641E+07   0.161206E+02   0.161205E+02   0.000000E+00   0.153995E+07   0.153995E+07   0.153995E+07  -0.735029E-01   0.135151E+07   0.135126E+07   0.737817E+00
   0.104150E+00   0.150379E+07   0.148816E+07   0.151005E+02   0.151005E+02   0.000000E+00   0.150138E+07   0.150138E+07   0.150138E+07  -0.716619E-01   0.131766E+07   0.131741E+07   0.700423E+00
   0.106254E+00   0.146777E+07   0.145265E+07   0.141611E+02   0.141611E+02   0.000000E+00   0.146544E+07   0.146544E+07   0.146544E+07  -0.699465E-01   0.128611E+07   0.128588E+07   0.656029E+00
   0.108401E+00   0.143431E+07   0.141983E+07   0.132962E+02   0.132961E+02   0.000000E+00   0.143208E+07   0.143208E+07   0.143208E+07  -0.683541E-01   0.125683E+07   0.125662E+07   0.605987E+00
   0.110590E+00   0.140326E+07   0.138952E+07   0.124989E+02   0.124988E+02   0.000000E+00   0.140114E+07   0.140114E+07   0.140114E+07  -0.668773E-01   0.122968E+07   0.122947E+07   0.551908E+00
   0.112824E+00   0.137437E+07   0.136147E+07   0.117623E+02   0.117623E+02   0.000000E+00   0.137238E+07   0.137238E+07   0.137238E+07  -0.655046E-01   0.120444E+07   0.120425E+07   0.495614E+00
   0.115104E+00   0.134734E+07   0.133533E+07   0.110797E+02   0.110797E+02   0.000000E+00   0.134549E+07   0.134549E+07   0.134549E+07  -0.642210E-01   0.118083E+07   0.118066E+07   0.439034E+00
   0.117429E+00   0.132181E+07   0.131072E+07   0.104445E+02   0.104444E+02   0.000000E+00   0.132010E+07   0.132010E+07   0.132010E+07  -0.630092E-01   0.115855E+07   0.115840E+07   0.384126E+00
   0.119801E+00   0.129737E+07   0.128718E+07   0.985028E+01   0.985024E+01   0.000000E+00   0.129580E+07   0.129580E+07   0.129580E+07  -0.618493E-01   0.113722E+07   0.113709E+07   0.332758E+00
   0.122221E+00   0.127358E+07   0.126425E+07   0.929132E+01   0.929128E+01   0.000000E+00   0.127214E+07   0.127214E+07   0.127214E+07  -0.607200E-01   0.111645E+07   0.111634E+07   0.286623E+00
   0.124690E+00   0.124996E+07   0.124140E+07   0.876213E+01   0.876210E+01   0.000000E+00   0.124864E+07   0.124864E+07   0.124864E+07  -0.595984E-01   0.109583E+07   0.109573E+07   0.247123E+00
   0.127209E+00   0.122603E+07   0.121814E+07   0.825797E+01   0.825794E+01   0.000000E+00   0.122481E+07   0.122481E+07   0.122481E+07  -0.584612E-01   0.107492E+07   0.107483E+07   0.215300E+00
   0.129779E+00   0.120133E+07   0.119397E+07   0.777470E+01   0.777467E+01   0.000000E+00   0.120019E+07   0.120019E+07   0.120019E+07  -0.572861E-01   0.105331E+07   0.105323E+07   0.191744E+00
   0.132401E+00   0.117547E+07   0.116849E+07   0.730931E+01   0.730928E+01   0.000000E+00   0.117440E+07   0.117440E+07   0.117440E+07  -0.560548E-01   0.103067E+07   0.103059E+07   0.176565E+00
   0.135075E+00   0.114821E+07   0.114145E+07   0.685990E+01   0.685987E+01   0.000000E+00   0.114717E+07   0.114717E+07   0.114717E+07  -0.547553E-01   0.100678E+07   0.100670E+07   0.169366E+00
   0.137804E+00   0.111949E+07   0.111280E+07   0.642597E+01   0.642594E+01   0.000000E+00   0.111846E+07   0.111846E+07   0.111846E+07  -0.533850E-01   0.981581E+06   0.981503E+06   0.169262E+00
   0.140588E+00   0.108944E+07   0.108269E+07   0.600805E+01   0.600803E+01   0.000000E+00   0.108840E+07   0.108840E+07   0.108840E+07  -0.519502E-01   0.955201E+06   0.955119E+06   0.174939E+00
   0.143428E+00   0.105838E+07   0.105145E+07   0.560756E+01   0.560754E+01   0.000000E+00   0.105731E+07   0.105731E+07   0.105731E+07  -0.504662E-01   0.927916E+06   0.927828E+06   0.184744E+00
   0.146325E+00   0.102672E+07   0.101954E+07   0.522613E+01   0.522611E+01   0.000000E+00   0.102561E+07   0.102561E+07   0.102561E+07  -0.489533E-01   0.900099E+06   0.900003E+06   0.196812E+00
   0.149281E+00   0.994944E+06   0.987464E+06   0.486538E+01   0.486536E+01   0.000000E+00   0.993789E+06   0.993789E+06   0.993789E+06  -0.474343E-01   0.872172E+06   0.872067E+06   0.209205E+00
   0.152297E+00   0.963517E+06   0.955750E+06   0.452654E+01   0.452653E+01   0.000000E+00   0.962318E+06   0.962318E+06   0.962318E+06  -0.459322E-01   0.844554E+06   0.844442E+06   0.220074E+00
   0.155374E+00   0.932911E+06   0.924903E+06   0.421055E+01   0.421053E+01   0.000000E+00   0.931675E+06   0.931675E+06   0.931675E+06  -0.444695E-01   0.817662E+06   0.817543E+06   0.227803E+00
   0.158512E+00   0.903582E+06   0.895417E+06   0.391798E+01   0.391796E+01   0.000000E+00   0.902322E+06   0.902322E+06   0.902322E+06  -0.430685E-01   0.791902E+06   0.791780E+06   0.231150E+00
   0.161715E+00   0.875981E+06   0.867773E+06   0.364917E+01   0.364915E+01   0.000000E+00   0.874714E+06   0.874714E+06   0.874714E+06  -0.417508E-01   0.767674E+06   0.767550E+06   0.229351E+00
   0.164982E+00   0.850491E+06   0.842369E+06   0.340396E+01   0.340394E+01   0.000000E+00   0.849238E+06   0.849238E+06   0.849238E+06  -0.405347E-01   0.745315E+06   0.745192E+06   0.222191E+00
   0.168314E+00   0.827351E+06   0.819451E+06   0.318151E+01   0.318150E+01   0.000000E+00   0.826132E+06   0.826132E+06   0.826132E+06  -0.394319E-01   0.725037E+06   0.724918E+06   0.210023E+00
   0.171715E+00   0.806565E+06   0.799010E+06   0.298005E+01   0.298004E+01   0.000000E+00   0.805399E+06   0.805399E+06   0.805399E+06  -0.384423E-01   0.706840E+06   0.706729E+06   0.193728E+00
   0.175183E+00   0.787880E+06   0.780769E+06   0.279703E+01   0.279702E+01   0.000000E+00   0.786782E+06   0.786782E+06   0.786782E+06  -0.375537E-01   0.690500E+06   0.690398E+06   0.174617E+00
   0.178722E+00   0.770820E+06   0.764218E+06   0.262937E+01   0.262936E+01   0.000000E+00   0.769801E+06   0.769801E+06   0.769801E+06  -0.367432E-01   0.675596E+06   0.675504E+06   0.154271E+00
   0.182333E+00   0.754803E+06   0.748729E+06   0.247399E+01   0.247398E+01   0.000000E+00   0.753866E+06   0.753866E+06   0.753866E+06  -0.359826E-01   0.661610E+06   0.661528E+06   0.134363E+00
   0.186016E+00   0.739234E+06   0.733664E+06   0.232815E+01   0.232814E+01   0.000000E+00   0.738374E+06   0.738374E+06   0.738374E+06  -0.352431E-01   0.648013E+06   0.647940E+06   0.116452E+00
   0.189774E+00   0.723570E+06   0.718438E+06   0.218962E+01   0.218961E+01   0.000000E+00   0.722778E+06   0.722778E+06   0.722778E+06  -0.344987E-01   0.634324E+06   0.634260E+06   0.101793E+00
   0.193608E+00   0.707355E+06   0.702562E+06   0.205673E+01   0.205672E+01   0.000000E+00   0.706615E+06   0.706615E+06   0.706615E+06  -0.337273E-01   0.620139E+06   0.620080E+06   0.911934E-01
   0.197519E+00   0.690239E+06   0.685668E+06   0.192832E+01   0.192831E+01   0.000000E+00   0.689534E+06   0.689534E+06   0.689534E+06  -0.329120E-01   0.605148E+06   0.605092E+06   0.849148E-01
   0.201509E+00   0.672046E+06   0.667575E+06   0.180386E+01   0.180386E+01   0.000000E+00   0.671356E+06   0.671356E+06   0.671356E+06  -0.320443E-01   0.589195E+06   0.589139E+06   0.826501E-01
   0.205580E+00   0.652819E+06   0.648342E+06   0.168349E+01   0.168348E+01   0.000000E+00   0.652128E+06   0.652128E+06   0.652128E+06  -0.311265E-01   0.572320E+06   0.572263E+06   0.835799E-01
   0.209733E+00   0.632848E+06   0.628289E+06   0.156791E+01   0.156790E+01   0.000000E+00   0.632144E+06   0.632144E+06   0.632144E+06  -0.301727E-01   0.554783E+06   0.554722E+06   0.865080E-01
   0.213970E+00   0.612605E+06   0.607926E+06   0.145814E+01   0.145813E+01   0.000000E+00   0.611883E+06   0.611883E+06   0.611883E+06  -0.292056E-01   0.537002E+06   0.536938E+06   0.900573E-01
   0.218292E+00   0.592651E+06   0.587859E+06   0.135523E+01   0.135523E+01   0.000000E+00   0.591911E+06   0.591911E+06   0.591911E+06  -0.282524E-01   0.519476E+06   0.519408E+06   0.928926E-01
   0.222702E+00   0.573531E+06   0.568672E+06   0.126000E+01   0.126000E+01   0.000000E+00   0.572781E+06   0.572781E+06   0.572781E+06  -0.273392E-01   0.502687E+06   0.502617E+06   0.939349E-01
   0.227201E+00   0.555700E+06   0.550850E+06   0.117291E+01   0.117291E+01   0.000000E+00   0.554951E+06   0.554951E+06   0.554951E+06  -0.264882E-01   0.487039E+06   0.486969E+06   0.925274E-01
   0.231790E+00   0.539450E+06   0.534701E+06   0.109395E+01   0.109395E+01   0.000000E+00   0.538717E+06   0.538717E+06   0.538717E+06  -0.257133E-01   0.472792E+06   0.472723E+06   0.885295E-01
   0.236473E+00   0.524844E+06   0.520283E+06   0.102262E+01   0.102262E+01   0.000000E+00   0.524140E+06   0.524140E+06   0.524140E+06  -0.250176E-01   0.459998E+06   0.459933E+06   0.823180E-01
   0.241250E+00   0.511675E+06   0.507367E+06   0.957914E+00   0.957910E+00   0.000000E+00   0.511010E+06   0.511010E+06   0.511010E+06  -0.243909E-01   0.448475E+06   0.448415E+06   0.746879E-01
   0.246123E+00   0.499514E+06   0.495491E+06   0.898534E+00   0.898531E+00   0.000000E+00   0.498893E+06   0.498893E+06   0.498893E+06  -0.238125E-01   0.437840E+06   0.437785E+06   0.666732E-01
   0.251096E+00   0.487818E+06   0.484073E+06   0.843141E+00   0.843137E+00   0.000000E+00   0.487240E+06   0.487240E+06   0.487240E+06  -0.232563E-01   0.427613E+06   0.427563E+06   0.593158E-01
   0.256168E+00   0.476078E+06   0.472568E+06   0.790624E+00   0.790621E+00   0.000000E+00   0.475536E+06   0.475536E+06   0.475536E+06  -0.226977E-01   0.417340E+06   0.417294E+06   0.534461E-01
   0.261343E+00   0.463916E+06   0.460574E+06   0.740237E+00   0.740234E+00   0.000000E+00   0.463400E+06   0.463400E+06   0.463400E+06  -0.221184E-01   0.406689E+06   0.406646E+06   0.495134E-01
   0.266622E+00   0.451155E+06   0.447906E+06   0.691650E+00   0.691647E+00   0.000000E+00   0.450654E+06   0.450654E+06   0.450654E+06  -0.215100E-01   0.395503E+06   0.395461E+06   0.475133E-01
   0.272009E+00   0.437834E+06   0.434613E+06   0.644892E+00   0.644889E+00   0.000000E+00   0.437337E+06   0.437337E+06   0.437337E+06  -0.208744E-01   0.383816E+06   0.383773E+06   0.470184E-01
   0.277503E+00   0.424199E+06   0.420966E+06   0.600284E+00   0.600282E+00   0.000000E+00   0.423700E+06   0.423700E+06   0.423700E+06  -0.202235E-01   0.371849E+06   0.371805E+06   0.473112E-01
   0.283109E+00   0.410653E+06   0.407400E+06   0.558300E+00   0.558298E+00   0.000000E+00   0.410151E+06   0.410151E+06   0.410151E+06  -0.195768E-01   0.359958E+06   0.359913E+06   0.475867E-01
   0.288828E+00   0.397648E+06   0.394399E+06   0.519401E+00   0.519399E+00   0.000000E+00   0.397146E+06   0.397146E+06   0.397146E+06  -0.189561E-01   0.348545E+06   0.348499E+06   0.471691E-01
   0.294663E+00   0.385528E+06   0.382328E+06   0.483814E+00   0.483812E+00   0.000000E+00   0.385034E+06   0.385034E+06   0.385034E+06  -0.183780E-01   0.337915E+06   0.337870E+06   0.456840E-01
   0.300616E+00   0.374413E+06   0.371312E+06   0.451443E+00   0.451441E+00   0.000000E+00   0.373934E+06   0.373934E+06   0.373934E+06  -0.178481E-01   0.328174E+06   0.328130E+06   0.431336E-01
   0.306689E+00   0.364193E+06   0.361233E+06   0.421914E+00   0.421912E+00   0.000000E+00   0.363736E+06   0.363736E+06   0.363736E+06  -0.173614E-01   0.319224E+06   0.319183E+06   0.398591E-01
   0.312884E+00   0.354618E+06   0.351815E+06   0.394727E+00   0.394725E+00   0.000000E+00   0.354186E+06   0.354186E+06   0.354186E+06  -0.169055E-01   0.310841E+06   0.310803E+06   0.364022E-01
   0.319205E+00   0.345358E+06   0.342704E+06   0.369359E+00   0.369358E+00   0.000000E+00   0.344948E+06   0.344948E+06   0.344948E+06  -0.164646E-01   0.302734E+06   0.302698E+06   0.333168E-01
   0.325653E+00   0.336066E+06   0.333530E+06   0.345336E+00   0.345335E+00   0.000000E+00   0.335675E+06   0.335675E+06   0.335675E+06  -0.160220E-01   0.294595E+06   0.294562E+06   0.309854E-01
   0.332232E+00   0.326525E+06   0.324068E+06   0.322377E+00   0.322376E+00   0.000000E+00   0.326146E+06   0.326146E+06   0.326146E+06  -0.155672E-01   0.286233E+06   0.286200E+06   0.295095E-01
   0.338944E+00   0.316753E+06   0.314339E+06   0.300462E+00   0.300461E+00   0.000000E+00   0.316381E+06   0.316381E+06   0.316381E+06  -0.151011E-01   0.277663E+06   0.277630E+06   0.287038E-01
   0.345791E+00   0.306951E+06   0.304562E+06   0.279740E+00   0.279739E+00   0.000000E+00   0.306583E+06   0.306583E+06   0.306583E+06  -0.146334E-01   0.269064E+06   0.269031E+06   0.281960E-01
   0.352776E+00   0.297378E+06   0.295015E+06   0.260382E+00   0.260381E+00   0.000000E+00   0.297013E+06   0.297013E+06   0.297013E+06  -0.141767E-01   0.260666E+06   0.260633E+06   0.275871E-01
   0.359902E+00   0.288275E+06   0.285958E+06   0.242511E+00   0.242510E+00   0.000000E+00   0.287918E+06   0.287918E+06   0.287918E+06  -0.137425E-01   0.252683E+06   0.252651E+06   0.266076E-01
   0.367173E+00   0.279766E+06   0.277519E+06   0.226124E+00   0.226123E+00   0.000000E+00   0.279419E+06   0.279419E+06   0.279419E+06  -0.133369E-01   0.245225E+06   0.245194E+06   0.252072E-01
