#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227789E-01   0.830802E+07   0.827426E+07   0.851627E+03   0.851623E+03   0.000000E+00   0.830281E+07   0.830281E+07   0.830281E+07  -0.297224E+00   0.633303E+07   0.633255E+07   0.620848E+01
   0.232390E-01   0.819712E+07   0.816259E+07   0.807291E+03   0.807288E+03   0.000000E+00   0.819179E+07   0.819179E+07   0.819179E+07  -0.293250E+00   0.624835E+07   0.624786E+07   0.620872E+01
   0.237085E-01   0.808546E+07   0.805017E+07   0.765053E+03   0.765050E+03   0.000000E+00   0.808002E+07   0.808002E+07   0.808002E+07  -0.289249E+00   0.616310E+07   0.616260E+07   0.620463E+01
   0.241874E-01   0.797312E+07   0.793707E+07   0.724822E+03   0.724819E+03   0.000000E+00   0.796755E+07   0.796755E+07   0.796755E+07  -0.285223E+00   0.607732E+07   0.607681E+07   0.619604E+01
   0.246761E-01   0.786013E+07   0.782334E+07   0.686514E+03   0.686511E+03   0.000000E+00   0.785445E+07   0.785445E+07   0.785445E+07  -0.281174E+00   0.599105E+07   0.599053E+07   0.618274E+01
   0.251745E-01   0.774655E+07   0.770903E+07   0.650047E+03   0.650044E+03   0.000000E+00   0.774076E+07   0.774076E+07   0.774076E+07  -0.277104E+00   0.590433E+07   0.590381E+07   0.616456E+01
   0.256831E-01   0.763245E+07   0.759422E+07   0.615342E+03   0.615340E+03   0.000000E+00   0.762655E+07   0.762655E+07   0.762655E+07  -0.273016E+00   0.581722E+07   0.581669E+07   0.614132E+01
   0.262019E-01   0.751790E+07   0.747897E+07   0.582325E+03   0.582323E+03   0.000000E+00   0.751190E+07   0.751190E+07   0.751190E+07  -0.268911E+00   0.572977E+07   0.572923E+07   0.611284E+01
   0.267312E-01   0.740297E+07   0.736336E+07   0.550922E+03   0.550920E+03   0.000000E+00   0.739686E+07   0.739686E+07   0.739686E+07  -0.264793E+00   0.564203E+07   0.564147E+07   0.607895E+01
   0.272713E-01   0.728773E+07   0.724747E+07   0.521066E+03   0.521064E+03   0.000000E+00   0.728152E+07   0.728152E+07   0.728152E+07  -0.260664E+00   0.555405E+07   0.555349E+07   0.603949E+01
   0.278222E-01   0.717227E+07   0.713138E+07   0.492688E+03   0.492686E+03   0.000000E+00   0.716596E+07   0.716596E+07   0.716596E+07  -0.256527E+00   0.546591E+07   0.546535E+07   0.599429E+01
   0.283842E-01   0.705668E+07   0.701518E+07   0.465726E+03   0.465724E+03   0.000000E+00   0.705027E+07   0.705027E+07   0.705027E+07  -0.252386E+00   0.537767E+07   0.537710E+07   0.594322E+01
   0.289576E-01   0.694103E+07   0.689897E+07   0.440119E+03   0.440117E+03   0.000000E+00   0.693454E+07   0.693454E+07   0.693454E+07  -0.248243E+00   0.528940E+07   0.528882E+07   0.588614E+01
   0.295426E-01   0.682544E+07   0.678285E+07   0.415807E+03   0.415805E+03   0.000000E+00   0.681886E+07   0.681886E+07   0.681886E+07  -0.244102E+00   0.520117E+07   0.520058E+07   0.582294E+01
   0.301394E-01   0.671000E+07   0.666692E+07   0.392734E+03   0.392732E+03   0.000000E+00   0.670335E+07   0.670335E+07   0.670335E+07  -0.239967E+00   0.511306E+07   0.511247E+07   0.575351E+01
   0.307483E-01   0.659482E+07   0.655129E+07   0.370846E+03   0.370845E+03   0.000000E+00   0.658810E+07   0.658810E+07   0.658810E+07  -0.235841E+00   0.502515E+07   0.502456E+07   0.567777E+01
   0.313694E-01   0.648000E+07   0.643608E+07   0.350092E+03   0.350090E+03   0.000000E+00   0.647322E+07   0.647322E+07   0.647322E+07  -0.231729E+00   0.493753E+07   0.493694E+07   0.559564E+01
   0.320031E-01   0.636567E+07   0.632140E+07   0.330420E+03   0.330419E+03   0.000000E+00   0.635884E+07   0.635884E+07   0.635884E+07  -0.227634E+00   0.485029E+07   0.484969E+07   0.550710E+01
   0.326496E-01   0.625194E+07   0.620738E+07   0.311783E+03   0.311782E+03   0.000000E+00   0.624506E+07   0.624506E+07   0.624506E+07  -0.223561E+00   0.476350E+07   0.476290E+07   0.541212E+01
   0.333092E-01   0.613894E+07   0.609414E+07   0.294136E+03   0.294135E+03   0.000000E+00   0.613203E+07   0.613203E+07   0.613203E+07  -0.219515E+00   0.467728E+07   0.467668E+07   0.531070E+01
   0.339821E-01   0.602678E+07   0.598181E+07   0.277432E+03   0.277431E+03   0.000000E+00   0.601984E+07   0.601984E+07   0.601984E+07  -0.215499E+00   0.459172E+07   0.459112E+07   0.520290E+01
   0.346686E-01   0.591561E+07   0.587053E+07   0.261630E+03   0.261629E+03   0.000000E+00   0.590865E+07   0.590865E+07   0.590865E+07  -0.211518E+00   0.450690E+07   0.450630E+07   0.508877E+01
   0.353689E-01   0.580553E+07   0.576042E+07   0.246687E+03   0.246686E+03   0.000000E+00   0.579857E+07   0.579857E+07   0.579857E+07  -0.207577E+00   0.442294E+07   0.442234E+07   0.496841E+01
   0.360834E-01   0.569670E+07   0.565161E+07   0.232566E+03   0.232565E+03   0.000000E+00   0.568974E+07   0.568974E+07   0.568974E+07  -0.203682E+00   0.433993E+07   0.433934E+07   0.484199E+01
   0.368124E-01   0.558922E+07   0.554425E+07   0.219227E+03   0.219226E+03   0.000000E+00   0.558228E+07   0.558228E+07   0.558228E+07  -0.199835E+00   0.425796E+07   0.425738E+07   0.470965E+01
   0.375560E-01   0.548317E+07   0.543838E+07   0.206630E+03   0.206629E+03   0.000000E+00   0.547626E+07   0.547626E+07   0.547626E+07  -0.196039E+00   0.417710E+07   0.417651E+07   0.457164E+01
   0.383147E-01   0.537804E+07   0.533352E+07   0.194718E+03   0.194717E+03   0.000000E+00   0.537117E+07   0.537117E+07   0.537117E+07  -0.192277E+00   0.409694E+07   0.409636E+07   0.442835E+01
   0.390887E-01   0.527459E+07   0.523042E+07   0.183481E+03   0.183481E+03   0.000000E+00   0.526777E+07   0.526777E+07   0.526777E+07  -0.188576E+00   0.401807E+07   0.401750E+07   0.427996E+01
   0.398783E-01   0.517298E+07   0.512924E+07   0.172889E+03   0.172888E+03   0.000000E+00   0.516623E+07   0.516623E+07   0.516623E+07  -0.184941E+00   0.394062E+07   0.394006E+07   0.412680E+01
   0.406840E-01   0.507334E+07   0.503012E+07   0.162909E+03   0.162908E+03   0.000000E+00   0.506667E+07   0.506667E+07   0.506667E+07  -0.181377E+00   0.386468E+07   0.386413E+07   0.396927E+01
   0.415058E-01   0.497583E+07   0.493321E+07   0.153512E+03   0.153511E+03   0.000000E+00   0.496925E+07   0.496925E+07   0.496925E+07  -0.177889E+00   0.379037E+07   0.378983E+07   0.380781E+01
   0.423443E-01   0.488055E+07   0.483862E+07   0.144667E+03   0.144667E+03   0.000000E+00   0.487408E+07   0.487408E+07   0.487408E+07  -0.174482E+00   0.371777E+07   0.371725E+07   0.364289E+01
   0.431997E-01   0.478761E+07   0.474646E+07   0.136348E+03   0.136348E+03   0.000000E+00   0.478126E+07   0.478126E+07   0.478126E+07  -0.171160E+00   0.364698E+07   0.364647E+07   0.347508E+01
   0.440724E-01   0.469709E+07   0.465679E+07   0.128525E+03   0.128525E+03   0.000000E+00   0.469087E+07   0.469087E+07   0.469087E+07  -0.167924E+00   0.357803E+07   0.357754E+07   0.330493E+01
   0.449627E-01   0.460906E+07   0.456970E+07   0.121172E+03   0.121172E+03   0.000000E+00   0.460298E+07   0.460298E+07   0.460298E+07  -0.164778E+00   0.351099E+07   0.351051E+07   0.313311E+01
   0.458710E-01   0.452352E+07   0.448518E+07   0.114262E+03   0.114261E+03   0.000000E+00   0.451760E+07   0.451760E+07   0.451760E+07  -0.161721E+00   0.344586E+07   0.344540E+07   0.296028E+01
   0.467977E-01   0.444050E+07   0.440325E+07   0.107769E+03   0.107768E+03   0.000000E+00   0.443475E+07   0.443475E+07   0.443475E+07  -0.158755E+00   0.338266E+07   0.338222E+07   0.278717E+01
   0.477431E-01   0.435996E+07   0.432387E+07   0.101667E+03   0.101666E+03   0.000000E+00   0.435439E+07   0.435439E+07   0.435439E+07  -0.155879E+00   0.332137E+07   0.332094E+07   0.261452E+01
   0.487075E-01   0.428185E+07   0.424699E+07   0.959329E+02   0.959326E+02   0.000000E+00   0.427647E+07   0.427647E+07   0.427647E+07  -0.153089E+00   0.326193E+07   0.326153E+07   0.244315E+01
   0.496915E-01   0.420611E+07   0.417252E+07   0.905432E+02   0.905429E+02   0.000000E+00   0.420092E+07   0.420092E+07   0.420092E+07  -0.150385E+00   0.320430E+07   0.320392E+07   0.227386E+01
   0.506953E-01   0.413262E+07   0.410037E+07   0.854759E+02   0.854756E+02   0.000000E+00   0.412765E+07   0.412765E+07   0.412765E+07  -0.147762E+00   0.314841E+07   0.314805E+07   0.210750E+01
   0.517194E-01   0.406129E+07   0.403041E+07   0.807096E+02   0.807093E+02   0.000000E+00   0.405652E+07   0.405652E+07   0.405652E+07  -0.145216E+00   0.309416E+07   0.309382E+07   0.194490E+01
   0.527642E-01   0.399198E+07   0.396250E+07   0.762244E+02   0.762241E+02   0.000000E+00   0.398743E+07   0.398743E+07   0.398743E+07  -0.142742E+00   0.304145E+07   0.304113E+07   0.178689E+01
   0.538301E-01   0.392455E+07   0.389650E+07   0.720015E+02   0.720012E+02   0.000000E+00   0.392022E+07   0.392022E+07   0.392022E+07  -0.140336E+00   0.299019E+07   0.298989E+07   0.163437E+01
   0.549176E-01   0.385888E+07   0.383226E+07   0.680236E+02   0.680233E+02   0.000000E+00   0.385477E+07   0.385477E+07   0.385477E+07  -0.137993E+00   0.294026E+07   0.293998E+07   0.148814E+01
   0.560270E-01   0.379479E+07   0.376960E+07   0.642738E+02   0.642735E+02   0.000000E+00   0.379090E+07   0.379090E+07   0.379090E+07  -0.135707E+00   0.289154E+07   0.289129E+07   0.134897E+01
   0.571588E-01   0.373228E+07   0.370850E+07   0.607390E+02   0.607388E+02   0.000000E+00   0.372861E+07   0.372861E+07   0.372861E+07  -0.133477E+00   0.284402E+07   0.284379E+07   0.121764E+01
   0.583135E-01   0.367135E+07   0.364896E+07   0.574074E+02   0.574072E+02   0.000000E+00   0.366790E+07   0.366790E+07   0.366790E+07  -0.131303E+00   0.279771E+07   0.279750E+07   0.109483E+01
   0.594915E-01   0.361158E+07   0.359052E+07   0.542610E+02   0.542608E+02   0.000000E+00   0.360833E+07   0.360833E+07   0.360833E+07  -0.129171E+00   0.275228E+07   0.275208E+07   0.981162E+00
   0.606933E-01   0.355574E+07   0.353597E+07   0.513297E+02   0.513295E+02   0.000000E+00   0.355269E+07   0.355269E+07   0.355269E+07  -0.127179E+00   0.270983E+07   0.270965E+07   0.876706E+00
   0.619194E-01   0.349791E+07   0.347935E+07   0.485170E+02   0.485168E+02   0.000000E+00   0.349504E+07   0.349504E+07   0.349504E+07  -0.125116E+00   0.266586E+07   0.266570E+07   0.782823E+00
   0.631702E-01   0.344048E+07   0.342307E+07   0.458512E+02   0.458511E+02   0.000000E+00   0.343780E+07   0.343780E+07   0.343780E+07  -0.123066E+00   0.262220E+07   0.262205E+07   0.699437E+00
   0.644464E-01   0.338323E+07   0.336686E+07   0.433219E+02   0.433217E+02   0.000000E+00   0.338070E+07   0.338070E+07   0.338070E+07  -0.121023E+00   0.257865E+07   0.257851E+07   0.626787E+00
   0.657483E-01   0.332591E+07   0.331047E+07   0.409193E+02   0.409192E+02   0.000000E+00   0.332352E+07   0.332352E+07   0.332352E+07  -0.118976E+00   0.253503E+07   0.253490E+07   0.564981E+00
   0.670765E-01   0.326826E+07   0.325364E+07   0.386345E+02   0.386344E+02   0.000000E+00   0.326601E+07   0.326601E+07   0.326601E+07  -0.116917E+00   0.249116E+07   0.249104E+07   0.513978E+00
   0.684315E-01   0.321008E+07   0.319616E+07   0.364597E+02   0.364596E+02   0.000000E+00   0.320793E+07   0.320793E+07   0.320793E+07  -0.114838E+00   0.244686E+07   0.244675E+07   0.473605E+00
   0.698139E-01   0.315115E+07   0.313780E+07   0.343876E+02   0.343874E+02   0.000000E+00   0.314909E+07   0.314909E+07   0.314909E+07  -0.112731E+00   0.240198E+07   0.240187E+07   0.443526E+00
   0.712242E-01   0.309130E+07   0.307839E+07   0.324121E+02   0.324119E+02   0.000000E+00   0.308931E+07   0.308931E+07   0.308931E+07  -0.110591E+00   0.235638E+07   0.235628E+07   0.423256E+00
   0.726631E-01   0.303040E+07   0.301779E+07   0.305277E+02   0.305276E+02   0.000000E+00   0.302846E+07   0.302846E+07   0.302846E+07  -0.108413E+00   0.230996E+07   0.230986E+07   0.412149E+00
   0.741310E-01   0.296837E+07   0.295592E+07   0.287301E+02   0.287300E+02   0.000000E+00   0.296645E+07   0.296645E+07   0.296645E+07  -0.106193E+00   0.226267E+07   0.226256E+07   0.409409E+00
   0.756285E-01   0.290516E+07   0.289276E+07   0.270154E+02   0.270153E+02   0.000000E+00   0.290325E+07   0.290325E+07   0.290325E+07  -0.103931E+00   0.221446E+07   0.221436E+07   0.414102E+00
   0.771563E-01   0.284084E+07   0.282836E+07   0.253809E+02   0.253808E+02   0.000000E+00   0.283891E+07   0.283891E+07   0.283891E+07  -0.101628E+00   0.216539E+07   0.216528E+07   0.425138E+00
   0.787150E-01   0.277548E+07   0.276282E+07   0.238240E+02   0.238239E+02   0.000000E+00   0.277353E+07   0.277353E+07   0.277353E+07  -0.992869E-01   0.211552E+07   0.211540E+07   0.441334E+00
   0.803051E-01   0.270926E+07   0.269631E+07   0.223429E+02   0.223428E+02   0.000000E+00   0.270726E+07   0.270726E+07   0.270726E+07  -0.969146E-01   0.206498E+07   0.206485E+07   0.461405E+00
   0.819274E-01   0.264237E+07   0.262906E+07   0.209358E+02   0.209357E+02   0.000000E+00   0.264031E+07   0.264031E+07   0.264031E+07  -0.945181E-01   0.201391E+07   0.201378E+07   0.484006E+00
   0.835824E-01   0.257507E+07   0.256134E+07   0.196017E+02   0.196016E+02   0.000000E+00   0.257295E+07   0.257295E+07   0.257295E+07  -0.921067E-01   0.196254E+07   0.196239E+07   0.507749E+00
   0.852709E-01   0.250766E+07   0.249347E+07   0.183390E+02   0.183389E+02   0.000000E+00   0.250547E+07   0.250547E+07   0.250547E+07  -0.896908E-01   0.191106E+07   0.191091E+07   0.531254E+00
   0.869935E-01   0.244045E+07   0.242579E+07   0.171467E+02   0.171466E+02   0.000000E+00   0.243819E+07   0.243819E+07   0.243819E+07  -0.872825E-01   0.185975E+07   0.185959E+07   0.553177E+00
   0.887509E-01   0.237381E+07   0.235869E+07   0.160235E+02   0.160234E+02   0.000000E+00   0.237147E+07   0.237147E+07   0.237147E+07  -0.848941E-01   0.180886E+07   0.180869E+07   0.572252E+00
   0.905437E-01   0.230809E+07   0.229255E+07   0.149680E+02   0.149680E+02   0.000000E+00   0.230569E+07   0.230569E+07   0.230569E+07  -0.825392E-01   0.175869E+07   0.175851E+07   0.587329E+00
   0.923729E-01   0.224368E+07   0.222778E+07   0.139790E+02   0.139789E+02   0.000000E+00   0.224123E+07   0.224123E+07   0.224123E+07  -0.802315E-01   0.170952E+07   0.170933E+07   0.597418E+00
   0.942389E-01   0.218098E+07   0.216481E+07   0.130548E+02   0.130548E+02   0.000000E+00   0.217849E+07   0.217849E+07   0.217849E+07  -0.779855E-01   0.166167E+07   0.166147E+07   0.601717E+00
   0.961427E-01   0.212039E+07   0.210404E+07   0.121938E+02   0.121938E+02   0.000000E+00   0.211786E+07   0.211786E+07   0.211786E+07  -0.758154E-01   0.161543E+07   0.161523E+07   0.599651E+00
   0.980848E-01   0.206227E+07   0.204588E+07   0.113942E+02   0.113941E+02   0.000000E+00   0.205974E+07   0.205974E+07   0.205974E+07  -0.737348E-01   0.157110E+07   0.157090E+07   0.590895E+00
   0.100066E+00   0.200697E+07   0.199067E+07   0.106535E+02   0.106535E+02   0.000000E+00   0.200446E+07   0.200446E+07   0.200446E+07  -0.717557E-01   0.152893E+07   0.152873E+07   0.575392E+00
   0.102088E+00   0.195476E+07   0.193869E+07   0.996936E+01   0.996932E+01   0.000000E+00   0.195228E+07   0.195228E+07   0.195228E+07  -0.698879E-01   0.148913E+07   0.148894E+07   0.553367E+00
   0.104150E+00   0.190581E+07   0.189011E+07   0.933855E+01   0.933851E+01   0.000000E+00   0.190338E+07   0.190338E+07   0.190338E+07  -0.681374E-01   0.145183E+07   0.145164E+07   0.525321E+00
   0.106254E+00   0.186016E+07   0.184498E+07   0.875761E+01   0.875758E+01   0.000000E+00   0.185782E+07   0.185782E+07   0.185782E+07  -0.665064E-01   0.141708E+07   0.141690E+07   0.492026E+00
   0.108401E+00   0.181777E+07   0.180323E+07   0.822270E+01   0.822267E+01   0.000000E+00   0.181553E+07   0.181553E+07   0.181553E+07  -0.649923E-01   0.138482E+07   0.138465E+07   0.454494E+00
   0.110590E+00   0.177843E+07   0.176464E+07   0.772962E+01   0.772959E+01   0.000000E+00   0.177630E+07   0.177630E+07   0.177630E+07  -0.635881E-01   0.135489E+07   0.135474E+07   0.413934E+00
   0.112824E+00   0.174184E+07   0.172889E+07   0.727415E+01   0.727412E+01   0.000000E+00   0.173984E+07   0.173984E+07   0.173984E+07  -0.622829E-01   0.132708E+07   0.132694E+07   0.371714E+00
   0.115104E+00   0.170761E+07   0.169556E+07   0.685202E+01   0.685199E+01   0.000000E+00   0.170575E+07   0.170575E+07   0.170575E+07  -0.610625E-01   0.130108E+07   0.130095E+07   0.329279E+00
   0.117429E+00   0.167528E+07   0.166415E+07   0.645917E+01   0.645914E+01   0.000000E+00   0.167356E+07   0.167356E+07   0.167356E+07  -0.599102E-01   0.127652E+07   0.127641E+07   0.288098E+00
   0.119801E+00   0.164433E+07   0.163411E+07   0.609170E+01   0.609168E+01   0.000000E+00   0.164275E+07   0.164275E+07   0.164275E+07  -0.588074E-01   0.125302E+07   0.125292E+07   0.249572E+00
   0.122221E+00   0.161421E+07   0.160484E+07   0.574603E+01   0.574600E+01   0.000000E+00   0.161276E+07   0.161276E+07   0.161276E+07  -0.577337E-01   0.123014E+07   0.123006E+07   0.214971E+00
   0.124690E+00   0.158430E+07   0.157571E+07   0.541877E+01   0.541875E+01   0.000000E+00   0.158297E+07   0.158297E+07   0.158297E+07  -0.566673E-01   0.120742E+07   0.120734E+07   0.185346E+00
   0.127209E+00   0.155399E+07   0.154607E+07   0.510698E+01   0.510696E+01   0.000000E+00   0.155277E+07   0.155277E+07   0.155277E+07  -0.555860E-01   0.118438E+07   0.118431E+07   0.161478E+00
   0.129779E+00   0.152269E+07   0.151531E+07   0.480812E+01   0.480810E+01   0.000000E+00   0.152155E+07   0.152155E+07   0.152155E+07  -0.544687E-01   0.116057E+07   0.116051E+07   0.143811E+00
   0.132401E+00   0.148993E+07   0.148293E+07   0.452030E+01   0.452029E+01   0.000000E+00   0.148885E+07   0.148885E+07   0.148885E+07  -0.532979E-01   0.113563E+07   0.113557E+07   0.132427E+00
   0.135075E+00   0.145538E+07   0.144860E+07   0.424238E+01   0.424236E+01   0.000000E+00   0.145433E+07   0.145433E+07   0.145433E+07  -0.520623E-01   0.110930E+07   0.110924E+07   0.127027E+00
   0.137804E+00   0.141897E+07   0.141226E+07   0.397402E+01   0.397400E+01   0.000000E+00   0.141794E+07   0.141794E+07   0.141794E+07  -0.507594E-01   0.108154E+07   0.108148E+07   0.126949E+00
   0.140588E+00   0.138088E+07   0.137410E+07   0.371556E+01   0.371555E+01   0.000000E+00   0.137983E+07   0.137983E+07   0.137983E+07  -0.493952E-01   0.105247E+07   0.105241E+07   0.131207E+00
   0.143428E+00   0.134149E+07   0.133453E+07   0.346788E+01   0.346787E+01   0.000000E+00   0.134041E+07   0.134041E+07   0.134041E+07  -0.479842E-01   0.102241E+07   0.102234E+07   0.138560E+00
   0.146325E+00   0.130134E+07   0.129413E+07   0.323199E+01   0.323198E+01   0.000000E+00   0.130023E+07   0.130023E+07   0.130023E+07  -0.465456E-01   0.991758E+06   0.991684E+06   0.147611E+00
   0.149281E+00   0.126104E+07   0.125354E+07   0.300889E+01   0.300888E+01   0.000000E+00   0.125988E+07   0.125988E+07   0.125988E+07  -0.451014E-01   0.960986E+06   0.960906E+06   0.156906E+00
   0.152297E+00   0.122119E+07   0.121339E+07   0.279934E+01   0.279933E+01   0.000000E+00   0.121999E+07   0.121999E+07   0.121999E+07  -0.436731E-01   0.930555E+06   0.930470E+06   0.165058E+00
   0.155374E+00   0.118238E+07   0.117434E+07   0.260392E+01   0.260391E+01   0.000000E+00   0.118114E+07   0.118114E+07   0.118114E+07  -0.422824E-01   0.900924E+06   0.900834E+06   0.170855E+00
   0.158512E+00   0.114519E+07   0.113699E+07   0.242298E+01   0.242297E+01   0.000000E+00   0.114392E+07   0.114392E+07   0.114392E+07  -0.409503E-01   0.872541E+06   0.872448E+06   0.173365E+00
   0.161715E+00   0.111020E+07   0.110196E+07   0.225674E+01   0.225673E+01   0.000000E+00   0.110893E+07   0.110893E+07   0.110893E+07  -0.396974E-01   0.845845E+06   0.845751E+06   0.172015E+00
   0.164982E+00   0.107788E+07   0.106973E+07   0.210510E+01   0.210509E+01   0.000000E+00   0.107663E+07   0.107663E+07   0.107663E+07  -0.385411E-01   0.821209E+06   0.821116E+06   0.166645E+00
   0.168314E+00   0.104856E+07   0.104063E+07   0.196753E+01   0.196752E+01   0.000000E+00   0.104733E+07   0.104733E+07   0.104733E+07  -0.374925E-01   0.798866E+06   0.798776E+06   0.157519E+00
   0.171715E+00   0.102222E+07   0.101464E+07   0.184294E+01   0.184294E+01   0.000000E+00   0.102105E+07   0.102105E+07   0.102105E+07  -0.365516E-01   0.778817E+06   0.778733E+06   0.145298E+00
   0.175183E+00   0.998550E+06   0.991413E+06   0.172976E+01   0.172976E+01   0.000000E+00   0.997449E+06   0.997449E+06   0.997449E+06  -0.357067E-01   0.760814E+06   0.760736E+06   0.130964E+00
   0.178722E+00   0.976943E+06   0.970317E+06   0.162608E+01   0.162607E+01   0.000000E+00   0.975921E+06   0.975921E+06   0.975921E+06  -0.349361E-01   0.744392E+06   0.744322E+06   0.115705E+00
   0.182333E+00   0.956659E+06   0.950564E+06   0.152998E+01   0.152998E+01   0.000000E+00   0.955718E+06   0.955718E+06   0.955718E+06  -0.342129E-01   0.728982E+06   0.728920E+06   0.100774E+00
   0.186016E+00   0.936941E+06   0.931353E+06   0.143980E+01   0.143979E+01   0.000000E+00   0.936079E+06   0.936079E+06   0.936079E+06  -0.335098E-01   0.714001E+06   0.713946E+06   0.873407E-01
   0.189774E+00   0.917101E+06   0.911953E+06   0.135413E+01   0.135412E+01   0.000000E+00   0.916307E+06   0.916307E+06   0.916307E+06  -0.328020E-01   0.698919E+06   0.698870E+06   0.763462E-01
   0.193608E+00   0.896558E+06   0.891751E+06   0.127194E+01   0.127194E+01   0.000000E+00   0.895816E+06   0.895816E+06   0.895816E+06  -0.320685E-01   0.683289E+06   0.683244E+06   0.683968E-01
   0.197519E+00   0.874869E+06   0.870284E+06   0.119253E+01   0.119252E+01   0.000000E+00   0.874162E+06   0.874162E+06   0.874162E+06  -0.312933E-01   0.666772E+06   0.666729E+06   0.636878E-01
   0.201509E+00   0.851808E+06   0.847324E+06   0.111556E+01   0.111556E+01   0.000000E+00   0.851116E+06   0.851116E+06   0.851116E+06  -0.304683E-01   0.649194E+06   0.649151E+06   0.619893E-01
   0.205580E+00   0.827433E+06   0.822942E+06   0.104112E+01   0.104112E+01   0.000000E+00   0.826740E+06   0.826740E+06   0.826740E+06  -0.295957E-01   0.630601E+06   0.630557E+06   0.626866E-01
   0.209733E+00   0.802111E+06   0.797537E+06   0.969640E+00   0.969636E+00   0.000000E+00   0.801405E+06   0.801405E+06   0.801405E+06  -0.286887E-01   0.611277E+06   0.611231E+06   0.648826E-01
   0.213970E+00   0.776443E+06   0.771748E+06   0.901754E+00   0.901751E+00   0.000000E+00   0.775719E+06   0.775719E+06   0.775719E+06  -0.277692E-01   0.591685E+06   0.591636E+06   0.675445E-01
   0.218292E+00   0.751142E+06   0.746333E+06   0.838113E+00   0.838110E+00   0.000000E+00   0.750400E+06   0.750400E+06   0.750400E+06  -0.268629E-01   0.572374E+06   0.572322E+06   0.696710E-01
   0.222702E+00   0.726899E+06   0.722023E+06   0.779220E+00   0.779217E+00   0.000000E+00   0.726147E+06   0.726147E+06   0.726147E+06  -0.259946E-01   0.553875E+06   0.553822E+06   0.704526E-01
   0.227201E+00   0.704295E+06   0.699428E+06   0.725361E+00   0.725358E+00   0.000000E+00   0.703543E+06   0.703543E+06   0.703543E+06  -0.251855E-01   0.536635E+06   0.536581E+06   0.693970E-01
   0.231790E+00   0.683698E+06   0.678932E+06   0.676531E+00   0.676528E+00   0.000000E+00   0.682962E+06   0.682962E+06   0.682962E+06  -0.244487E-01   0.520936E+06   0.520884E+06   0.663985E-01
   0.236473E+00   0.665188E+06   0.660611E+06   0.632417E+00   0.632415E+00   0.000000E+00   0.664482E+06   0.664482E+06   0.664482E+06  -0.237872E-01   0.506840E+06   0.506790E+06   0.617399E-01
   0.241250E+00   0.648504E+06   0.644181E+06   0.592401E+00   0.592398E+00   0.000000E+00   0.647837E+06   0.647837E+06   0.647837E+06  -0.231913E-01   0.494143E+06   0.494097E+06   0.560173E-01
   0.246123E+00   0.633098E+06   0.629061E+06   0.555679E+00   0.555677E+00   0.000000E+00   0.632475E+06   0.632475E+06   0.632475E+06  -0.226414E-01   0.482426E+06   0.482384E+06   0.500062E-01
   0.251096E+00   0.618282E+06   0.614525E+06   0.521423E+00   0.521421E+00   0.000000E+00   0.617702E+06   0.617702E+06   0.617702E+06  -0.221125E-01   0.471157E+06   0.471119E+06   0.444882E-01
   0.256168E+00   0.603407E+06   0.599886E+06   0.488945E+00   0.488943E+00   0.000000E+00   0.602864E+06   0.602864E+06   0.602864E+06  -0.215814E-01   0.459839E+06   0.459804E+06   0.400858E-01
   0.261343E+00   0.587996E+06   0.584643E+06   0.457785E+00   0.457783E+00   0.000000E+00   0.587478E+06   0.587478E+06   0.587478E+06  -0.210306E-01   0.448103E+06   0.448070E+06   0.371363E-01
   0.266622E+00   0.571822E+06   0.568563E+06   0.427737E+00   0.427735E+00   0.000000E+00   0.571319E+06   0.571319E+06   0.571319E+06  -0.204521E-01   0.435778E+06   0.435745E+06   0.356362E-01
   0.272009E+00   0.554936E+06   0.551704E+06   0.398820E+00   0.398818E+00   0.000000E+00   0.554437E+06   0.554437E+06   0.554437E+06  -0.198478E-01   0.422901E+06   0.422868E+06   0.352650E-01
   0.277503E+00   0.537650E+06   0.534406E+06   0.371233E+00   0.371232E+00   0.000000E+00   0.537149E+06   0.537149E+06   0.537149E+06  -0.192289E-01   0.409714E+06   0.409681E+06   0.354846E-01
   0.283109E+00   0.520475E+06   0.517211E+06   0.345269E+00   0.345268E+00   0.000000E+00   0.519971E+06   0.519971E+06   0.519971E+06  -0.186140E-01   0.396612E+06   0.396578E+06   0.356912E-01
   0.288828E+00   0.503988E+06   0.500728E+06   0.321212E+00   0.321211E+00   0.000000E+00   0.503485E+06   0.503485E+06   0.503485E+06  -0.180238E-01   0.384037E+06   0.384003E+06   0.353780E-01
   0.294663E+00   0.488625E+06   0.485414E+06   0.299204E+00   0.299203E+00   0.000000E+00   0.488130E+06   0.488130E+06   0.488130E+06  -0.174741E-01   0.372325E+06   0.372291E+06   0.342641E-01
   0.300616E+00   0.474538E+06   0.471427E+06   0.279185E+00   0.279184E+00   0.000000E+00   0.474058E+06   0.474058E+06   0.474058E+06  -0.169703E-01   0.361592E+06   0.361559E+06   0.323513E-01
   0.306689E+00   0.461588E+06   0.458617E+06   0.260923E+00   0.260922E+00   0.000000E+00   0.461129E+06   0.461129E+06   0.461129E+06  -0.165075E-01   0.351730E+06   0.351699E+06   0.298954E-01
