  0.259995E+02  0.196149E+03  0.194527E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.195898E+03
  0.265247E+02  0.189119E+03  0.187551E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.188877E+03
  0.270606E+02  0.182338E+03  0.180823E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.182105E+03
  0.276072E+02  0.175799E+03  0.174334E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.175573E+03
  0.281649E+02  0.169492E+03  0.168076E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.169273E+03
  0.287339E+02  0.163409E+03  0.162040E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.163198E+03
  0.293144E+02  0.157543E+03  0.156219E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.157338E+03
  0.299066E+02  0.151885E+03  0.150605E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.151687E+03
  0.305107E+02  0.146428E+03  0.145191E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.146237E+03
  0.311271E+02  0.141166E+03  0.139970E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.140982E+03
  0.317559E+02  0.136091E+03  0.134934E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.135913E+03
  0.323974E+02  0.131198E+03  0.130078E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.131025E+03
  0.330519E+02  0.126478E+03  0.125395E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.126311E+03
  0.337196E+02  0.121927E+03  0.120879E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.121765E+03
  0.344007E+02  0.117538E+03  0.116524E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.117382E+03
  0.350957E+02  0.113306E+03  0.112325E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.113155E+03
  0.358047E+02  0.109225E+03  0.108275E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.109078E+03
  0.365280E+02  0.105290E+03  0.104370E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.105148E+03
  0.372659E+02  0.101495E+03  0.100605E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.101357E+03
  0.380187E+02  0.978354E+02  0.969737E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.977024E+02
  0.387867E+02  0.943069E+02  0.934723E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.941781E+02
  0.395703E+02  0.909046E+02  0.900963E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.907799E+02
  0.403696E+02  0.876239E+02  0.868409E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.875031E+02
  0.411851E+02  0.844608E+02  0.837021E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.843437E+02
  0.420172E+02  0.814107E+02  0.806754E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.812972E+02
  0.428659E+02  0.784699E+02  0.777573E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.783599E+02
  0.437319E+02  0.756343E+02  0.749435E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.755277E+02
  0.446153E+02  0.729005E+02  0.722307E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.727971E+02
  0.455166E+02  0.702645E+02  0.696149E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.701642E+02
  0.464361E+02  0.677231E+02  0.670930E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.676258E+02
  0.473742E+02  0.652727E+02  0.646614E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.651784E+02
  0.483312E+02  0.629103E+02  0.623172E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.628188E+02
  0.493076E+02  0.606326E+02  0.600569E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.605438E+02
  0.503037E+02  0.584366E+02  0.578777E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.583504E+02
  0.513199E+02  0.563196E+02  0.557769E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.562359E+02
  0.523566E+02  0.542786E+02  0.537515E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.541972E+02
  0.534143E+02  0.523109E+02  0.517988E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.522319E+02
  0.544933E+02  0.504139E+02  0.499163E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.503371E+02
  0.555941E+02  0.485851E+02  0.481015E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.485105E+02
  0.567172E+02  0.468220E+02  0.463519E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.467495E+02
  0.578630E+02  0.451224E+02  0.446652E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.450519E+02
  0.590319E+02  0.434839E+02  0.430392E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.434153E+02
  0.602244E+02  0.419044E+02  0.414717E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.418377E+02
  0.614410E+02  0.403818E+02  0.399606E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.403168E+02
  0.626822E+02  0.389140E+02  0.385040E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.388507E+02
  0.639485E+02  0.374990E+02  0.370997E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.374374E+02
  0.652403E+02  0.361351E+02  0.357461E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.360750E+02
  0.665583E+02  0.348202E+02  0.344413E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.347617E+02
  0.679028E+02  0.335528E+02  0.331835E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.334958E+02
  0.692746E+02  0.323311E+02  0.319710E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.322755E+02
  0.706740E+02  0.311535E+02  0.308023E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.310993E+02
  0.721017E+02  0.300183E+02  0.296756E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.299654E+02
  0.735582E+02  0.289241E+02  0.285897E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.288725E+02
  0.750443E+02  0.278694E+02  0.275430E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.278190E+02
  0.765602E+02  0.268529E+02  0.265340E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.268037E+02
  0.781069E+02  0.258729E+02  0.255615E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.258249E+02
  0.796847E+02  0.249285E+02  0.246241E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.248815E+02
  0.812945E+02  0.240181E+02  0.237206E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.239722E+02
  0.829368E+02  0.231407E+02  0.228497E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.230958E+02
  0.846122E+02  0.222950E+02  0.220103E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.222510E+02
  0.863215E+02  0.214798E+02  0.212013E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.214368E+02
  0.880652E+02  0.206942E+02  0.204215E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.206521E+02
  0.898443E+02  0.199369E+02  0.196699E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.198957E+02
  0.916592E+02  0.192072E+02  0.189456E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.191668E+02
  0.935109E+02  0.185037E+02  0.182474E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.184642E+02
  0.954000E+02  0.178258E+02  0.175745E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.177870E+02
  0.973271E+02  0.171725E+02  0.169261E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.171345E+02
  0.992933E+02  0.165428E+02  0.163010E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.165055E+02
  0.101299E+03  0.159359E+02  0.156986E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.158993E+02
  0.103346E+03  0.153510E+02  0.151181E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.153151E+02
  0.105433E+03  0.147874E+02  0.145586E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.147521E+02
  0.107563E+03  0.142442E+02  0.140194E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.142095E+02
  0.109736E+03  0.137206E+02  0.134997E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.136865E+02
  0.111953E+03  0.132161E+02  0.129989E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.131826E+02
  0.114214E+03  0.127299E+02  0.125163E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.126969E+02
  0.116522E+03  0.122613E+02  0.120512E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.122289E+02
  0.118876E+03  0.118098E+02  0.116029E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.117779E+02
  0.121277E+03  0.113746E+02  0.111710E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.113432E+02
  0.123727E+03  0.109553E+02  0.107548E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.109243E+02
  0.126226E+03  0.105512E+02  0.103536E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.105207E+02
  0.128776E+03  0.101618E+02  0.996705E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.101317E+02
  0.131378E+03  0.978649E+01  0.959454E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.975687E+01
  0.134032E+03  0.942490E+01  0.923561E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.939569E+01
  0.136739E+03  0.907644E+01  0.888971E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.904762E+01
  0.139502E+03  0.874065E+01  0.855639E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.871221E+01
  0.142320E+03  0.841708E+01  0.823520E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.838901E+01
  0.145195E+03  0.810529E+01  0.792571E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.807757E+01
  0.148128E+03  0.780487E+01  0.762752E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.777750E+01
  0.151121E+03  0.751538E+01  0.734017E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.748834E+01
  0.154173E+03  0.723643E+01  0.706329E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.720971E+01
  0.157288E+03  0.696764E+01  0.679650E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.694123E+01
  0.160465E+03  0.670868E+01  0.653947E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.668256E+01
  0.163707E+03  0.645913E+01  0.629179E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.643331E+01
  0.167014E+03  0.621869E+01  0.605316E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.619314E+01
  0.170388E+03  0.598701E+01  0.582323E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.596174E+01
  0.173830E+03  0.576381E+01  0.560173E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.573880E+01
  0.177342E+03  0.554874E+01  0.538830E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.552398E+01
  0.180924E+03  0.534152E+01  0.518267E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.531701E+01
  0.184579E+03  0.514187E+01  0.498457E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.511760E+01
  0.188308E+03  0.494953E+01  0.479373E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.492549E+01
  0.192112E+03  0.476421E+01  0.460987E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.474039E+01
  0.195993E+03  0.458566E+01  0.443274E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.456206E+01
  0.199952E+03  0.441364E+01  0.426210E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.439025E+01
  0.203991E+03  0.424793E+01  0.409774E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.422475E+01
  0.208112E+03  0.408827E+01  0.393940E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.406529E+01
  0.212316E+03  0.393445E+01  0.378687E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.391168E+01
  0.216606E+03  0.378627E+01  0.363995E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.376369E+01
  0.220981E+03  0.364354E+01  0.349844E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.362114E+01
  0.225445E+03  0.350602E+01  0.336213E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.348381E+01
  0.230000E+03  0.337355E+01  0.323085E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.335152E+01
  0.234646E+03  0.324594E+01  0.310440E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.322409E+01
  0.239386E+03  0.312301E+01  0.298263E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.310134E+01
  0.244222E+03  0.300461E+01  0.286536E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.298312E+01
  0.249156E+03  0.289055E+01  0.275242E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.286923E+01
  0.254189E+03  0.278069E+01  0.264366E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.275954E+01
  0.259324E+03  0.267487E+01  0.253893E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.265389E+01
  0.264562E+03  0.257295E+01  0.243810E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.255214E+01
  0.269907E+03  0.247478E+01  0.234101E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.245414E+01
  0.275360E+03  0.238023E+01  0.224753E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.235975E+01
  0.280922E+03  0.228917E+01  0.215753E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.226886E+01
  0.286597E+03  0.220148E+01  0.207091E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.218133E+01
  0.292387E+03  0.211703E+01  0.198751E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.209704E+01
  0.298294E+03  0.203570E+01  0.190724E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.201587E+01
  0.304320E+03  0.195737E+01  0.182998E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.193771E+01
  0.310467E+03  0.188196E+01  0.175563E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.186247E+01
  0.316739E+03  0.180934E+01  0.168408E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.179001E+01
  0.323138E+03  0.173942E+01  0.161523E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.172025E+01
  0.329665E+03  0.167209E+01  0.154899E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.165310E+01
  0.336325E+03  0.160728E+01  0.148526E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.158845E+01
  0.343119E+03  0.154488E+01  0.142395E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.152622E+01
  0.350051E+03  0.148481E+01  0.136498E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.146631E+01
  0.357122E+03  0.142698E+01  0.130827E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.140866E+01
  0.364336E+03  0.137132E+01  0.125373E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.135317E+01
  0.371696E+03  0.131774E+01  0.120129E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.129977E+01
  0.379205E+03  0.126617E+01  0.115087E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.124837E+01
  0.386866E+03  0.121654E+01  0.110240E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.119892E+01
  0.394681E+03  0.116878E+01  0.105582E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.115135E+01
  0.402654E+03  0.112282E+01  0.101106E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.110558E+01
  0.410788E+03  0.107860E+01  0.968043E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.106154E+01
  0.419087E+03  0.103606E+01  0.926717E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.101918E+01
  0.427553E+03  0.995126E+00  0.887022E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.978442E+00
  0.436190E+03  0.955754E+00  0.848901E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.939264E+00
  0.445002E+03  0.917880E+00  0.812294E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.901585E+00
  0.453991E+03  0.881452E+00  0.777148E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.865355E+00
  0.463163E+03  0.846420E+00  0.743412E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.830523E+00
  0.472519E+03  0.812735E+00  0.711039E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.797040E+00
  0.482064E+03  0.780343E+00  0.679974E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.764853E+00
  0.491803E+03  0.749201E+00  0.650172E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.733918E+00
  0.501738E+03  0.719264E+00  0.621588E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.704189E+00
