#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.235796E+06   0.235498E+06   0.270192E+06   0.265529E+06   0.000000E+00   0.235750E+06   0.235750E+06   0.243594E+06  -0.595188E+00   0.234717E+06   0.234644E+06   0.705609E+02
   0.202553E-02   0.235711E+06   0.235400E+06   0.268408E+06   0.263591E+06   0.000000E+00   0.235663E+06   0.235663E+06   0.243452E+06  -0.594822E+00   0.234631E+06   0.234555E+06   0.719501E+02
   0.206645E-02   0.235622E+06   0.235299E+06   0.266562E+06   0.261588E+06   0.000000E+00   0.235572E+06   0.235572E+06   0.243306E+06  -0.594442E+00   0.234542E+06   0.234462E+06   0.733653E+02
   0.210820E-02   0.235530E+06   0.235194E+06   0.264652E+06   0.259517E+06   0.000000E+00   0.235478E+06   0.235478E+06   0.243154E+06  -0.594048E+00   0.234449E+06   0.234366E+06   0.748067E+02
   0.215079E-02   0.235434E+06   0.235084E+06   0.262677E+06   0.257378E+06   0.000000E+00   0.235380E+06   0.235380E+06   0.242996E+06  -0.593639E+00   0.234353E+06   0.234267E+06   0.762749E+02
   0.219423E-02   0.235334E+06   0.234970E+06   0.260635E+06   0.255169E+06   0.000000E+00   0.235278E+06   0.235278E+06   0.242832E+06  -0.593215E+00   0.234252E+06   0.234163E+06   0.777701E+02
   0.223856E-02   0.235231E+06   0.234852E+06   0.258524E+06   0.252887E+06   0.000000E+00   0.235173E+06   0.235173E+06   0.242663E+06  -0.592775E+00   0.234148E+06   0.234055E+06   0.792929E+02
   0.228378E-02   0.235124E+06   0.234729E+06   0.256343E+06   0.250533E+06   0.000000E+00   0.235063E+06   0.235063E+06   0.242487E+06  -0.592319E+00   0.234040E+06   0.233943E+06   0.808435E+02
   0.232992E-02   0.235012E+06   0.234602E+06   0.254090E+06   0.248103E+06   0.000000E+00   0.234949E+06   0.234949E+06   0.242305E+06  -0.591846E+00   0.233928E+06   0.233827E+06   0.824225E+02
   0.237699E-02   0.234896E+06   0.234469E+06   0.251763E+06   0.245598E+06   0.000000E+00   0.234830E+06   0.234830E+06   0.242116E+06  -0.591355E+00   0.233811E+06   0.233706E+06   0.840301E+02
   0.242500E-02   0.234776E+06   0.234331E+06   0.249361E+06   0.243014E+06   0.000000E+00   0.234707E+06   0.234707E+06   0.241921E+06  -0.590847E+00   0.233689E+06   0.233580E+06   0.856668E+02
   0.247399E-02   0.234651E+06   0.234188E+06   0.246882E+06   0.240351E+06   0.000000E+00   0.234579E+06   0.234579E+06   0.241719E+06  -0.590320E+00   0.233563E+06   0.233450E+06   0.873330E+02
   0.252397E-02   0.234521E+06   0.234040E+06   0.244325E+06   0.237608E+06   0.000000E+00   0.234446E+06   0.234446E+06   0.241509E+06  -0.589774E+00   0.233432E+06   0.233314E+06   0.890290E+02
   0.257496E-02   0.234386E+06   0.233885E+06   0.241688E+06   0.234784E+06   0.000000E+00   0.234309E+06   0.234309E+06   0.241292E+06  -0.589209E+00   0.233296E+06   0.233173E+06   0.907554E+02
   0.262698E-02   0.234246E+06   0.233725E+06   0.238969E+06   0.231877E+06   0.000000E+00   0.234166E+06   0.234166E+06   0.241067E+06  -0.588623E+00   0.233155E+06   0.233027E+06   0.925124E+02
   0.268004E-02   0.234101E+06   0.233559E+06   0.236168E+06   0.228886E+06   0.000000E+00   0.234017E+06   0.234017E+06   0.240834E+06  -0.588016E+00   0.233008E+06   0.232875E+06   0.943004E+02
   0.273419E-02   0.233950E+06   0.233386E+06   0.233283E+06   0.225810E+06   0.000000E+00   0.233863E+06   0.233863E+06   0.240594E+06  -0.587388E+00   0.232855E+06   0.232717E+06   0.961198E+02
   0.278942E-02   0.233794E+06   0.233207E+06   0.230313E+06   0.222649E+06   0.000000E+00   0.233703E+06   0.233703E+06   0.240344E+06  -0.586737E+00   0.232697E+06   0.232554E+06   0.979710E+02
   0.284577E-02   0.233631E+06   0.233021E+06   0.227256E+06   0.219403E+06   0.000000E+00   0.233537E+06   0.233537E+06   0.240087E+06  -0.586064E+00   0.232532E+06   0.232383E+06   0.998543E+02
   0.290326E-02   0.233463E+06   0.232828E+06   0.224112E+06   0.216070E+06   0.000000E+00   0.233365E+06   0.233365E+06   0.239820E+06  -0.585367E+00   0.232362E+06   0.232207E+06   0.101770E+03
   0.296191E-02   0.233288E+06   0.232627E+06   0.220880E+06   0.212650E+06   0.000000E+00   0.233186E+06   0.233186E+06   0.239545E+06  -0.584646E+00   0.232184E+06   0.232023E+06   0.103719E+03
   0.302174E-02   0.233107E+06   0.232419E+06   0.217559E+06   0.209143E+06   0.000000E+00   0.233001E+06   0.233001E+06   0.239260E+06  -0.583901E+00   0.232000E+06   0.231833E+06   0.105701E+03
   0.308278E-02   0.232919E+06   0.232204E+06   0.214149E+06   0.205550E+06   0.000000E+00   0.232808E+06   0.232808E+06   0.238966E+06  -0.583130E+00   0.231810E+06   0.231635E+06   0.107716E+03
   0.314506E-02   0.232724E+06   0.231980E+06   0.210650E+06   0.201871E+06   0.000000E+00   0.232609E+06   0.232609E+06   0.238662E+06  -0.582333E+00   0.231611E+06   0.231430E+06   0.109766E+03
   0.320860E-02   0.232522E+06   0.231748E+06   0.207060E+06   0.198106E+06   0.000000E+00   0.232402E+06   0.232402E+06   0.238349E+06  -0.581509E+00   0.231406E+06   0.231218E+06   0.111849E+03
   0.327341E-02   0.232312E+06   0.231507E+06   0.203381E+06   0.194256E+06   0.000000E+00   0.232188E+06   0.232188E+06   0.238025E+06  -0.580657E+00   0.231192E+06   0.230997E+06   0.113967E+03
   0.333954E-02   0.232095E+06   0.231257E+06   0.199612E+06   0.190322E+06   0.000000E+00   0.231966E+06   0.231966E+06   0.237690E+06  -0.579778E+00   0.230971E+06   0.230768E+06   0.116120E+03
   0.340700E-02   0.231870E+06   0.230998E+06   0.195754E+06   0.186306E+06   0.000000E+00   0.231735E+06   0.231735E+06   0.237345E+06  -0.578870E+00   0.230742E+06   0.230530E+06   0.118307E+03
   0.347583E-02   0.231637E+06   0.230730E+06   0.191808E+06   0.182209E+06   0.000000E+00   0.231497E+06   0.231497E+06   0.236989E+06  -0.577932E+00   0.230504E+06   0.230284E+06   0.120531E+03
   0.354605E-02   0.231395E+06   0.230452E+06   0.187774E+06   0.178034E+06   0.000000E+00   0.231249E+06   0.231249E+06   0.236622E+06  -0.576964E+00   0.230257E+06   0.230028E+06   0.122789E+03
   0.361768E-02   0.231145E+06   0.230164E+06   0.183655E+06   0.173783E+06   0.000000E+00   0.230993E+06   0.230993E+06   0.236244E+06  -0.575966E+00   0.230001E+06   0.229764E+06   0.125084E+03
   0.369076E-02   0.230885E+06   0.229865E+06   0.179452E+06   0.169459E+06   0.000000E+00   0.230728E+06   0.230728E+06   0.235855E+06  -0.574936E+00   0.229736E+06   0.229489E+06   0.127414E+03
   0.376532E-02   0.230617E+06   0.229556E+06   0.175166E+06   0.165065E+06   0.000000E+00   0.230453E+06   0.230453E+06   0.235453E+06  -0.573874E+00   0.229461E+06   0.229204E+06   0.129781E+03
   0.384139E-02   0.230339E+06   0.229235E+06   0.170801E+06   0.160604E+06   0.000000E+00   0.230169E+06   0.230169E+06   0.235040E+06  -0.572780E+00   0.229176E+06   0.228909E+06   0.132184E+03
   0.391899E-02   0.230051E+06   0.228903E+06   0.166359E+06   0.156082E+06   0.000000E+00   0.229874E+06   0.229874E+06   0.234615E+06  -0.571652E+00   0.228880E+06   0.228604E+06   0.134624E+03
   0.399816E-02   0.229754E+06   0.228559E+06   0.161844E+06   0.151501E+06   0.000000E+00   0.229569E+06   0.229569E+06   0.234177E+06  -0.570491E+00   0.228575E+06   0.228287E+06   0.137100E+03
   0.407893E-02   0.229445E+06   0.228203E+06   0.157258E+06   0.146868E+06   0.000000E+00   0.229254E+06   0.229254E+06   0.233727E+06  -0.569295E+00   0.228258E+06   0.227959E+06   0.139613E+03
   0.416133E-02   0.229127E+06   0.227835E+06   0.152607E+06   0.142188E+06   0.000000E+00   0.228927E+06   0.228927E+06   0.233264E+06  -0.568065E+00   0.227930E+06   0.227620E+06   0.142164E+03
   0.424539E-02   0.228797E+06   0.227454E+06   0.147895E+06   0.137466E+06   0.000000E+00   0.228590E+06   0.228590E+06   0.232789E+06  -0.566799E+00   0.227590E+06   0.227268E+06   0.144751E+03
   0.433115E-02   0.228457E+06   0.227059E+06   0.143127E+06   0.132710E+06   0.000000E+00   0.228241E+06   0.228241E+06   0.232301E+06  -0.565498E+00   0.227239E+06   0.226904E+06   0.147375E+03
   0.441865E-02   0.228104E+06   0.226651E+06   0.138308E+06   0.127926E+06   0.000000E+00   0.227880E+06   0.227880E+06   0.231799E+06  -0.564160E+00   0.226875E+06   0.226527E+06   0.150037E+03
   0.450791E-02   0.227740E+06   0.226229E+06   0.133445E+06   0.123121E+06   0.000000E+00   0.227507E+06   0.227507E+06   0.231285E+06  -0.562786E+00   0.226499E+06   0.226138E+06   0.152735E+03
   0.459897E-02   0.227364E+06   0.225793E+06   0.128544E+06   0.118305E+06   0.000000E+00   0.227122E+06   0.227122E+06   0.230757E+06  -0.561374E+00   0.226109E+06   0.225734E+06   0.155471E+03
   0.469188E-02   0.226976E+06   0.225342E+06   0.123613E+06   0.113484E+06   0.000000E+00   0.226724E+06   0.226724E+06   0.230216E+06  -0.559926E+00   0.225707E+06   0.225317E+06   0.158243E+03
   0.478666E-02   0.226575E+06   0.224876E+06   0.118659E+06   0.108669E+06   0.000000E+00   0.226313E+06   0.226313E+06   0.229662E+06  -0.558439E+00   0.225291E+06   0.224886E+06   0.161053E+03
   0.488336E-02   0.226161E+06   0.224394E+06   0.113691E+06   0.103868E+06   0.000000E+00   0.225888E+06   0.225888E+06   0.229094E+06  -0.556916E+00   0.224860E+06   0.224441E+06   0.163899E+03
   0.498201E-02   0.225733E+06   0.223897E+06   0.108717E+06   0.990917E+05   0.000000E+00   0.225450E+06   0.225450E+06   0.228513E+06  -0.555354E+00   0.224416E+06   0.223980E+06   0.166783E+03
   0.508265E-02   0.225293E+06   0.223383E+06   0.103748E+06   0.943502E+05   0.000000E+00   0.224998E+06   0.224998E+06   0.227918E+06  -0.553754E+00   0.223957E+06   0.223504E+06   0.169703E+03
   0.518533E-02   0.224838E+06   0.222852E+06   0.987921E+05   0.896542E+05   0.000000E+00   0.224531E+06   0.224531E+06   0.227310E+06  -0.552117E+00   0.223482E+06   0.223013E+06   0.172659E+03
   0.529008E-02   0.224369E+06   0.222305E+06   0.938610E+05   0.850146E+05   0.000000E+00   0.224050E+06   0.224050E+06   0.226689E+06  -0.550441E+00   0.222993E+06   0.222506E+06   0.175652E+03
   0.539695E-02   0.223886E+06   0.221740E+06   0.889652E+05   0.804428E+05   0.000000E+00   0.223555E+06   0.223555E+06   0.226054E+06  -0.548727E+00   0.222488E+06   0.221982E+06   0.178680E+03
   0.550597E-02   0.223388E+06   0.221158E+06   0.841161E+05   0.759501E+05   0.000000E+00   0.223044E+06   0.223044E+06   0.225405E+06  -0.546975E+00   0.221966E+06   0.221441E+06   0.181745E+03
   0.561720E-02   0.222875E+06   0.220557E+06   0.793256E+05   0.715484E+05   0.000000E+00   0.222517E+06   0.222517E+06   0.224743E+06  -0.545186E+00   0.221428E+06   0.220884E+06   0.184844E+03
   0.573067E-02   0.222347E+06   0.219937E+06   0.746058E+05   0.672491E+05   0.000000E+00   0.221975E+06   0.221975E+06   0.224068E+06  -0.543359E+00   0.220874E+06   0.220309E+06   0.187979E+03
   0.584644E-02   0.221803E+06   0.219299E+06   0.699690E+05   0.630639E+05   0.000000E+00   0.221417E+06   0.221417E+06   0.223380E+06  -0.541495E+00   0.220303E+06   0.219716E+06   0.191149E+03
   0.596455E-02   0.221244E+06   0.218641E+06   0.654281E+05   0.590043E+05   0.000000E+00   0.220842E+06   0.220842E+06   0.222678E+06  -0.539595E+00   0.219714E+06   0.219106E+06   0.194353E+03
   0.608504E-02   0.220669E+06   0.217964E+06   0.609956E+05   0.550815E+05   0.000000E+00   0.220251E+06   0.220251E+06   0.221964E+06  -0.537658E+00   0.219107E+06   0.218477E+06   0.197592E+03
   0.620797E-02   0.220077E+06   0.217266E+06   0.566844E+05   0.513064E+05   0.000000E+00   0.219643E+06   0.219643E+06   0.221236E+06  -0.535685E+00   0.218483E+06   0.217829E+06   0.200864E+03
   0.633337E-02   0.219469E+06   0.216548E+06   0.525074E+05   0.476893E+05   0.000000E+00   0.219018E+06   0.219018E+06   0.220496E+06  -0.533677E+00   0.217841E+06   0.217163E+06   0.204169E+03
   0.646132E-02   0.218845E+06   0.215810E+06   0.484769E+05   0.442398E+05   0.000000E+00   0.218376E+06   0.218376E+06   0.219743E+06  -0.531634E+00   0.217180E+06   0.216477E+06   0.207507E+03
   0.659185E-02   0.218203E+06   0.215050E+06   0.446054E+05   0.409670E+05   0.000000E+00   0.217716E+06   0.217716E+06   0.218977E+06  -0.529557E+00   0.216500E+06   0.215771E+06   0.210877E+03
   0.672501E-02   0.217545E+06   0.214269E+06   0.409047E+05   0.378788E+05   0.000000E+00   0.217039E+06   0.217039E+06   0.218199E+06  -0.527446E+00   0.215802E+06   0.215046E+06   0.214279E+03
   0.686087E-02   0.216869E+06   0.213466E+06   0.373859E+05   0.349822E+05   0.000000E+00   0.216344E+06   0.216344E+06   0.217408E+06  -0.525302E+00   0.215084E+06   0.214301E+06   0.217713E+03
   0.699946E-02   0.216176E+06   0.212641E+06   0.340595E+05   0.322827E+05   0.000000E+00   0.215630E+06   0.215630E+06   0.216605E+06  -0.523127E+00   0.214348E+06   0.213536E+06   0.221177E+03
   0.714086E-02   0.215465E+06   0.211793E+06   0.309351E+05   0.297848E+05   0.000000E+00   0.214899E+06   0.214899E+06   0.215789E+06  -0.520920E+00   0.213591E+06   0.212750E+06   0.224671E+03
   0.728512E-02   0.214737E+06   0.210923E+06   0.280212E+05   0.274911E+05   0.000000E+00   0.214148E+06   0.214148E+06   0.214961E+06  -0.518682E+00   0.212816E+06   0.211944E+06   0.228195E+03
   0.743229E-02   0.213991E+06   0.210030E+06   0.253250E+05   0.254029E+05   0.000000E+00   0.213380E+06   0.213380E+06   0.214121E+06  -0.516415E+00   0.212020E+06   0.211117E+06   0.231748E+03
   0.758243E-02   0.213227E+06   0.209114E+06   0.228523E+05   0.235196E+05   0.000000E+00   0.212592E+06   0.212592E+06   0.213268E+06  -0.514118E+00   0.211205E+06   0.210269E+06   0.235329E+03
   0.773560E-02   0.212445E+06   0.208174E+06   0.206074E+05   0.218386E+05   0.000000E+00   0.211786E+06   0.211786E+06   0.212403E+06  -0.511792E+00   0.210370E+06   0.209401E+06   0.238938E+03
   0.789187E-02   0.211645E+06   0.207211E+06   0.185926E+05   0.203556E+05   0.000000E+00   0.210961E+06   0.210961E+06   0.211525E+06  -0.509438E+00   0.209515E+06   0.208511E+06   0.242574E+03
   0.805130E-02   0.210827E+06   0.206224E+06   0.168086E+05   0.190642E+05   0.000000E+00   0.210117E+06   0.210117E+06   0.210635E+06  -0.507057E+00   0.208640E+06   0.207600E+06   0.246237E+03
   0.821395E-02   0.209991E+06   0.205212E+06   0.152539E+05   0.179560E+05   0.000000E+00   0.209253E+06   0.209253E+06   0.209731E+06  -0.504648E+00   0.207745E+06   0.206669E+06   0.249925E+03
   0.837988E-02   0.209136E+06   0.204176E+06   0.139248E+05   0.170206E+05   0.000000E+00   0.208371E+06   0.208371E+06   0.208815E+06  -0.502213E+00   0.206830E+06   0.205716E+06   0.253638E+03
   0.854916E-02   0.208263E+06   0.203115E+06   0.128152E+05   0.162458E+05   0.000000E+00   0.207469E+06   0.207469E+06   0.207885E+06  -0.499752E+00   0.205896E+06   0.204742E+06   0.257375E+03
   0.872187E-02   0.207372E+06   0.202030E+06   0.119171E+05   0.156174E+05   0.000000E+00   0.206548E+06   0.206548E+06   0.206941E+06  -0.497264E+00   0.204942E+06   0.203747E+06   0.261136E+03
   0.889806E-02   0.206463E+06   0.200919E+06   0.112197E+05   0.151198E+05   0.000000E+00   0.205608E+06   0.205608E+06   0.205982E+06  -0.494749E+00   0.203968E+06   0.202731E+06   0.264919E+03
   0.907781E-02   0.205536E+06   0.199784E+06   0.107102E+05   0.147358E+05   0.000000E+00   0.204648E+06   0.204648E+06   0.205009E+06  -0.492209E+00   0.202974E+06   0.201695E+06   0.268723E+03
   0.926120E-02   0.204590E+06   0.198623E+06   0.103732E+05   0.144469E+05   0.000000E+00   0.203669E+06   0.203669E+06   0.204021E+06  -0.489641E+00   0.201961E+06   0.200638E+06   0.272548E+03
   0.944828E-02   0.203626E+06   0.197436E+06   0.101914E+05   0.142340E+05   0.000000E+00   0.202670E+06   0.202670E+06   0.203017E+06  -0.487047E+00   0.200929E+06   0.199560E+06   0.276393E+03
   0.963915E-02   0.202643E+06   0.196223E+06   0.101454E+05   0.140774E+05   0.000000E+00   0.201653E+06   0.201653E+06   0.201996E+06  -0.484424E+00   0.199878E+06   0.198461E+06   0.280255E+03
   0.983388E-02   0.201643E+06   0.194985E+06   0.102141E+05   0.139572E+05   0.000000E+00   0.200615E+06   0.200615E+06   0.200959E+06  -0.481774E+00   0.198808E+06   0.197343E+06   0.284135E+03
   0.100325E-01   0.200624E+06   0.193720E+06   0.103750E+05   0.138539E+05   0.000000E+00   0.199559E+06   0.199559E+06   0.199904E+06  -0.479094E+00   0.197719E+06   0.196204E+06   0.288030E+03
   0.102352E-01   0.199587E+06   0.192429E+06   0.106044E+05   0.137489E+05   0.000000E+00   0.198483E+06   0.198483E+06   0.198830E+06  -0.476383E+00   0.196612E+06   0.195045E+06   0.291940E+03
   0.104420E-01   0.198532E+06   0.191112E+06   0.108781E+05   0.136248E+05   0.000000E+00   0.197387E+06   0.197387E+06   0.197738E+06  -0.473641E+00   0.195487E+06   0.193867E+06   0.295861E+03
   0.106529E-01   0.197459E+06   0.189768E+06   0.111715E+05   0.134661E+05   0.000000E+00   0.196272E+06   0.196272E+06   0.196626E+06  -0.470866E+00   0.194343E+06   0.192668E+06   0.299794E+03
   0.108681E-01   0.196368E+06   0.188397E+06   0.114607E+05   0.132596E+05   0.000000E+00   0.195138E+06   0.195138E+06   0.195494E+06  -0.468057E+00   0.193181E+06   0.191450E+06   0.303735E+03
   0.110877E-01   0.195259E+06   0.186999E+06   0.117225E+05   0.129946E+05   0.000000E+00   0.193984E+06   0.193984E+06   0.194342E+06  -0.465212E+00   0.192002E+06   0.190213E+06   0.307682E+03
   0.113117E-01   0.194131E+06   0.185574E+06   0.119354E+05   0.126639E+05   0.000000E+00   0.192811E+06   0.192811E+06   0.193168E+06  -0.462330E+00   0.190805E+06   0.188956E+06   0.311634E+03
   0.115402E-01   0.192986E+06   0.184122E+06   0.120801E+05   0.122632E+05   0.000000E+00   0.191618E+06   0.191618E+06   0.191973E+06  -0.459408E+00   0.189591E+06   0.187681E+06   0.315586E+03
   0.117733E-01   0.191822E+06   0.182642E+06   0.121400E+05   0.117924E+05   0.000000E+00   0.190405E+06   0.190405E+06   0.190756E+06  -0.456447E+00   0.188359E+06   0.186386E+06   0.319538E+03
   0.120111E-01   0.190640E+06   0.181134E+06   0.121020E+05   0.112545E+05   0.000000E+00   0.189173E+06   0.189173E+06   0.189517E+06  -0.453442E+00   0.187110E+06   0.185072E+06   0.323484E+03
   0.122538E-01   0.189440E+06   0.179599E+06   0.119569E+05   0.106565E+05   0.000000E+00   0.187921E+06   0.187921E+06   0.188255E+06  -0.450395E+00   0.185844E+06   0.183739E+06   0.327423E+03
   0.125013E-01   0.188222E+06   0.178035E+06   0.116998E+05   0.100087E+05   0.000000E+00   0.186650E+06   0.186650E+06   0.186971E+06  -0.447302E+00   0.184560E+06   0.182388E+06   0.331350E+03
   0.127539E-01   0.186985E+06   0.176442E+06   0.113306E+05   0.932436E+04   0.000000E+00   0.185358E+06   0.185358E+06   0.185665E+06  -0.444163E+00   0.183259E+06   0.181017E+06   0.335261E+03
   0.130115E-01   0.185730E+06   0.174822E+06   0.108541E+05   0.861909E+04   0.000000E+00   0.184047E+06   0.184047E+06   0.184338E+06  -0.440977E+00   0.181941E+06   0.179627E+06   0.339152E+03
   0.132743E-01   0.184457E+06   0.173172E+06   0.102797E+05   0.791035E+04   0.000000E+00   0.182716E+06   0.182716E+06   0.182988E+06  -0.437742E+00   0.180606E+06   0.178218E+06   0.343019E+03
   0.135425E-01   0.183166E+06   0.171494E+06   0.962186E+04   0.721639E+04   0.000000E+00   0.181364E+06   0.181364E+06   0.181617E+06  -0.434459E+00   0.179253E+06   0.176789E+06   0.346855E+03
   0.138161E-01   0.181856E+06   0.169787E+06   0.889913E+04   0.655540E+04   0.000000E+00   0.179993E+06   0.179993E+06   0.180225E+06  -0.431126E+00   0.177882E+06   0.175342E+06   0.350657E+03
   0.140952E-01   0.180527E+06   0.168050E+06   0.813382E+04   0.594438E+04   0.000000E+00   0.178602E+06   0.178602E+06   0.178813E+06  -0.427744E+00   0.176494E+06   0.173874E+06   0.354418E+03
   0.143799E-01   0.179180E+06   0.166285E+06   0.735105E+04   0.539819E+04   0.000000E+00   0.177190E+06   0.177190E+06   0.177381E+06  -0.424313E+00   0.175088E+06   0.172388E+06   0.358132E+03
   0.146704E-01   0.177814E+06   0.164490E+06   0.657776E+04   0.492856E+04   0.000000E+00   0.175758E+06   0.175758E+06   0.175930E+06  -0.420832E+00   0.173664E+06   0.170881E+06   0.361793E+03
   0.149668E-01   0.176430E+06   0.162665E+06   0.584142E+04   0.454316E+04   0.000000E+00   0.174306E+06   0.174306E+06   0.174461E+06  -0.417303E+00   0.172222E+06   0.169354E+06   0.365395E+03
   0.152691E-01   0.175027E+06   0.160812E+06   0.516868E+04   0.424506E+04   0.000000E+00   0.172833E+06   0.172833E+06   0.172973E+06  -0.413726E+00   0.170762E+06   0.167807E+06   0.368930E+03
   0.155776E-01   0.173606E+06   0.158929E+06   0.458395E+04   0.403226E+04   0.000000E+00   0.171340E+06   0.171340E+06   0.171468E+06  -0.410102E+00   0.169282E+06   0.166240E+06   0.372392E+03
   0.158923E-01   0.172165E+06   0.157017E+06   0.410790E+04   0.389770E+04   0.000000E+00   0.169827E+06   0.169827E+06   0.169945E+06  -0.406432E+00   0.167785E+06   0.164653E+06   0.375773E+03
   0.162133E-01   0.170707E+06   0.155076E+06   0.375611E+04   0.382954E+04   0.000000E+00   0.168294E+06   0.168294E+06   0.168405E+06  -0.402716E+00   0.166269E+06   0.163045E+06   0.379065E+03
   0.165409E-01   0.169229E+06   0.153106E+06   0.353786E+04   0.381190E+04   0.000000E+00   0.166741E+06   0.166741E+06   0.166848E+06  -0.398957E+00   0.164733E+06   0.161418E+06   0.382261E+03
   0.168750E-01   0.167733E+06   0.151108E+06   0.393973E+04   0.393295E+04   0.000000E+00   0.165168E+06   0.165168E+06   0.165283E+06  -0.395084E+00   0.163154E+06   0.159743E+06   0.385352E+03
   0.172159E-01   0.166219E+06   0.149081E+06   0.374977E+04   0.374332E+04   0.000000E+00   0.163574E+06   0.163574E+06   0.163683E+06  -0.391239E+00   0.161579E+06   0.158072E+06   0.388332E+03
   0.175637E-01   0.164686E+06   0.147026E+06   0.356809E+04   0.356197E+04   0.000000E+00   0.161961E+06   0.161961E+06   0.162065E+06  -0.387348E+00   0.159985E+06   0.156382E+06   0.391190E+03
   0.179185E-01   0.163135E+06   0.144944E+06   0.339438E+04   0.338856E+04   0.000000E+00   0.160328E+06   0.160328E+06   0.160427E+06  -0.383413E+00   0.158374E+06   0.154672E+06   0.393919E+03
   0.182805E-01   0.161567E+06   0.142835E+06   0.322832E+04   0.322279E+04   0.000000E+00   0.158676E+06   0.158676E+06   0.158770E+06  -0.379433E+00   0.156745E+06   0.152944E+06   0.396508E+03
   0.186498E-01   0.159980E+06   0.140700E+06   0.306961E+04   0.306436E+04   0.000000E+00   0.157005E+06   0.157005E+06   0.157094E+06  -0.375410E+00   0.155098E+06   0.151196E+06   0.398947E+03
   0.190265E-01   0.158376E+06   0.138539E+06   0.291794E+04   0.291296E+04   0.000000E+00   0.155315E+06   0.155315E+06   0.155400E+06  -0.371343E+00   0.153433E+06   0.149430E+06   0.401226E+03
   0.194109E-01   0.156755E+06   0.136354E+06   0.277304E+04   0.276831E+04   0.000000E+00   0.153606E+06   0.153606E+06   0.153687E+06  -0.367234E+00   0.151752E+06   0.147646E+06   0.403334E+03
   0.198030E-01   0.155116E+06   0.134146E+06   0.263464E+04   0.263015E+04   0.000000E+00   0.151880E+06   0.151880E+06   0.151957E+06  -0.363083E+00   0.150053E+06   0.145844E+06   0.405262E+03
   0.202030E-01   0.153461E+06   0.131914E+06   0.250247E+04   0.249821E+04   0.000000E+00   0.150136E+06   0.150136E+06   0.150209E+06  -0.358891E+00   0.148337E+06   0.144025E+06   0.406997E+03
   0.206112E-01   0.151789E+06   0.129661E+06   0.237628E+04   0.237224E+04   0.000000E+00   0.148374E+06   0.148374E+06   0.148444E+06  -0.354659E+00   0.146606E+06   0.142190E+06   0.408528E+03
   0.210276E-01   0.150101E+06   0.127387E+06   0.225582E+04   0.225199E+04   0.000000E+00   0.146596E+06   0.146596E+06   0.146662E+06  -0.350387E+00   0.144858E+06   0.140338E+06   0.409843E+03
   0.214523E-01   0.148397E+06   0.125094E+06   0.214088E+04   0.213724E+04   0.000000E+00   0.144801E+06   0.144801E+06   0.144863E+06  -0.346078E+00   0.143095E+06   0.138472E+06   0.410931E+03
   0.218857E-01   0.146678E+06   0.122783E+06   0.203121E+04   0.202776E+04   0.000000E+00   0.142990E+06   0.142990E+06   0.143050E+06  -0.341733E+00   0.141316E+06   0.136590E+06   0.411780E+03
   0.223278E-01   0.144944E+06   0.120456E+06   0.192660E+04   0.192334E+04   0.000000E+00   0.141164E+06   0.141164E+06   0.141221E+06  -0.337352E+00   0.139524E+06   0.134695E+06   0.412376E+03
   0.227789E-01   0.143195E+06   0.118115E+06   0.182686E+04   0.182377E+04   0.000000E+00   0.139324E+06   0.139324E+06   0.139377E+06  -0.332937E+00   0.137717E+06   0.132787E+06   0.412708E+03
   0.232390E-01   0.141432E+06   0.115761E+06   0.173177E+04   0.172884E+04   0.000000E+00   0.137470E+06   0.137470E+06   0.137521E+06  -0.328491E+00   0.135898E+06   0.130867E+06   0.412764E+03
   0.237085E-01   0.139656E+06   0.113396E+06   0.164115E+04   0.163838E+04   0.000000E+00   0.135603E+06   0.135603E+06   0.135651E+06  -0.324015E+00   0.134066E+06   0.128936E+06   0.412530E+03
   0.241874E-01   0.137866E+06   0.111024E+06   0.155480E+04   0.155218E+04   0.000000E+00   0.133724E+06   0.133724E+06   0.133769E+06  -0.319511E+00   0.132222E+06   0.126996E+06   0.411995E+03
   0.246761E-01   0.136065E+06   0.108645E+06   0.147256E+04   0.147009E+04   0.000000E+00   0.131833E+06   0.131833E+06   0.131876E+06  -0.314981E+00   0.130367E+06   0.125047E+06   0.411145E+03
   0.251745E-01   0.134253E+06   0.106262E+06   0.139426E+04   0.139192E+04   0.000000E+00   0.129933E+06   0.129933E+06   0.129974E+06  -0.310427E+00   0.128503E+06   0.123090E+06   0.409969E+03
   0.256831E-01   0.132429E+06   0.103878E+06   0.131972E+04   0.131751E+04   0.000000E+00   0.128023E+06   0.128023E+06   0.128062E+06  -0.305852E+00   0.126629E+06   0.121128E+06   0.408455E+03
   0.262019E-01   0.130596E+06   0.101497E+06   0.124880E+04   0.124671E+04   0.000000E+00   0.126105E+06   0.126105E+06   0.126142E+06  -0.301260E+00   0.124748E+06   0.119161E+06   0.406590E+03
   0.267312E-01   0.128755E+06   0.991198E+05   0.118134E+04   0.117936E+04   0.000000E+00   0.124181E+06   0.124181E+06   0.124216E+06  -0.296652E+00   0.122860E+06   0.117191E+06   0.404364E+03
